,ph,mMacid,E[f(1.25)],E[f(2.00)],E[f(2.75)],E[f(3.50)],E[f(4.25)],E[f(5.00)],E[f(5.75)],E[f(6.50)],E[f(7.25)],E[f(8.00)],E[f(8.75)],E[f(9.50)],E[f(10.25)],E[f(11.00)],E[f(11.75)],E[f(12.50)],E[f(13.25)],E[f(14.00)],E[f(14.75)],E[f(15.50)],E[f(16.25)],E[f(17.00)],E[f(17.75)],E[f(18.50)],E[f(19.25)],E[f(20.00)],E[f(20.75)],E[f(21.50)],E[f(22.25)],E[f(23.00)],E[f(23.75)],std[f(1.25)],std[f(2.00)],std[f(2.75)],std[f(3.50)],std[f(4.25)],std[f(5.00)],std[f(5.75)],std[f(6.50)],std[f(7.25)],std[f(8.00)],std[f(8.75)],std[f(9.50)],std[f(10.25)],std[f(11.00)],std[f(11.75)],std[f(12.50)],std[f(13.25)],std[f(14.00)],std[f(14.75)],std[f(15.50)],std[f(16.25)],std[f(17.00)],std[f(17.75)],std[f(18.50)],std[f(19.25)],std[f(20.00)],std[f(20.75)],std[f(21.50)],std[f(22.25)],std[f(23.00)],std[f(23.75)]
0,6.5,5.0,-0.36118710235562834,-0.28753175866381214,-0.21811662552864558,-0.15734082871043498,-0.10886988742235365,-0.07526920279876691,-0.05774846069475369,-0.056050601800176486,-0.0685067050562122,-0.09224891611920233,-0.12355922052106723,-0.15830479912569254,-0.19240580725148856,-0.22227514642969207,-0.2451743863395389,-0.25944519467778815,-0.26459540487234423,-0.2612383208650374,-0.2509058650622428,-0.2357687622664212,-0.21831115444847274,-0.20100433980441404,-0.18601973269267988,-0.17501424573404722,-0.16900321360189086,-0.16832437101747635,-0.17268352273769738,-0.18126379812016558,-0.19287495048636544,-0.20611925633792086,-0.2195524757445951,0.12191465516774677,0.09977753301054414,0.08687865116576339,0.08019774873649325,0.07667825730393049,0.07424651986114379,0.07192252648843625,0.06949349098239582,0.067182290275802,0.06536803712575914,0.06432405657046161,0.06403097024384602,0.0641722572251013,0.064320951257437,0.06417811924513275,0.06371962600004807,0.06318120192845987,0.06290332762443727,0.06312156412117655,0.06384393061841266,0.06490346071162652,0.06612767944441104,0.06747372884847251,0.06901905411152613,0.07083753315237674,0.07292282168098271,0.0753600192850167,0.07883842891350269,0.08530510549221336,0.09803584064051155,0.12035274121164513
1,6.5,10.0,0.09501044519713922,0.15662134977258657,0.20774865131256992,0.24762352209540886,0.2762259696600203,0.2942158989525917,0.3028109031433583,0.3036307026491412,0.29852555873728503,0.2894119511077003,0.2781279972786134,0.2663216562298344,0.25537621170865127,0.24637148144318283,0.24007697963169403,0.2369700311166017,0.23727006100900394,0.24098266547706457,0.24794663939000292,0.25788039010179886,0.2704230287499132,0.2851690619654398,0.3016934572232812,0.31956819297857025,0.33836806204727654,0.35766825831011906,0.3770363691062045,0.3960211796969113,0.4141428205052931,0.4308884713452062,0.44571642041061393,0.119098587539528,0.09535337086901607,0.08162873105915978,0.07488963589455624,0.07175017989500747,0.07000704213875243,0.06883195580213936,0.06816517383301977,0.06810736323394204,0.06859636638804319,0.0693718840258636,0.07010135246297976,0.0705184748224283,0.07049462290134664,0.07003908907153379,0.06925628676298154,0.06828915036607879,0.06727403469511642,0.06632241102479265,0.06553835391223196,0.0650529577933533,0.06504541400068574,0.06571234170295606,0.06718688771500993,0.0694693206809975,0.07248250769673945,0.0763413345532064,0.08181613652830151,0.09076845360999053,0.10602741452720818,0.13036161183074613
2,6.5,20.0,0.15722864344368984,0.12357269017002968,0.08882149858950172,0.05595034690122781,0.02764396695057675,0.00599037974175808,-0.007748632680478233,-0.013254624796111477,-0.011139914486328947,-0.00280579129381015,0.00980518584030991,0.024521970684891703,0.03927307854757169,0.05237667144290164,0.06274842731081594,0.06999663694307258,0.07439449718350148,0.07674259485682579,0.07814880587516333,0.07976995295127144,0.08256115140276776,0.08707405922180832,0.09333765570977812,0.10083479036080417,0.10857376681621046,0.11523904934285588,0.11938969351153371,0.1196735942550125,0.11502406324029275,0.10480890480004124,0.0889173945684086,0.13125012482617163,0.10604812032191231,0.09000077286793427,0.0806018937198462,0.07513382298822018,0.07161485036246161,0.06904362180902142,0.06713617099338702,0.06596675776979492,0.06566421352633604,0.06619450400843911,0.0672888816108411,0.06853892622010345,0.06957837924370887,0.07022154919241369,0.07047922670490125,0.070458945209062,0.0702284972568222,0.06975120120330755,0.06895201728412091,0.0678690266143073,0.06677253569379932,0.06613156808642441,0.06639342547218478,0.06771801881190379,0.06995188006102217,0.07301681437110386,0.07759477623752101,0.08569624664883596,0.10041090816180186,0.12453170735611625
3,6.0,5.0,-0.07004702816761296,0.05294342682762295,0.1726547047784061,0.2832689815229223,0.3795485789981092,0.4573038132523488,0.5137755958314405,0.5478831088937128,0.5603029274198175,0.5533636992352198,0.5307668794530735,0.4971637039864028,0.45764159589621,0.4171828603859459,0.3801611306687879,0.3499360393278899,0.328592287658999,0.31684258211547994,0.31410012593476627,0.3186947140375937,0.3281955383352622,0.33978974658769373,0.35066418727532994,0.3583430395453179,0.36094373894648607,0.3573297845859389,0.3471538781966572,0.3308020500079874,0.30925721446970716,0.2839134841709575,0.25636834607069187,0.12368367910358521,0.10114973447997685,0.08770928207780475,0.08051278721458792,0.07670572313495551,0.07428467030411125,0.07217312312812767,0.06995455695642104,0.06765111443967922,0.06556405464080642,0.0640715266518385,0.06337855595148009,0.06335873767234886,0.06362678903364699,0.06379259118436659,0.06369692456316838,0.06348083824508825,0.06346218427864553,0.06390611269694373,0.06485371487505694,0.06613915846899522,0.06756202628568073,0.06905228598605738,0.07068809451854173,0.07257310167617056,0.07472296433399434,0.0771814220213079,0.08048210493485851,0.0863183480354834,0.09779863816643668,0.11842099779205663
4,6.0,10.0,-0.06297509633268734,0.016054322766702243,0.09245028879295573,0.16325052557614075,0.22574043027238885,0.2776298489094715,0.3172138211785477,0.34350012347093184,0.35629271268811613,0.35621993521837403,0.34469786321392804,0.32383151457604203,0.2962528358848193,0.2649112447640184,0.23283133614968857,0.20286364820694425,0.17744967631178463,0.15843044218717497,0.14691574975480312,0.14322948138550673,0.14693427500258963,0.15693096800716466,0.17161792478023563,0.1890874809794557,0.20733696283532668,0.22446699284052463,0.23884686276775702,0.24923200727109798,0.25482717111550207,0.2552944812299314,0.2507162996735797,0.12052785614590733,0.09700763918202042,0.08270611308669164,0.07503602741184233,0.07118582913413182,0.06919103092653449,0.06810051952893396,0.06757406975352395,0.0674853298694258,0.06771844718207334,0.06812062966854582,0.06852615235933125,0.06879609889669815,0.06884842920769618,0.06866796963730191,0.0682902070011559,0.06776558521660037,0.06712732065136395,0.06639545041415316,0.06562674280279589,0.06498857335861909,0.06478978998422218,0.06540604749694817,0.06709641594688523,0.06984000639661235,0.07338569992680956,0.07760287594717778,0.08303958342296731,0.09142304604683725,0.10558055106268822,0.12838366531275566
5,6.0,20.0,0.10116776940145333,0.16040985834954727,0.19560998572725768,0.2065522733636882,0.19497397948798592,0.16435954986148377,0.11955069614576726,0.06622196344567957,0.010285458387261772,-0.04269927787317582,-0.08803929133002816,-0.12228861062744621,-0.1434587039115778,-0.151047953867523,-0.14590624141113995,-0.1299701453603928,-0.10591728682085366,-0.07679472448350697,-0.04566966141083477,-0.015341151967977884,0.011864995264762701,0.03421064757094752,0.050577100581413084,0.060430489234771304,0.06374306444525461,0.06089309087897727,0.05255963534547755,0.03962765383339149,0.02310678455118641,0.004068128368553847,-0.016407893742714084,0.1326328205450758,0.10608557859214772,0.09011347301770424,0.08151493393305395,0.07641697321866311,0.0724058845380908,0.06895259537391216,0.06657941025175505,0.06580435502410564,0.06650618228199022,0.06800537998298702,0.06955401969682076,0.07069543684649435,0.07131284386946238,0.07149145285702545,0.07135654178711096,0.07098161036251219,0.07038279561347222,0.06956457046900609,0.06857291138479571,0.06753604493689878,0.06667976894470766,0.06630051555865518,0.0666773068646437,0.06795708820490794,0.07013151048005059,0.07324841096545424,0.07788463794652224,0.08566219504697763,0.09926251844280345,0.12146775064857648
6,5.5,5.0,-0.21227485972526505,-0.07846622647049405,0.05326300546403397,0.17563747736568563,0.2817470707031419,0.3656644945310682,0.42300929580521746,0.4513904202948978,0.45066410048802147,0.422969637528476,0.37252490603789246,0.30520062854195945,0.22791329620820183,0.14791063544200864,0.07203144371091844,0.006030386533053401,-0.04595222361163295,-0.08171608098652698,-0.1010897449849208,-0.10578269795781339,-0.09903116204768686,-0.08509672198545398,-0.06868463433916124,-0.054363679201089435,-0.04605275970393142,-0.04663294599590123,-0.05771449345115472,-0.079573115875328,-0.11123984363430695,-0.15071738497580503,-0.19528257881392352,0.12071215154159441,0.09891866283475659,0.08578248409193563,0.07879960167289805,0.07546517144276253,0.07386972561410425,0.0727158403759195,0.0711802477478526,0.06891492465735846,0.0661239942549171,0.06351560948802168,0.061967742110467336,0.06195672186710959,0.06317545953106518,0.06475213329726667,0.06584876766944175,0.0661215285216818,0.0658148866339208,0.06552944972214343,0.06580560536565411,0.06678481920307947,0.06820353880255599,0.06968951278331592,0.07106661724406534,0.07244959992975493,0.07414135788481654,0.07654282677732838,0.08032523494272101,0.08690135505652204,0.09875625513102729,0.11891003230194121
7,5.5,10.0,-0.11113518641585687,0.01976686891783986,0.13283206536546738,0.22340634791063232,0.28849163852553616,0.32695646861951805,0.33957013915850226,0.3288577584989628,0.29878998938702556,0.2543485689234752,0.20101604582325092,0.14424972352235557,0.08899762489777802,0.0393075810646834,-0.001938121198584617,-0.0331408112885656,-0.05396163826506818,-0.06517200493358073,-0.068409841923922,-0.06588200541453879,-0.06004992328149405,-0.05333810024910926,-0.0478911936552675,-0.04539950722671104,-0.04699807420054248,-0.053239269899619086,-0.0641255723217135,-0.0791888824888428,-0.09759787009552855,-0.11827832036227126,-0.14003038930939152,0.12090244444792246,0.0957755351991835,0.0808816950920295,0.07401124762051764,0.07154891831205706,0.07048635919765722,0.06943272872163328,0.06830185603369782,0.0676010932395248,0.06777476762554488,0.068808037176683,0.07023517023083434,0.071440568178705,0.07197342906899996,0.07169636462632847,0.0707580962382898,0.06945443983478067,0.06806622807889384,0.06676051083536984,0.0656109613844614,0.06470935798535783,0.06427147403175351,0.06463003835786688,0.06608199466568566,0.06870393662827352,0.07234742087067782,0.07693546530308204,0.08297708528317785,0.09202349179856377,0.10660733002030345,0.12935403781580082
8,5.5,20.0,-0.1858254860273018,-0.17095374972534014,-0.16767110607444385,-0.1788915307096892,-0.20642880486693727,-0.2507004773805057,-0.31056695017358554,-0.38333807998651354,-0.46495829063801897,-0.5503579588693986,-0.6339351576891238,-0.7101138991690328,-0.7739126927681713,-0.8214541668993353,-0.850354913530084,-0.8599477404292555,-0.8513141398875862,-0.8271257327506585,-0.7913208566151828,-0.7486600487285425,-0.7042160048891674,-0.6628607398049781,-0.6288054575879634,-0.605239834419499,-0.5941004956528109,-0.5959808498698416,-0.6101784640651391,-0.6348593408043242,-0.6673112548362498,-0.7042508393154909,-0.7421493074284847,0.13245600679880634,0.10747287589868428,0.09108826985056409,0.0813775831349183,0.07595939035168452,0.07272167552953672,0.07032090499746435,0.0682635580464006,0.06672142997241383,0.06617414034299648,0.06694360139270221,0.068845917241296,0.07121640874688165,0.07325280462052262,0.07437889611471055,0.07442655727549705,0.07361101915855485,0.0723566856558215,0.07106298064390383,0.06993689739778693,0.06898813719957826,0.06817195238120888,0.06755362760408405,0.06736389795617802,0.06791743451557578,0.06950953991778823,0.07248597933311347,0.0775866522623919,0.08636643530894002,0.1011785013347158,0.12440477797159293
9,5.0,5.0,-0.189019723357638,-0.34340559388554653,-0.4775092059137973,-0.5852971478145801,-0.6626811621695905,-0.7079222780293426,-0.7218143520651041,-0.7076107959491608,-0.6706916176857444,-0.6179953967096508,-0.5572788793019853,-0.4962852517964269,-0.4419226808287724,-0.3995509273036537,-0.37246424099790393,-0.3616334756475297,-0.3657329829304506,-0.38144547365874815,-0.4039949570683325,-0.4278338953546426,-0.4473901448132241,-0.4577749231499376,-0.45536572811535697,-0.43819477029511233,-0.40610896702963417,-0.3606964989818801,-0.3050074086214231,-0.2431201047251517,-0.1796219409529785,-0.11907461673249577,-0.06553128698346833,0.11729426556976413,0.09711243413812834,0.08609922094724802,0.08096403304377117,0.078499172522952,0.07660204917539903,0.07433400092287595,0.07159019074332099,0.06876696071347722,0.06642729956356903,0.06494415179220854,0.06425608753689946,0.06393237932829454,0.0635110034335246,0.06284400721866247,0.06220970758520851,0.062106440605367935,0.0628437979370865,0.06424945102761785,0.0657796769744758,0.06693886976405299,0.06766179336717575,0.06838574434038441,0.06973285069609327,0.07197971415622845,0.0747892020834022,0.07760809585765154,0.08064790634542401,0.08601397581148068,0.0979699626454186,0.12094196983163585
