,ph,mMacid,E[f(1.25)],E[f(2.00)],E[f(2.75)],E[f(3.50)],E[f(4.25)],E[f(5.00)],E[f(5.75)],E[f(6.50)],E[f(7.25)],E[f(8.00)],E[f(8.75)],E[f(9.50)],E[f(10.25)],E[f(11.00)],E[f(11.75)],E[f(12.50)],E[f(13.25)],E[f(14.00)],E[f(14.75)],E[f(15.50)],E[f(16.25)],E[f(17.00)],E[f(17.75)],E[f(18.50)],E[f(19.25)],E[f(20.00)],E[f(20.75)],E[f(21.50)],E[f(22.25)],E[f(23.00)],E[f(23.75)],std[f(1.25)],std[f(2.00)],std[f(2.75)],std[f(3.50)],std[f(4.25)],std[f(5.00)],std[f(5.75)],std[f(6.50)],std[f(7.25)],std[f(8.00)],std[f(8.75)],std[f(9.50)],std[f(10.25)],std[f(11.00)],std[f(11.75)],std[f(12.50)],std[f(13.25)],std[f(14.00)],std[f(14.75)],std[f(15.50)],std[f(16.25)],std[f(17.00)],std[f(17.75)],std[f(18.50)],std[f(19.25)],std[f(20.00)],std[f(20.75)],std[f(21.50)],std[f(22.25)],std[f(23.00)],std[f(23.75)]
0,7.0,0.0,0.542274987674,0.676701562155,0.8280528344,0.969012596126,1.05961534219,1.06467653748,0.971240042737,0.796965107866,0.584688365859,0.385650178616,0.23976991593,0.162493221466,0.143626128132,0.156957327434,0.174344462319,0.176965103048,0.159434885028,0.127015667866,0.0894082476101,0.0551422382612,0.0288641925129,0.0115105507068,0.00188195792936,-0.0018979211705,-0.00174085229824,0.000409969976294,0.00244614288405,0.00211766710057,-0.00280146285577,-0.0143267234884,-0.0340476802331,0.064422512305,0.0323114063592,0.0242191300944,0.0212257001896,0.0182834964841,0.0196622483716,0.019820664131,0.0165803204638,0.0161611384217,0.0184238769821,0.0176078737502,0.0152824883919,0.0158478667976,0.0170175931391,0.0163384164311,0.0155059465461,0.0155628130066,0.0154326508317,0.0151779394063,0.0153999060861,0.0155556977583,0.0152945971083,0.0151753411729,0.0156441077963,0.0164023674298,0.0168093220664,0.017235657772,0.0191136769621,0.0222084596773,0.0306629439496,0.0592918001787
1,7.0,5.0,0.531901219389,0.665941233683,0.81692473067,0.957539284697,1.04782200259,1.05259235812,0.958896212405,0.784395685249,0.571929323745,0.372739798715,0.226747045519,0.149398123803,0.130499539769,0.143839718303,0.161275638933,0.163984626418,0.146580142439,0.114323059864,0.0769112775244,0.0428726154663,0.0168510540112,-0.000219927385454,-0.0095414207312,-0.0129935209211,-0.0124900804187,-0.00997752114306,-0.00756502802126,-0.00750559055017,-0.0120276160583,-0.0231478231919,-0.0424574340774,0.0647316120866,0.0328832002792,0.0247612678021,0.0215860509125,0.018482469991,0.0197396980403,0.0198747096829,0.0166770999624,0.0162993154913,0.0185531474577,0.017726024661,0.0154021431774,0.015975236575,0.0171694507493,0.0165290104961,0.0157149413918,0.0157524401709,0.0155923907829,0.0153145806366,0.0155295817029,0.0157092634696,0.0155131837135,0.0154820177091,0.0160063433989,0.0167501106791,0.0171060361781,0.0175293355946,0.0195221204183,0.0228176666374,0.0313093517505,0.059670937925
2,7.0,10.0,0.557970818542,0.691248401992,0.841397709347,0.981106036926,1.07041406751,1.07414221018,0.979339802196,0.803672393129,0.589982947252,0.389517755136,0.242203538646,0.163492147679,0.143196587628,0.155112055436,0.171103034643,0.172353422437,0.15348412977,0.119765127937,0.0809005476575,0.0454264616257,0.0179935525613,-0.000457869714256,-0.0111239221181,-0.0158774332739,-0.0166279420696,-0.0153180076532,-0.0140535928955,-0.015085502769,-0.0206390646749,-0.0327306215478,-0.0529500825513,0.0665278929186,0.0357979347398,0.0278777648567,0.0244586721469,0.021233917346,0.021994845567,0.0218326077958,0.0185871442654,0.0177837747734,0.0194419528643,0.0182711320539,0.0156959299813,0.016037983588,0.0171033308013,0.0164100395221,0.0156166263809,0.015744875327,0.0157295245217,0.0156511401377,0.0161011316326,0.0165407744402,0.0166261101767,0.0168746931863,0.0176793933021,0.0187660693267,0.0195576361734,0.0203383700344,0.0222827824653,0.0252225469088,0.0330394218322,0.0605722021215
3,7.0,20.0,0.521125755981,0.656690057342,0.809255733663,0.951502259169,1.04346075827,1.04994121845,0.957981874082,0.785235465846,0.574532194994,0.377103254374,0.232860981629,0.157241209356,0.14004167583,0.155042397339,0.174091104379,0.178356920291,0.162447491066,0.131615184381,0.0955545459736,0.0627870240971,0.0379529669297,0.0219837326282,0.0136745477178,0.0111442713356,0.0124786280946,0.0157307082916,0.0187907077589,0.0194071844887,0.0153528485243,0.00461289757096,-0.0144023415601,0.0664567069881,0.0360269101378,0.0284363212561,0.0251754763501,0.0219374740976,0.022450895915,0.022069543321,0.0186867738002,0.0177841351237,0.0193900247701,0.0181883814901,0.0156093936916,0.0159975539508,0.0171078000558,0.0164320000663,0.0156361120669,0.0157752023027,0.0158000007779,0.0157758787769,0.0162715522779,0.0167694841812,0.0169698251477,0.0173693458648,0.018259051171,0.0192805911684,0.0198807956618,0.020461788547,0.0223797550831,0.0255858401795,0.0338581616018,0.061582224286
4,6.5,0.0,0.600007738785,0.715741034614,0.854382075725,0.989953376142,1.08055391536,1.08713099091,0.993029842607,0.814181607337,0.594263289476,0.387102324264,0.235256826847,0.155312317933,0.13616857396,0.149362396724,0.164612739391,0.16239947711,0.138530009176,0.100717832201,0.0610716267071,0.0292552367809,0.00924187844733,-0.000142674781352,-0.00265457219146,-0.00209027463564,-0.000966437690293,-0.000470918970676,-0.00108553611831,-0.00329474151746,-0.00807014138788,-0.017026921709,-0.0322019061031,0.0772423276873,0.0422813992796,0.032052726943,0.0285128969181,0.023852998266,0.0225440305888,0.0226239808466,0.0208624272165,0.0204452163678,0.0216801599545,0.0209890187903,0.0193432433469,0.0195397173481,0.0200638039591,0.0194209825571,0.0189816221343,0.0193638169653,0.0196465472793,0.0196809862346,0.0197012019484,0.0196609494266,0.0198601174367,0.020418734878,0.0208371487521,0.0210495159801,0.0217473369755,0.0236714492345,0.0267784018111,0.0306443914687,0.0413303840908,0.0732039295462
5,6.5,5.0,0.688591776477,0.801395926,0.930961645258,1.05201601412,1.12390112203,1.10923397877,0.993278779043,0.79392446261,0.556624278146,0.33659891321,0.17726432638,0.0954493011329,0.0796780961159,0.100568668775,0.126523153177,0.136489804409,0.124728328358,0.0975766225824,0.0660866510724,0.0392802824741,0.0209326696825,0.0100882362648,0.0035502179962,-0.00169056325907,-0.0072538140597,-0.0134410213544,-0.0199547291136,-0.0266768851443,-0.0341919652337,-0.0439463924757,-0.0580119493072,0.0842141087869,0.0473597286315,0.0339423395818,0.0290254385415,0.024853399232,0.0241839131264,0.0240978735813,0.021895817245,0.0212950653805,0.0227310297267,0.0223010053895,0.0206458690669,0.020553267543,0.0209844653139,0.0205858217326,0.0204401452718,0.0208944380495,0.0210822288267,0.0209569604717,0.0208209061009,0.0207130252491,0.0209971962919,0.0217659331434,0.0224007048026,0.0226605301345,0.0230623330197,0.0244752918162,0.0277219528241,0.033760918173,0.0484543728512,0.0827927409288
6,6.5,10.0,0.704243365281,0.805701546147,0.928480360128,1.0476230284,1.12220016823,1.1139987353,1.00701405082,0.817606586516,0.589655367076,0.376978665841,0.221956215899,0.140867727651,0.122233563132,0.137180805678,0.155028860692,0.155894098595,0.135273155564,0.100634723064,0.0638999885705,0.0346083769347,0.0166561164068,0.00883106593016,0.00736832667659,0.0084759252366,0.00964273391861,0.00967788641388,0.00808557462671,0.00434875535466,-0.00254602529013,-0.0142572378947,-0.0328535774848,0.0860490099385,0.0488533910762,0.0344701206206,0.0287796371663,0.024452340936,0.0241246423625,0.0243021579097,0.0220141594859,0.021096087765,0.0223574551459,0.0219253166633,0.0203275708248,0.0203438173786,0.0209218305453,0.0206170081986,0.0203722875145,0.0205581636078,0.0205443738727,0.0204951926778,0.020682512289,0.0208828800072,0.0212009808995,0.0216896667721,0.0219315885389,0.0219743370465,0.0225617019999,0.024477460549,0.0280321858899,0.0337294381718,0.0477594048009,0.0820622862054
7,6.5,20.0,0.536023197537,0.649449027453,0.789862489269,0.931119020223,1.03071400051,1.04862225654,0.966976650878,0.800422576822,0.591457677082,0.392991854247,0.247053474437,0.170134979372,0.151468061233,0.163263167037,0.17611506437,0.171427584092,0.145817056439,0.107556816146,0.0689906964189,0.0396659985807,0.0231315707595,0.0175700230676,0.018485057064,0.0213748685835,0.0231736192807,0.0223810912516,0.0184917233822,0.0112762682417,0.000255905226806,-0.0155287491667,-0.0373936980256,0.0862778174271,0.0483122964196,0.0339559096509,0.0288337208212,0.0244754419413,0.0236103291268,0.0237068304515,0.0219460203593,0.0216113147655,0.0229462377304,0.0224214985363,0.0208779162845,0.0208985578363,0.0212044016344,0.0205577006969,0.0203070551588,0.0208479026406,0.0210941359082,0.0208922011561,0.0206633058558,0.0205635306438,0.0208846469336,0.0215687019139,0.0219668296505,0.021978831791,0.0224068630224,0.0242706241293,0.0280017889653,0.0340336678875,0.0484626593324,0.0830302906386
8,6.0,0.0,0.448662649394,0.566158519934,0.705823508546,0.84324079951,0.94112717072,0.965729494691,0.903141388116,0.767034145031,0.593575299056,0.426182559385,0.298106660997,0.221524847588,0.187619029532,0.175865421141,0.16627527583,0.147984265047,0.120902118178,0.091542923777,0.0669282316093,0.0503782602212,0.0408484883412,0.0350094771621,0.0299714420252,0.0248988892939,0.0209083842364,0.0198082932217,0.0226269187134,0.0286373680042,0.0351184855544,0.037799411764,0.0318402438042,0.0784361286905,0.0427219285998,0.0320186906656,0.0286425024361,0.0240227597963,0.0222223913325,0.0221495382944,0.0208451309988,0.0205477897508,0.0213228395662,0.020632162949,0.0195645332402,0.0197378623759,0.01964526598,0.0190017919064,0.0192410476855,0.0197672601807,0.019528539565,0.0193290479183,0.0196876840394,0.0197968569667,0.0194851703321,0.0194155937213,0.0198761507032,0.0207382528891,0.0218362420979,0.0233751425999,0.025897256617,0.0299849451259,0.0420206282425,0.0752640026084
9,6.0,5.0,0.601816071388,0.718523701988,0.849498041381,0.970765246416,1.04614432508,1.04356326867,0.951226320447,0.78513857256,0.583783135445,0.392632494595,0.246512300859,0.158538874719,0.120113545374,0.110221060334,0.107763020034,0.100314086201,0.0859779182798,0.0694526125319,0.0561380972852,0.0481059112231,0.0435397227743,0.0388579829693,0.0314093603122,0.0209955217462,0.00964804069266,0.000219977195857,-0.00522791523005,-0.00652347901726,-0.00570982573243,-0.0066475527251,-0.014040283634,0.0853502680363,0.0479108988549,0.0344013091161,0.0294875596624,0.0247211661597,0.0232376827211,0.0232798045452,0.0217857124603,0.0210864999093,0.0217134126608,0.0213932944269,0.020949529791,0.0213879395437,0.0210998158717,0.0200972306493,0.0201328349812,0.020714000826,0.0205715657218,0.0202636365365,0.0203484743849,0.0202918214165,0.0201138698849,0.0204592316291,0.0213345707035,0.0222712819774,0.0230295600269,0.0242263065254,0.027261022506,0.0334828011716,0.048558286179,0.0835845529878
