time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
1.25,-0.3204956012720519,-0.07948750176825747,0.027427702148254518,0.1269633756991695,-0.3204956012720519,0.2200727800906508,-0.1733691588371773,-0.5603922819464247,-0.1733691588371773,-0.3539414044789977,-0.9389039052001538,-0.3539414044789977,-0.5255118373772225,0.7699440461489484,-0.1775885339569161,-0.8150184545722077,-0.9849434560145198,-0.5255118373772225,-0.6663348126365252,-0.7818120300564608,-0.5594196087200132,0.15678742527939615,-0.2793116895272778,-0.11884701733403169,-0.25940362611700873,0.11910799713672038,0.32555887460414734,0.0036307797167847156,-0.25940362611700873,0.22602320105323237,-0.9613784251207838,-0.6134551217004773,-0.6134551217004773,-0.09888194887071844,-0.33334720250774197,-0.2508850423157689,-0.9710997177582055,-0.623176414337899,-0.5236407407869841,0.09303061966151027,0.028900282241794528,0.1544311643256533,-1.327822054489574,-1.0383154372945889,-0.327822054489574,0.6315359610130802,0.0872154447892699,0.1461091338428382,-0.4002265637749014,0.31026681903011344,-0.05230326035459498,0.04723241319631999,-0.05230326035459498,0.04723241319631999,-0.8073017483662941,-0.8073017483662941,-0.1792705257532523,-0.3598427713950727,-0.3598427713950727,-0.1792705257532523,-0.8131206690219122,-0.6875897869380534,-0.10262728621689732,-0.18508944640887037,-0.5721125695181177,-0.024624774215624257,-0.9945679477789504,-0.08767735217043171,0.005432052221049588,-0.5351363291416531,-0.5351363291416531,0.005432052221049588,-0.5361990511753509,-0.050772224005109834,0.22933569518762553,0.7857290437120108,-0.15768742792162183,-0.050772224005109834,-0.7559929635533837,-0.7559929635533837,-0.21542458219068106,0.032502931252904155,-0.12796174094034196,0.308137373866332,-0.8133690391763242,-0.3539374205390269,-0.11292932103523246,-0.006014117118720463,-0.22840653845516812,0.09352155643219451,-0.024420254390637552,0.0580419058013355,0.28043432713778405,-0.6524514770036793,-0.3045281735833729,0.0580419058013355,-0.6694395492138216,-0.4995145477715095,0.13791537284378208,0.5004854522284905,0.03100016892727009,0.5784879642297636,0.01574074593369268,0.2913751885471205,0.16013065526886816,-0.32529617190137383,-0.6472242667887365,-0.06226176606758038,-0.2665518661832289,-0.03208661254620537,0.10541691120372931,-0.4471241118250493,-0.8945830887962707,-0.5466597853759643,0.3366582282243096,1.0225496377962457,0.3366582282243096,-0.48646400969161174,-0.8649756329453409,-0.37954880577509975
2.0,-0.19496471918819314,-0.07948750176825747,0.2200727800906508,0.027427702148254518,-0.3204956012720519,0.1269633756991695,0.38302418968720797,0.19859961854978092,0.6933643102993585,0.19859961854978092,-0.3539414044789977,0.061096094799846234,0.3369846388728428,1.3004587628477289,0.7154962621265719,-0.39998095529336375,-0.6630153611271572,-0.1775885339569161,0.15678742527939615,0.02554289200114379,0.3881129713858513,0.21818796994353917,-0.2793116895272778,-0.04484643589025428,-0.12190010236707405,0.22602320105323237,0.32555887460414734,0.22602320105323237,-0.12190010236707405,0.22602320105323237,-0.09888194887071844,1.1938998003571273,0.33407745840538716,0.03862157487921625,-0.2508850423157689,-0.17288253031449585,-0.26060633495319063,0.09303061966151027,0.26990838174558895,0.1544311643256533,0.1544311643256533,0.21332485337922158,-0.4977470559318862,-0.4102842146815471,0.45644925445498874,0.6315359610130802,0.1461091338428382,0.20269266220920557,0.22780465883814038,0.4622699124751639,-0.15921846427110697,0.04723241319631999,0.04723241319631999,0.04723241319631999,-0.2667333670035914,-0.1792705257532523,0.4881541351598768,0.862549649941375,0.777660752354862,0.8207294742467477,-0.18508944640887037,-0.18508944640887037,0.42788743048188227,0.8973727137831027,0.6343383079493092,0.8149105535911296,-0.2941282296378587,0.09289489347138868,0.4648636708583469,0.8127869742786533,0.7603195543845178,0.9123226478295683,-0.39869552742541625,0.04876344954580514,0.04876344954580514,0.7268353546584425,-0.15768742792162183,0.04876344954580514,-0.21542458219068106,-0.4080696601330773,0.032502931252904155,0.9940287834382682,0.872038259059658,0.9940287834382682,-0.49144094428896157,-0.11292932103523246,-0.006014117118720463,1.1408272712105507,0.941518462987144,0.9939858828812795,-0.024420254390637552,0.13604441780260856,0.28043432713778405,0.4730794050801794,0.4116788604160364,0.795007499967542,-0.4995145477715095,-0.347511454326459,0.03100016892727009,0.33056045078617835,0.13791537284378208,0.41802329203651745,-0.14472392625955344,0.2913751885471205,0.16013065526886816,0.6747038280986262,0.41166942226483183,0.7220095428769824,-0.18408970599125585,0.038302715345192695,0.10541691120372931,4.456556927307579,-0.18408970599125585,0.23094779328758808,0.3366582282243096,0.8574903915257499,0.3366582282243096,-0.09944088658236439,-0.6019412271115474,0.13502436705465914
2.75,0.027427702148254518,0.3075356213409899,0.6123902028694115,0.38999778153296294,0.1269633756991695,0.38999778153296294,1.4115933418839788,1.2627299559694967,1.5205277134371435,1.2310210962421584,0.6460585955210023,1.0967200045305674,1.5696453956631178,1.9923364674853965,1.7699440461489484,0.40737396676424087,0.015056543985480175,0.40737396676424087,1.3611459237855819,1.059490223924481,1.414585182747043,0.21818796994353917,-0.2793116895272778,-0.04484643589025428,0.11910799713672038,0.5061311202459677,0.6665957924392139,0.41866827899562864,0.22602320105323237,0.5061311202459677,1.164152456963075,1.5564698797418353,1.3340774584053872,0.03862157487921625,-0.33334720250774197,-0.02849262097932037,1.1240575152821348,1.0289002822417945,1.1841785077197056,0.1544311643256533,0.1544311643256533,0.26990838174558895,0.8945703668468745,0.9941060403977886,1.4091435396766325,0.6315359610130802,0.1461091338428382,0.20269266220920557,1.497893822205885,0.532659240366562,0.22780465883814038,0.532659240366562,0.4622699124751639,0.3882693310313865,1.0186688518586573,1.0908186376144924,1.5661566471611499,1.7332666329964086,1.710546556496325,1.5912476281239805,1.0849997169588743,0.9369010779697398,1.371303902115515,1.6581850499036763,1.6343383079493092,1.5348026343983943,0.7058717703621413,1.1753570536633617,1.5903945529422057,1.7603195543845178,1.620141896336258,1.7058717703621413,-0.050772224005109834,0.22933569518762553,0.3117978553795986,0.9998538490648583,0.22933569518762553,0.38980036738087165,0.5394629199727872,0.7387717281961939,0.9940287834382682,1.6914660134178376,1.5659351313339789,1.6914660134178376,0.1866309608236758,0.5085590557110384,0.5085590557110384,2.1408272712105507,2.0935215564321945,1.8304871505984002,-0.024420254390637552,0.0580419058013355,0.28043432713778405,1.5028267484742317,1.5605422463305185,1.695471826416627,-0.21000793057652434,0.03100016892727009,0.23745104639469705,0.722877873564939,0.5004854522284905,0.652488545673541,-0.14472392625955344,0.2913751885471205,0.16013065526886816,1.6007032466548488,1.5227007346535757,1.5227007346535757,-0.18408970599125585,-0.03208661254620537,0.10541691120372931,3.8505564368156353,1.1378383888961068,1.3184106345379272,0.3980587728884526,0.7199868677758152,0.3366582282243096,0.8130962721672965,0.2054136949460572,1.3366582282243096
3.5,0.38999778153296294,0.5420008749780134,1.1269633756991695,0.9205124982317425,0.6123902028694115,0.9205124982317425,2.0059545406073847,1.783562119270937,2.439607718053576,1.9679866904083645,1.6460585955210023,2.0429487480895867,3.01505654398548,2.9923364674853965,2.441321298687578,1.4744881626227775,1.1443395609304465,1.4744881626227775,2.453404431637571,2.008264900569308,2.3881129713858513,0.02554289200114379,-0.2793116895272778,0.02554289200114379,0.5061311202459677,1.0036307797167847,1.1191079971367204,0.8109857017743893,0.6665957924392139,0.878099897632926,1.8645921751041672,2.005454710944017,1.7084729731868853,0.10275191229893199,-0.17288253031449585,0.10275191229893199,2.4149587145488725,2.1841785077197056,2.1544311643256533,0.1544311643256533,0.21332485337922158,0.32435616576796544,1.787655162930362,2.47953286756803,1.9779863750345115,0.5897157853184529,0.0872154447892699,0.20269266220920557,2.349795183216751,0.947696739645405,0.7253043183089574,1.04723241319632,0.6639037736448143,0.9983228127153732,1.6874629433832835,1.710546556496325,2.4197671601796267,2.125584055775169,2.2251197293260834,2.2878554846740458,1.9369010779697402,1.9172722712208077,2.5348026343983947,2.251009668397803,3.0493758072281527,2.399873054312286,1.8880751015828903,2.071521242678822,2.760319554384518,2.3273601471084118,3.027799865249504,2.5752876605519974,0.3117978553795986,0.6013044725745837,0.7857290437120108,1.3898003673808716,0.6013044725745837,0.9492277759948902,1.5394629199727872,1.5394629199727872,1.8720382590596585,2.176892840588079,1.8289695371677723,2.526042404210466,1.2310250801821292,1.1866309608236758,1.4720331796859245,2.646062579460973,3.434558474267261,2.5616703921706008,-0.024420254390637552,0.0580419058013355,0.28043432713778405,2.0779414632390405,2.6160373589222226,2.669476617883683,0.23745104639469705,0.41802329203651745,0.722877873564939,1.237451046394697,0.8541224068431914,1.137915372843782,-0.06226176606758038,0.22724485112740478,0.16013065526886816,2.227244851127405,1.6504562818519481,2.6133032834344827,-0.18408970599125585,0.038302715345192695,0.10541691120372931,4.342952818800719,1.8554386581953817,1.7334481338167715,0.3366582282243096,1.1350243670546591,0.3980587728884526,1.6710772672948684,1.3980587728884526,2.485521614138792
4.25,0.974960282254119,1.1742690904775257,1.6123902028694115,1.4295261457196,1.0274277021482545,1.468000293534236,2.278326811020515,2.061096094799846,3.513955059513657,2.278326811020515,1.7391679999124836,2.3973794826642782,3.980840828647567,4.07033897948667,3.1749278807638692,2.3369846388728424,2.01505654398548,2.3188372921625833,3.042616405360085,3.5639628067852693,3.1954678934434555,-0.04484643589025428,-0.3667745307776169,0.09265708785968041,1.1191079971367204,1.5061311202459677,1.7762202836137124,1.1735557811590969,1.062524468770353,1.2766492741232005,1.9715073790206792,2.3605496697665784,1.9011180511292811,0.164152456963075,-0.17288253031449585,0.164152456963075,3.5973746601743817,3.2905678523116824,2.788637184066659,0.09303061966151027,0.1544311643256533,0.26990838174558895,2.641804296466907,3.341456732165058,3.2437199304692608,0.5897157853184529,0.025814900125126883,0.1461091338428382,3.4532247728721566,1.1847359369462547,1.0945381279746762,1.3882693310313865,0.8952293197512695,1.2696248345327676,1.777660752354862,1.9620853234922895,2.447512150662531,2.0908186376144924,2.1426575691341103,2.628084396304352,3.040330667625146,2.5476266747559784,3.1368386484784923,2.771841831699244,3.9753752257843757,2.9753752257843757,2.464863670858347,3.440060279857774,3.3629840568391334,3.134715069166016,4.406311488503234,2.9479465575602894,0.8423125720783782,1.0960691643241613,1.3117978553795986,1.7268353546584425,0.8423125720783782,1.2711558708822528,1.8720382590596585,1.8069432308377733,2.6425564129368913,2.471075944992537,2.2603088487757166,2.66721846717116,1.9679906743483357,2.1173682983865616,2.295155417601845,3.880117918323001,4.453417501518577,3.376455519703693,-0.024420254390637552,0.0580419058013355,0.34754852299632066,2.7950074999675416,3.98614898731955,3.531973094133748,0.722877873564939,0.8541224068431914,1.137915372843782,1.5004854522284905,1.0854479529496466,1.4180232920365174,0.01574074593369268,0.2913751885471205,0.22724485112740478,2.4957336870533067,2.0345997731850085,3.219024344322436,-0.18408970599125585,0.16954724862344506,0.10541691120372931,4.889159276039383,2.634669979338598,2.754509749344601,0.3366582282243096,0.6204511942249002,0.3980587728884526,2.022549637796246,1.900559113417636,3.435148091623673
5.0,1.389997781532963,1.5054749989528995,2.0274277021482545,2.052962794255392,1.5420008749780134,2.1027158294524915,2.5593469623276714,2.4115933418839792,2.9775727392375626,2.546522921970088,2.198599618549781,2.7164479234124,4.345973422100097,4.345973422100097,3.3188372921625833,2.6444131640650896,2.7154962621265724,2.8605465949298554,3.9551535641097457,4.2405557829719935,2.8230500281024002,0.02554289200114379,-0.2793116895272778,0.21818796994353917,1.5885932804379408,1.9422302350526417,2.608492837875646,1.5885932804379408,1.463062398354082,1.6281216446245779,2.901118051129281,2.971507379020679,2.1027519122989315,0.2796296743830107,-0.02849262097932037,0.4371709513694908,4.227680146356292,3.6779931203826663,2.807873402929576,0.09303061966151027,0.26990838174558895,0.4274496587320691,4.0909675796503775,4.253797003157212,3.366439088722394,0.6315359610130802,0.0872154447892699,0.25714044623158205,4.173764819125251,1.694930669265439,1.6639037736448143,1.868262272151,1.1847359369462547,1.694930669265439,2.447512150662531,2.8830137525010904,3.932938977832773,2.2878554846740458,2.514626346521068,2.7444938884196626,3.7608707138782407,3.1024871436877155,3.6581850499036768,3.1368386484784923,4.145300227226689,2.8771948318454723,3.2628198949137013,4.309212800398153,4.205104397057414,3.552326512108686,4.953799283805727,3.6492882419957744,1.463800948824649,1.5681376086393843,1.9232325674619464,2.271155870882253,1.3513262195662357,1.696461705614924,2.1421274224274027,2.539462919972787,2.8069432308377733,2.6425564129368913,3.1939663539470207,2.727089923148559,2.801340804938884,2.9280979472248228,2.9679906743483353,4.58751039710586,4.641958181128237,4.310752272652864,-0.024420254390637552,0.0580419058013355,0.34754852299632066,4.145504747051675,4.4991417016663755,3.7768601532572825,1.0854479529496466,1.2847567611730533,1.5400138164151276,2.3078403742860947,1.5400138164151276,2.5203850096661955,-0.06226176606758038,0.22724485112740478,0.22724485112740478,2.5751681545477116,2.3224020841677446,2.8763376892682766,-0.2665518661832289,0.038302715345192695,0.038302715345192695,5.057496280578503,3.4468851924867367,3.780411612787358,0.3366582282243096,0.9005591134176356,0.3980587728884526,3.3129421592505017,3.1440131502819133,4.288829703133694
5.75,1.679504398727948,2.0014324936153107,2.349355797035617,2.5599227829752755,1.9479932346538495,2.4295261457196005,2.9090930013547958,2.878719352311277,2.9965558426051353,2.7944504354136734,2.3830241896872084,2.633985763220427,4.445509095651012,4.449684771622205,3.07033897948667,3.0811457344432527,2.847946558150222,2.9457938815483664,4.148925307506426,4.326712426721708,3.3336651873634753,0.02554289200114379,-0.2793116895272778,0.33366518736347484,2.2260232010532324,2.5271927357737978,3.033378123110837,1.9105213753253034,1.7762202836137124,1.9422302350526417,2.5564698797418353,2.882970704419022,2.1490455645728668,0.38654487829952267,0.10275191229893199,0.7491149576842311,4.004096891241222,3.580695919027751,2.987321178490395,0.09303061966151027,0.26990838174558895,0.32435616576796544,3.9451964399168418,4.21992936713451,3.626374255897302,0.672177945510426,0.0872154447892699,0.20269266220920557,4.444122565764904,2.04723241319632,2.206431008045574,2.1847359369462547,1.5997734362250986,2.206431008045574,2.755634446024863,3.355318452452785,3.8676929532173348,2.461187087559608,2.913175723011343,2.6159096823582497,4.031228460517894,3.2588291728571024,3.289690136561863,2.81491055359113,4.1703912081895185,2.771841831699244,3.670767969406226,4.79006689777857,4.61276236597066,3.982711975720966,4.900249815528993,4.055280601671611,2.024515903299127,2.0726101915001722,2.800084336689081,2.5341902767160467,1.6654348099942995,2.271155870882253,2.4988209354754414,2.9138584347542853,2.8720382590596585,2.471075944992537,2.817998419346769,2.974399976689336,3.654236510906673,3.20899877385213,3.686476847906881,3.8086827802800522,4.752684998994767,3.578948383602436,-0.11188309564097665,-0.024420254390637552,0.4116788604160364,4.685778430212784,4.602362422025146,4.465545732394772,1.4598434677311447,1.652488545673541,1.9744166405609027,2.7055998821331033,1.9155229515073344,2.540013816415128,-0.14472392625955344,0.22724485112740478,0.22724485112740478,2.9276845692684965,2.549172946014767,2.9966319229859883,-0.18408970599125585,0.038302715345192695,0.038302715345192695,4.99471344679751,3.459766483783469,3.4914753435108072,0.3366582282243096,1.0225496377962457,0.3980587728884526,4.112304290554575,3.926838438216485,4.642819007253355
6.5,2.1269633756991695,2.8782842628424454,2.774661631768288,2.5599227829752755,2.486859320785552,2.7436347361476634,2.761535812940938,2.6580312371870782,2.7503952553357376,2.8372000828730104,2.5720580140772253,2.8159835969633145,4.5503319206062836,4.462139770195132,3.026283799408734,3.7085435014848054,3.133997616708988,2.809472410335586,3.672144458514685,3.9324334876096616,3.1330713563055883,0.02554289200114379,-0.2793116895272778,0.4405803912799868,2.6474869694915095,3.0185811211827565,3.173555781159097,2.2766492741232005,2.033378123110837,2.25155829316037,2.544974240904006,3.443376100896199,2.6235840756003723,0.5333862666287938,0.2796296743830107,1.164152456963075,4.127889376873162,3.927020668222581,2.667500746565024,0.09303061966151027,0.26990838174558895,0.4274496587320691,3.6211940167916215,3.881631311139376,3.5950100849879663,0.672177945510426,0.0872154447892699,0.25714044623158205,4.6599780704310145,2.8268423447710194,2.9085261423647277,2.3882693310313865,1.7550516617030096,2.4622699124751635,3.2090000639628062,3.591247628123981,2.9620853234922895,2.3771228227711334,3.3106954610321573,3.0000531736913096,4.247083965184004,3.856730729285757,3.2193008086704653,2.856730729285757,4.289690136561863,2.8254797953013173,3.912322647829568,4.806331952141354,4.440060279857774,4.61276236597066,4.623817554479656,4.049826171579503,2.5169122852842114,2.4456536021143895,2.814298195908782,2.551263790074988,2.0726101915001722,2.5169122852842114,2.784575417809319,3.106503512696681,2.924126770208112,2.604754380224507,2.86139101486015,3.526042404210466,4.45809398872805,3.163910884323592,4.6542365109066735,3.472033179685924,4.848409058595663,3.670446738087932,-0.11188309564097665,-0.024420254390637552,0.4730794050801794,4.833560740736935,4.415593910419419,4.375956938182075,1.7899920694234757,1.9744166405609027,2.3078403742860947,2.73995138692388,2.2847567611730533,2.9452702949013867,-0.14472392625955344,0.16013065526886816,0.2913751885471205,2.790181045518562,2.6985505700529937,3.1601306552688677,-0.18408970599125585,0.038302715345192695,0.038302715345192695,5.12374355901032,3.5039662876940043,3.617528846517204,0.3366582282243096,0.8574903915257499,0.4569524619420209,4.600998831558728,4.3483716487881,4.698792645506692
7.25,2.32859723686882,2.8199856222777786,3.5509896582052676,2.8782842628424454,3.0904374996740556,2.906573307273869,2.826630841162823,2.8159835969633145,2.9090930013547958,2.7944504354136734,2.7391679999124836,2.987095513356069,4.5268091977528595,4.394434911056742,3.2048811028654973,3.933919781260075,3.381378758231296,3.0594506633439336,3.4405803912799873,3.394776701666862,3.3679350894482214,0.09265708785968041,-0.2793116895272778,0.6332254692223831,3.0185811211827565,3.618340623831993,3.484757469453401,2.740596373882991,2.463062398354082,2.7585182818802534,2.827117469685504,3.3800898561622237,2.7983584767040806,0.7084729731868853,0.5333862666287938,1.6235840756003723,4.234804580789674,4.321012722693595,3.169381505791625,0.09303061966151027,0.37682358566210095,0.37682358566210095,3.787655162930362,3.903132380350298,3.8331698221827306,0.672177945510426,0.0872154447892699,0.25714044623158205,4.9118312870883996,3.480191820472426,3.1627096306162557,2.6481364577864976,1.9983228127153732,2.934757683937907,2.9906544756890603,3.398602550181585,3.7048101869471806,2.4747336193975555,2.9906544756890603,2.8830137525010904,4.498937181841389,4.455368166903989,3.304876540376539,2.946616232802952,4.23920036610817,3.243147550624833,3.918321388451011,4.776921521721648,4.098189193140902,4.656483743399978,4.1602501612731535,4.049826171579503,2.8283733811205045,2.974762868102028,2.923232567461946,2.800084336689081,2.551263790074988,2.5848163497860144,3.069977636671567,3.176892840588079,3.3002752560933613,3.210840172511417,3.0037439382714806,3.210840172511417,4.756486569154624,3.9008764784897982,4.9875308607439806,3.7640597888594245,4.931464798323221,3.694425601022372,-0.11188309564097665,0.0580419058013355,0.4730794050801794,4.689016804279328,4.359792118751067,4.068025994373958,2.1634504649509196,2.3529282638146327,2.418023292036518,2.9452702949013867,2.7228778735649386,3.1760505017305536,-0.14472392625955344,0.08974132737747009,0.2913751885471205,3.0715939806672106,2.790181045518562,3.8067322217824096,-0.10608719398998279,0.038302715345192695,0.038302715345192695,5.335983263985877,4.129801069830688,3.990281200482249,0.3980587728884526,0.5135359903083883,0.4569524619420209,4.67418317816269,4.213975708449481,4.564640331256395
8.0,3.078053775218223,3.220072780090651,2.94799323465385,3.0529627942553925,2.94799323465385,3.32859723686882,3.024570218774732,3.278326811020515,2.9583365203746452,2.7503952553357376,2.805257190370256,3.1485589360501853,4.4744881626227775,4.40737396676424,3.253461283310559,4.506909640315155,3.7154962621265724,3.234225064447642,3.5874217796092585,3.5698634082249536,3.269850089766032,0.09265708785968041,-0.2793116895272778,0.8031504706646952,3.325558874604147,3.8365207938815264,3.6474869694915095,2.8280592151333304,2.8616117748443566,3.033378123110837,2.7983584767040806,3.713616276462845,3.0948897945259612,0.8645921751041676,0.7886433218708682,2.0549233872083166,4.293982516724447,4.3409581331050955,2.9357908778503132,0.09303061966151027,0.32435616576796544,0.5236649739913721,4.12430476352449,4.04914740395575,3.6871282869763977,0.672177945510426,0.0872154447892699,0.25714044623158205,4.998322812715373,3.480191820472426,3.217157414638632,2.740254659774929,2.9085261423647277,2.8952293197512695,3.241061273195105,3.2646480935127205,3.3331794751835364,2.6757811383356485,3.233112520079614,2.799355823454181,4.585428707468362,4.569798055754599,3.5476266747559784,3.243147550624833,4.157900264006322,2.8873190491191796,3.8941753011193088,4.79006689777857,4.092894893471389,3.936169389783936,4.087581093574921,4.134715069166016,3.0487634495458047,3.060736091211881,3.012237573520691,2.9873629048816617,2.7417856961244143,3.2186884509881173,3.1333035720403966,3.1154922959239357,3.727089923148559,3.022980157134398,2.924126770208112,3.4427869005611136,4.904307383890072,4.099520297053637,5.050817105477956,4.3261823132224695,4.990761982006994,3.7180124213399877,-0.024420254390637552,-0.024420254390637552,0.5319730941337477,4.636309753948483,4.5101687238154,4.012238216188211,2.2847567611730533,2.5004854522284905,2.670410453670803,3.044805968452301,2.8383550909848747,3.2963447354482653,-0.06226176606758038,0.22724485112740478,0.2913751885471205,3.1856657473760053,3.1428526638370324,3.426024715241902,-0.18408970599125585,0.038302715345192695,0.038302715345192695,5.445266914088354,4.349888866011096,4.41747476206703,0.3366582282243096,1.1706482767853803,0.4569524619420209,4.600998831558728,4.130508885932166,4.456952461942022
