,ph,mMacid,E[f(1.75)],E[f(2.50)],E[f(3.25)],E[f(4.00)],E[f(4.75)],E[f(5.50)],E[f(6.25)],E[f(7.00)],E[f(7.75)],E[f(8.50)],E[f(9.25)],E[f(10.00)],E[f(10.75)],E[f(11.50)],E[f(12.25)],E[f(13.00)],E[f(13.75)],E[f(14.50)],E[f(15.25)],E[f(16.00)],E[f(16.75)],E[f(17.50)],E[f(18.25)],E[f(19.00)],E[f(19.75)],E[f(20.50)],E[f(21.25)],E[f(22.00)],E[f(22.75)],E[f(23.50)],std[f(1.75)],std[f(2.50)],std[f(3.25)],std[f(4.00)],std[f(4.75)],std[f(5.50)],std[f(6.25)],std[f(7.00)],std[f(7.75)],std[f(8.50)],std[f(9.25)],std[f(10.00)],std[f(10.75)],std[f(11.50)],std[f(12.25)],std[f(13.00)],std[f(13.75)],std[f(14.50)],std[f(15.25)],std[f(16.00)],std[f(16.75)],std[f(17.50)],std[f(18.25)],std[f(19.00)],std[f(19.75)],std[f(20.50)],std[f(21.25)],std[f(22.00)],std[f(22.75)],std[f(23.50)]
10,6.0,10.0,0.0224828206461,0.106439528506,0.184290946582,0.25330665081,0.311249752059,0.356465514119,0.387955114988,0.405401551073,0.40917474669,0.400309812376,0.380431899312,0.351657302143,0.316458224665,0.277500926882,0.237483319209,0.198968509183,0.164255319266,0.13525656969,0.113439214412,0.0997706403709,0.0947041895961,0.0981815115964,0.109641873599,0.128058909692,0.15198402688,0.179615763704,0.208897119636,0.237615304599,0.263537524221,0.284537648369,0.101930813051,0.0762988353903,0.0567082069616,0.0431273202166,0.0347853402829,0.0303504116879,0.0284286656544,0.0279383542992,0.0280721959021,0.0281948079176,0.0278863085196,0.0270332324806,0.0258416449891,0.0247406647603,0.0241666378147,0.0243149505805,0.0250422221232,0.0260230394898,0.0269528765836,0.0276313764891,0.0279581449788,0.027937214695,0.027760207319,0.0279774145821,0.0296776754902,0.0344107406745,0.0435463818756,0.0576949406407,0.0768373518335,0.100622797124
11,6.0,20.0,-0.00265142879703,0.0268244589583,0.0498064881655,0.0659922798853,0.0755540616728,0.0790781523076,0.0774791255278,0.0718988484311,0.0636020776394,0.0538717144475,0.0439067805033,0.0347349047633,0.0271374680643,0.0215968986514,0.0182770041694,0.0170370471894,0.0174843485915,0.0190547716156,0.0211251196207,0.0231136306109,0.024576357098,0.0252721259145,0.0251802342937,0.0244892475424,0.0235459520018,0.0227888358787,0.0226697662696,0.0235839732446,0.0258068805612,0.029456652581,0.104385467188,0.0775904599883,0.0567127917739,0.0421522487229,0.0335466997133,0.0294946533621,0.0280106991031,0.0275432687155,0.0272870274791,0.0269103352651,0.026332893367,0.0256520069467,0.0250735970616,0.0247868380754,0.0248219788483,0.0250378520933,0.0252501272111,0.0253920707611,0.0255732615571,0.0259583912136,0.0265946205268,0.027329956195,0.0279634616044,0.0285428574806,0.0297625533902,0.0332638444572,0.0411275958051,0.0545915510162,0.0736801809332,0.0978128254213
12,5.5,0.0,0.553339233031,0.58636509541,0.602225315088,0.60152917045,0.585744633288,0.557013633806,0.517934010784,0.471334965078,0.420080940789,0.366916456247,0.314348913653,0.264581325523,0.219452150655,0.180393057177,0.148386447551,0.123927585993,0.107000712598,0.0970866944638,0.0932128356774,0.0940438604252,0.0980141256907,0.103483143918,0.10888361545,0.112850450149,0.114308815887,0.112507142516,0.107015108921,0.0976841901872,0.0845954634644,0.068004302575,0.0734775584395,0.0565977415647,0.0449825852644,0.037583427857,0.0327905688861,0.0293037781695,0.0265922923649,0.0247366030916,0.0239115646749,0.0239170067578,0.0241743902251,0.0241458340648,0.023684733632,0.0230855471636,0.0228157775907,0.0230958357485,0.0236786889583,0.0240948894153,0.0240475411682,0.023618669805,0.0232120203363,0.0233053308705,0.0241791378454,0.0258400591788,0.0282295281586,0.0315351031171,0.0363683634739,0.0436397798053,0.054135721132,0.0681793255911
13,5.5,5.0,-0.0322570299447,0.00610459025094,0.0409478049681,0.0722038386294,0.10016528823,0.125351465489,0.148364926821,0.169761507585,0.189957668144,0.209190955644,0.227513239552,0.2448402428,0.260982894353,0.275690548836,0.288669838116,0.29958780497,0.308059364606,0.313649452453,0.315887943277,0.31431097631,0.308523562212,0.298275220005,0.283519703904,0.264459723606,0.241546282869,0.215439496854,0.186941021453,0.156916723992,0.126206034162,0.0955627124697,0.104428393033,0.0771603480107,0.0562842830107,0.042138688305,0.0341747412875,0.0305807760505,0.0290771606386,0.0281977368326,0.0274655846969,0.0268639133016,0.026386772611,0.025921226356,0.0253786793869,0.0248183928274,0.0244170156023,0.0243165436613,0.0245189369816,0.0249182878996,0.0254264913034,0.0260120513649,0.0266214597172,0.0271300984288,0.0274605542664,0.0278593456591,0.0292440576889,0.0332881520806,0.041706542608,0.0553231111213,0.0740884657615,0.0975558389066
14,5.5,10.0,-0.0301557584522,-0.00423414180373,0.0161770226594,0.0312469489073,0.0415277597037,0.0478123405653,0.0509900789527,0.0519112907687,0.0512975118732,0.0497042058481,0.0475220711354,0.0450173953284,0.042377309317,0.0397408573234,0.037219031579,0.0348835560218,0.0327524127326,0.0307699628111,0.0288095654941,0.0267023922771,0.0242797569307,0.0214411999901,0.0182015250813,0.014730016546,0.0113461789421,0.00848192478882,0.00661909970689,0.00620972311413,0.00760355609283,0.0109943189395,0.101239536502,0.0756541131961,0.0560682221565,0.0425348235623,0.0343537781388,0.0300607923486,0.0280048806405,0.027068770075,0.0267119793712,0.0266143026365,0.0264580696722,0.026009667248,0.0252716063909,0.0245152531723,0.0240986410134,0.0241881125724,0.0246402632087,0.0251845466189,0.0256745709904,0.0261530905395,0.0267089497389,0.0273246396768,0.0279161993099,0.028621760822,0.0301855239382,0.0341425317102,0.0422581614598,0.0555325633949,0.074022350316,0.097278603597
15,5.5,20.0,-0.0496341166409,-0.0281045040233,-0.0118613932109,-0.000657112516355,0.00613337244339,0.00938029210551,0.0100519985458,0.00907688481164,0.00725585760939,0.00521642225855,0.00340466145973,0.00211785345288,0.00153256183799,0.00172622609219,0.00269030020506,0.00431508556051,0.00637372307675,0.00851963795038,0.0103049422451,0.0112318935555,0.0108259656736,0.00873529913223,0.00480181218969,-0.000874131538945,-0.00792329681381,-0.0157428728522,-0.0235618554838,-0.0305399394996,-0.0358655311259,-0.0388436473134,0.102911029274,0.0763988174256,0.0558365594822,0.0416223570563,0.0334365944291,0.0297883950705,0.0285047952908,0.0279949742365,0.0275845568192,0.0270814676026,0.0264150454459,0.0255713231067,0.0246878905923,0.0240615163496,0.023959545586,0.0243695401949,0.0249987324309,0.0255233114845,0.0258495516156,0.0261278510736,0.0265579937803,0.0271675694845,0.0278187047647,0.0285268262996,0.0299284464654,0.033586877656,0.0414874866017,0.0548132101549,0.0735965390692,0.097255256763
16,5.0,0.0,0.400834348025,0.419653152983,0.428254700986,0.428467721287,0.422526388215,0.41279110139,0.401481581846,0.390452713332,0.381040709144,0.373992099836,0.36946459834,0.367095420563,0.366105069362,0.365425055573,0.363829510561,0.360060595841,0.352940183311,0.341468190685,0.324908450455,0.302852470578,0.275262338026,0.242491031944,0.20526468277,0.164634660296,0.121898718683,0.0784877336144,0.0358444117507,-0.00470985978097,-0.042084721524,-0.0755068213804,0.0758895395092,0.058273419631,0.0458304410754,0.0380697244696,0.0334962999044,0.0303902028395,0.0277234811034,0.0253706555567,0.0237405859837,0.023155503184,0.0233984278882,0.023869419312,0.0240654980635,0.0238505092335,0.0234072541412,0.0230341162711,0.0229168041967,0.0230250171014,0.0231950519739,0.0233132260718,0.0234180280574,0.0236920756683,0.0243508812012,0.0255664242396,0.0275377724347,0.0306745802448,0.0356999585744,0.0434623967311,0.0545698084017,0.0691767344212
17,5.0,5.0,0.00504098335087,0.0139755062812,0.0175326025833,0.0168881968848,0.0135032709336,0.00890400245097,0.00448481034396,0.00134494088882,0.000188218744867,0.00129370107668,0.00453674685523,0.00947548669673,0.0154348848449,0.0216202501998,0.0272109192377,0.0314468443441,0.0336879110891,0.0334744726352,0.0305651463648,0.0249682813918,0.0169549695354,0.00706249648147,-0.00393627206567,-0.0150819536405,-0.0253014742346,-0.033509689271,-0.0387184941938,-0.0401429701317,-0.0372942307764,-0.0300431399919,0.102394648895,0.0763245776528,0.056259523,0.0426361341701,0.0349014548211,0.0311949137075,0.029314712298,0.0279763854594,0.0269011488537,0.0262119592591,0.0259258299771,0.0258269536117,0.0256532329713,0.0253019101989,0.024865659263,0.0245530751382,0.0245483847274,0.0249125219968,0.0255692841411,0.0263653993563,0.0271240757802,0.0276984670498,0.0280363246618,0.0283731977487,0.0295725533582,0.0333384700555,0.0415837093923,0.0552791567357,0.0743409736457,0.098184424259
18,5.0,10.0,-0.0260077446923,-0.0156716863836,-0.0104696445881,-0.00931214993866,-0.0108598092223,-0.0137303319337,-0.0166823972154,-0.0187629940199,-0.0193907269851,-0.0183653117271,-0.0158273222626,-0.0121735676147,-0.0079536860587,-0.00377023773975,-0.000189467187812,0.00232482909424,0.00345577353001,0.00306101235218,0.00118467909854,-0.00193326923303,-0.00587474673591,-0.010053007646,-0.0137526645185,-0.0161809327363,-0.0165326952259,-0.0140793762537,-0.00824719670349,0.00129158957927,0.0145609540088,0.0312485502288,0.102211461425,0.0760307461733,0.0557894023059,0.0420602780545,0.0344494110662,0.0311195205659,0.0297059281132,0.0287523847081,0.0278587695593,0.0270975584455,0.0265237858452,0.0260402601548,0.0255262016499,0.024987757136,0.0245754460662,0.0244661168299,0.0247268639462,0.0252634788173,0.0258925244381,0.0264487569499,0.0268522675088,0.0271066303699,0.027297715175,0.0277155642531,0.0291547266177,0.0331342029143,0.0414094410355,0.0549662425573,0.0738263810311,0.0974719415152
19,5.0,20.0,-0.0248949204379,-0.0158335962966,-0.0114495769118,-0.0106873114766,-0.0122646186631,-0.0148725913487,-0.0173524619065,-0.0188350244448,-0.0188119277162,-0.0171472677033,-0.014029411572,-0.00989201294824,-0.00530863987836,-0.000905944900493,0.00272548759274,0.00509071364693,0.0058293322821,0.00474482295406,0.00182411360091,-0.00275428297929,-0.0086201392773,-0.0152112128849,-0.021808579016,-0.0275718347362,-0.0316072425224,-0.0330487942074,-0.0311547630354,-0.0253995962612,-0.0155531464842,-0.00172986213886,0.101379831274,0.0759066766805,0.0559266130055,0.0419884281573,0.033904599208,0.0302235313789,0.0287695238088,0.0279935939532,0.0273284774247,0.0267337173551,0.0262437601823,0.0258090860763,0.0253747222113,0.02498264716,0.0247489368862,0.0247563257447,0.0249852926213,0.0253297030467,0.025697705715,0.0260734672258,0.0264904988176,0.0269495868174,0.0274253823932,0.0280576477023,0.0295425341079,0.0334130836902,0.0415056466161,0.0548451405206,0.0734075483512,0.0966338037717
