,ph,mMacid,E[f(1.75)],E[f(2.50)],E[f(3.25)],E[f(4.00)],E[f(4.75)],E[f(5.50)],E[f(6.25)],E[f(7.00)],E[f(7.75)],E[f(8.50)],E[f(9.25)],E[f(10.00)],E[f(10.75)],E[f(11.50)],E[f(12.25)],E[f(13.00)],E[f(13.75)],E[f(14.50)],E[f(15.25)],E[f(16.00)],E[f(16.75)],E[f(17.50)],E[f(18.25)],E[f(19.00)],E[f(19.75)],E[f(20.50)],E[f(21.25)],E[f(22.00)],E[f(22.75)],E[f(23.50)],std[f(1.75)],std[f(2.50)],std[f(3.25)],std[f(4.00)],std[f(4.75)],std[f(5.50)],std[f(6.25)],std[f(7.00)],std[f(7.75)],std[f(8.50)],std[f(9.25)],std[f(10.00)],std[f(10.75)],std[f(11.50)],std[f(12.25)],std[f(13.00)],std[f(13.75)],std[f(14.50)],std[f(15.25)],std[f(16.00)],std[f(16.75)],std[f(17.50)],std[f(18.25)],std[f(19.00)],std[f(19.75)],std[f(20.50)],std[f(21.25)],std[f(22.00)],std[f(22.75)],std[f(23.50)]
10,6.0,10.0,-0.0585550751764,-0.00993838649735,0.0995560843156,0.264286700522,0.47674786054,0.727975157175,1.00800786248,1.30638993141,1.61268572957,1.91698908502,2.2103950705,2.48541039289,2.73627156587,2.95915378508,3.15225417855,3.31575259864,3.45165932014,3.563569112,3.65634742541,3.73577380238,3.80816216118,3.87997350768,3.95743627931,4.04618064005,4.15090478923,4.27508359575,4.42073829724,4.58828281572,4.77645655406,4.98235785751,0.156671331013,0.114501861984,0.0943668755383,0.0879219188506,0.0868074660572,0.086414265483,0.0851961847558,0.0830796426605,0.0806237157395,0.0786022357417,0.0776364934986,0.0778713968475,0.0789049176336,0.0800382000828,0.0806470429395,0.0804396362668,0.0795297374009,0.0783602226125,0.0775308961547,0.077579642453,0.0787661228644,0.0809321941195,0.0835051401484,0.0856642502438,0.0866593759999,0.0863968320138,0.0866388623072,0.0929020346399,0.114318788307,0.158114309528
11,6.0,20.0,-0.075306566741,-0.065865654679,-0.0367045382507,0.0071496526561,0.0606311323458,0.118968422065,0.177960539938,0.234184665188,0.28512588993,0.329230094165,0.365878257447,0.395292303386,0.418376978218,0.436513715464,0.451327845744,0.46445033527,0.477307463736,0.490960247982,0.506017185347,0.522628109796,0.540554945994,0.559299310882,0.578264843919,0.596919498193,0.614935379243,0.632283702258,0.649275314707,0.666543369531,0.684976177391,0.705612163261,0.155679238163,0.111560922365,0.0917346837192,0.0867168862136,0.0866982433878,0.0867958561358,0.0858075975741,0.0839789087545,0.0819016356475,0.0800913307808,0.078817858877,0.0780746684472,0.0776661628386,0.0773776243656,0.0771147836225,0.0769337968215,0.0769546396536,0.0772420072724,0.0777598239264,0.0784396874356,0.0792855682315,0.0803839876879,0.0817702121429,0.0832473761702,0.0843666725406,0.0848309627239,0.0856447517303,0.0911824496149,0.110130009985,0.15089814715
12,5.5,0.0,-0.343678511997,0.084769650269,0.531560341804,0.98397259846,1.43008521705,1.85935010299,2.26301295512,2.63436714179,2.96885112923,3.26401383177,3.51937901162,3.73624165307,3.91741455933,4.06694024554,4.18976950896,4.29140906114,4.37754644843,4.453666797,4.52469105002,4.59466669542,4.66654430268,4.74206265033,4.82174888636,4.90502491089,4.99039345737,5.07567119014,5.15823271928,5.23523743686,5.30382088703,5.3612468169,0.136960931071,0.108877724538,0.092357464559,0.0835312194274,0.0796175278499,0.0786397810564,0.079024157047,0.0795571539664,0.0795370215725,0.0788407992852,0.0777826428424,0.0767966475272,0.0761080417205,0.0756210017258,0.0751014854943,0.0744734071944,0.0739577000718,0.0739284411075,0.0745951965185,0.0757863573981,0.0770307125057,0.0778492860132,0.0780311470781,0.0777680840164,0.0776668749823,0.078734956352,0.0824539681049,0.0909673096677,0.107132994375,0.134086829472
13,5.5,5.0,-0.11600933899,-0.125629071796,-0.107753132869,-0.0650948550468,-0.000261575285025,0.0844606234526,0.187218455889,0.306599525634,0.441558535772,0.591295097596,0.755116493362,0.932315926426,1.12208026418,1.32343052633,1.53518364927,1.75592137835,1.98395645757,2.21729392566,2.45359689074,2.69017524184,2.92401167428,3.15184318528,3.37029265443,3.57604131695,3.76601538705,3.93756039342,4.08857601002,4.21759117691,4.32377828491,4.4069125125,0.156082254437,0.113668251742,0.0945198640364,0.0887373748517,0.0873601275373,0.0862835514862,0.0846414378637,0.0826756912787,0.0807412279211,0.0790674810889,0.0778028603947,0.0770467639345,0.0767966416768,0.0769048657204,0.0771360578058,0.0772977025238,0.0773363710786,0.0773425429818,0.0774875610643,0.0779620423676,0.0789295799503,0.08045099777,0.0823643295475,0.0842083560853,0.0853556355218,0.0855367338735,0.0860341497047,0.0916410929936,0.11113516687,0.152340349566
14,5.5,10.0,-0.0163313708931,-0.0289154925402,-0.0240950928915,-0.00598566617508,0.0215851780236,0.0553109152878,0.0925278014873,0.131231912289,0.170011915124,0.207936011379,0.244424445371,0.279141936624,0.311919307881,0.342708696527,0.371556365578,0.398578783029,0.423928083379,0.447741981221,0.470089338725,0.490924203838,0.510069713829,0.527244744863,0.542133223188,0.554488506499,0.564248411044,0.571636329337,0.577222583394,0.581931875711,0.586991619433,0.593833962721,0.154305620936,0.111734271516,0.0914972326651,0.0852547529176,0.0844648670891,0.0845009709535,0.0838763130553,0.0824437206959,0.0805062624575,0.0785342797884,0.0770245519187,0.0763050555976,0.076359685338,0.0768501043467,0.0773516019168,0.0776137834482,0.0776612445598,0.0777078756542,0.07798350542,0.0786246465633,0.0796773727334,0.0811288912001,0.0828657259696,0.0845829854943,0.0858268852925,0.086426834809,0.0876031669474,0.0938012817234,0.113234004068,0.153618527616
15,5.5,20.0,-0.0841532201388,-0.112998852481,-0.127653303888,-0.132039249871,-0.12973057694,-0.123721694117,-0.116306004995,-0.109058882205,-0.102903522078,-0.0982278290894,-0.0950184092415,-0.0929851404008,-0.0916631682211,-0.0904918005583,-0.0888832890208,-0.0862939090168,-0.0823043866832,-0.0767113217052,-0.0696122042568,-0.0614639639744,-0.0530941462444,-0.0456453581618,-0.0404559983399,-0.0388860840503,-0.0421192387261,-0.0509704128791,-0.0657340008018,-0.0860959246645,-0.111120662531,-0.139308520314,0.15434190904,0.111323774107,0.0916466723003,0.0859659491402,0.0850468506769,0.0844023604321,0.0830157816901,0.0811734854381,0.0793860023658,0.0780347314793,0.0772913860863,0.0770943790669,0.0771706060371,0.0771615180778,0.0768239054346,0.0761849942064,0.0755319270416,0.0752327368856,0.0755118934974,0.0763634963662,0.0776531101546,0.0792599634269,0.0810828997416,0.0829124243298,0.0843816243668,0.0853154989584,0.0868213948174,0.0932057969368,0.112713322816,0.153309880974
16,5.0,0.0,-0.229270331264,0.0790883250092,0.397642518586,0.719372844362,1.03880614042,1.35221325924,1.6575990899,1.95450768499,2.24368634063,2.52666529882,2.8053108677,3.08140750483,3.3563030551,3.63064498997,3.90421223068,4.17584471939,4.44346243914,4.7041630159,4.95438873083,5.19014843725,5.40728194036,5.60174662101,5.76990537253,5.90879243622,6.01632944187,6.09146943931,6.13425126924,6.14575753912,6.1279817962,6.08362457697,0.138459604088,0.109136687209,0.0920923880385,0.0828962196741,0.0784950331545,0.0771623126151,0.0776703804106,0.078835190167,0.0796462933266,0.0795566757259,0.0785888971738,0.0771893977537,0.0759173211671,0.0751344584432,0.0748757710516,0.0749545672057,0.0751696823888,0.0754365511002,0.0757740079562,0.0762034514549,0.076672023481,0.0770694058941,0.0773243819729,0.0775120273226,0.0779390999332,0.0792583449572,0.0827260537688,0.0905912589743,0.106179574911,0.13314293428
17,5.0,5.0,0.0118464898009,0.0193351769712,0.0314581633429,0.0445890583796,0.0561103593995,0.0645421434897,0.0695119058497,0.0715901056853,0.0720269109604,0.0724405126274,0.0745039079628,0.0796721896292,0.0889738063983,0.102881601122,0.121255969308,0.143359579438,0.167926186996,0.193274960994,0.217460331781,0.238447801762,0.254307345023,0.263412551234,0.264629154191,0.257476462622,0.242241531508,0.22002695056,0.192721326424,0.162885334025,0.133565816357,0.108053817472,0.157555558786,0.115165718414,0.0949379215443,0.0879995242254,0.0860555541707,0.0850837018483,0.0840725648697,0.0830099315315,0.0819449584259,0.0808536381206,0.0797787314899,0.0788884539857,0.0783739757647,0.0782933698106,0.0785115250582,0.0787777814457,0.0788746962115,0.0787340657988,0.0784760092844,0.0783673441148,0.078717279769,0.0797314398995,0.0813579666909,0.0832081382902,0.0846765688786,0.0854445871547,0.0866608937021,0.0929107029424,0.112806917892,0.154328315811
18,5.0,10.0,-0.0145326498435,-0.029830601364,-0.039344756804,-0.0465492340024,-0.0539886626086,-0.0631697322979,-0.0746039799264,-0.0879733452803,-0.10238184791,-0.116641070729,-0.129545653524,-0.140097372768,-0.147660510439,-0.152036201918,-0.153468966172,-0.1525922616,-0.150334239331,-0.147796479537,-0.146117354421,-0.146329997254,-0.149220137745,-0.15519529572,-0.164173364279,-0.175501973322,-0.187924526148,-0.199602061836,-0.208201989238,-0.211049036055,-0.205332290406,-0.188343813849,0.155974802264,0.114153436457,0.0946046772943,0.0880589110765,0.0860444869071,0.0846509423676,0.0830887600735,0.0815911131797,0.0804013002056,0.0795649522572,0.0790423732591,0.0787989281878,0.0787772436426,0.0788415746203,0.0787959338602,0.0784813427746,0.0778819609402,0.0771674244705,0.0766444529219,0.0766322970408,0.0773245928774,0.0786940515611,0.0804701948725,0.0821789272663,0.0832850069367,0.0836201098348,0.0844673607975,0.0904838522751,0.110255916769,0.151592006798
19,5.0,20.0,0.0799813839438,0.0650196753441,0.0550511721918,0.0469373474469,0.0384333072143,0.0282806223365,0.0161561895737,0.00250328709738,-0.0117161018039,-0.0252997441362,-0.037069757558,-0.0460865838318,-0.0517954254833,-0.0540962083217,-0.0533495854132,-0.0503271015358,-0.0461230391649,-0.0420418677142,-0.0394671545089,-0.0397215753306,-0.0439211890135,-0.0528316144564,-0.0667373942006,-0.0853337945334,-0.107661571974,-0.132095637089,-0.156401956436,-0.177865410601,-0.193481888433,-0.20019517115,0.152975873006,0.110064617113,0.0901187666322,0.0844668585459,0.083990692987,0.0840952346715,0.0836713717579,0.0828738006647,0.0820044168514,0.0812208542357,0.0805777782862,0.080093922016,0.0797482215203,0.0794599326502,0.0791202452294,0.0786691923225,0.0781496567698,0.0777009715753,0.0774957313144,0.0776704015351,0.0782974211441,0.0793796784448,0.0808181761682,0.0823469381311,0.0835668455238,0.0843353877152,0.0858632703182,0.0925614572282,0.112536109822,0.153313630765
