,ph,mMacid,E[f(1.25)],E[f(2.00)],E[f(2.75)],E[f(3.50)],E[f(4.25)],E[f(5.00)],E[f(5.75)],E[f(6.50)],E[f(7.25)],E[f(8.00)],E[f(8.75)],E[f(9.50)],E[f(10.25)],E[f(11.00)],E[f(11.75)],E[f(12.50)],E[f(13.25)],E[f(14.00)],E[f(14.75)],E[f(15.50)],E[f(16.25)],E[f(17.00)],E[f(17.75)],E[f(18.50)],E[f(19.25)],E[f(20.00)],E[f(20.75)],E[f(21.50)],E[f(22.25)],E[f(23.00)],E[f(23.75)],std[f(1.25)],std[f(2.00)],std[f(2.75)],std[f(3.50)],std[f(4.25)],std[f(5.00)],std[f(5.75)],std[f(6.50)],std[f(7.25)],std[f(8.00)],std[f(8.75)],std[f(9.50)],std[f(10.25)],std[f(11.00)],std[f(11.75)],std[f(12.50)],std[f(13.25)],std[f(14.00)],std[f(14.75)],std[f(15.50)],std[f(16.25)],std[f(17.00)],std[f(17.75)],std[f(18.50)],std[f(19.25)],std[f(20.00)],std[f(20.75)],std[f(21.50)],std[f(22.25)],std[f(23.00)],std[f(23.75)]
0,7.0,0.0,-0.664358910503,-0.0867585168423,0.62772773048,1.41975726959,2.22323101702,2.9763519727,3.63199121125,4.16467204008,4.57228362462,4.87218887614,5.09312669395,5.2655975872,5.4137246421,5.55081337438,5.67931850191,5.79433445572,5.88866916315,5.95738283722,6.00030297377,6.02207751323,6.03032510101,6.03300899876,6.03619118304,6.04291396594,6.05336336056,6.0659464255,6.07864397294,6.09001344762,6.09946989903,6.1068218742,6.11135451155,0.117967308112,0.073808945241,0.0644516331928,0.0845416998711,0.107750519307,0.121336309356,0.120886458268,0.106670574218,0.0836114673429,0.0614344716523,0.0522856065842,0.0576061064835,0.0669653793951,0.0748057214977,0.0801437854942,0.0825528657568,0.0817064481223,0.0780994639421,0.0728940357233,0.0670521177456,0.0610077259855,0.0553294847728,0.0513112095301,0.050238329632,0.0518885376497,0.0546434185176,0.0571696576807,0.0593335062615,0.0618236380164,0.0665669513558,0.0815311971083
1,7.0,5.0,-0.318662107349,0.311669199619,1.07058044294,1.89413887896,2.7126384302,3.46232226165,4.09617622223,4.59097376925,4.94863635479,5.19163540879,5.35400048418,5.47084902192,5.56963173888,5.66543744419,5.76106109699,5.85085446379,5.9262667884,5.9808143002,6.01288527517,6.02591106154,6.02649753215,6.02171895171,6.01680417914,6.01400812245,6.01282450856,6.01115042477,6.00673024642,5.99822455423,5.98551183968,5.96918757248,5.94955452105,0.0922782258334,0.0680035950879,0.0617211121209,0.0597395266458,0.0587637199858,0.0591346479377,0.0592671195153,0.0571754354533,0.0537180743846,0.0517142938913,0.0516861054141,0.0513992379323,0.0500840183392,0.0496140927896,0.0510985314019,0.0527982950682,0.0527511381287,0.0511391424576,0.0496259525814,0.0492665473304,0.0496434213162,0.0499993386271,0.0502594790956,0.0507715530033,0.0516336618034,0.0526641256454,0.0539721896384,0.0562159812462,0.060160397489,0.0675013913337,0.0859192790498
2,7.0,10.0,-0.245104685119,0.420122572207,1.20394510135,2.04196505367,2.8652771506,3.61194019178,4.23734919199,4.72079649863,5.06640728181,5.29827350003,5.45138911391,5.56126445197,5.65534463267,5.7484942936,5.84320785167,5.93353255494,6.01062156974,6.06767503124,6.1027159244,6.1187577359,6.12196424552,6.11898872373,6.11471142757,6.11115775804,6.10775490075,6.10252857887,6.09355208593,6.0799746126,6.06223315478,6.04143486015,6.01824044372,0.118329580786,0.0710206683978,0.0650068502847,0.074524048424,0.0806494858835,0.0806171051016,0.0753116623121,0.0661960480284,0.0564409079286,0.0507603149317,0.050860812703,0.0534978490468,0.0559882423136,0.0582979667427,0.0603715921913,0.0608558140328,0.0587391597211,0.0548382796223,0.0512643863658,0.0495234424149,0.0494097020792,0.0499563711001,0.0506624637725,0.0515138267326,0.0524423153645,0.0532256990203,0.0539399337924,0.0552759385861,0.058352207785,0.0656680903207,0.0855495244996
3,7.0,20.0,-0.296268560429,0.326848899285,1.07457016469,1.88456267085,2.68913098859,3.42647275912,4.05100093808,4.54005455273,4.89516072571,5.13760134911,5.29979139354,5.4152613021,5.5103083457,5.59955163591,5.68604947987,5.76501121945,5.82907907897,5.87300069987,5.89618321515,5.90270309763,5.89937935434,5.89309224687,5.8885509879,5.8872683584,5.88788620585,5.88745164062,5.88297153865,5.87257470486,5.85587597444,5.8334907136,5.80599505687,0.087667931103,0.0691136320245,0.0656809077497,0.0625903953658,0.0589257170952,0.0573883846019,0.0571787809906,0.0555697183535,0.0526891229894,0.0511548259979,0.0514141615878,0.0509754561781,0.0489403973287,0.0477995277091,0.0498696090645,0.0537466182927,0.0566580964141,0.0575724002873,0.0570788071113,0.0559757408649,0.0545762669577,0.0530696748169,0.0519326653803,0.0517104483474,0.0525581456501,0.0542195223885,0.0564019197842,0.0590442738989,0.0624602895636,0.0688099241236,0.0869368403275
4,6.5,0.0,-0.597502878806,-0.11741507052,0.521264259401,1.26339620279,2.04010993939,2.78167337588,3.43147794741,3.95691628453,4.35357043242,4.64136471469,4.85426914744,5.0275037792,5.18688064263,5.34365760791,5.49571483067,5.63327785168,5.745949262,5.82795999722,5.87998583663,5.90770934035,5.91864968293,5.91913870985,5.91277139385,5.90066008939,5.8829245487,5.86040789153,5.83571360008,5.81310956762,5.79739491643,5.79222797005,5.79855667235,0.109629215251,0.0790058262969,0.0668507468462,0.0636254287286,0.0642713495565,0.0658207609348,0.0656031873937,0.0626920197679,0.0596612603232,0.0599862215266,0.0626129728142,0.0635292810471,0.061539762957,0.0589553317373,0.0577605954698,0.0572435638035,0.056374693512,0.0557910046129,0.0562878305042,0.0573015874499,0.0579651271221,0.058325453282,0.0588739589038,0.0596515590688,0.0602721486337,0.0605322582039,0.0609259741257,0.0627170166626,0.0673382203453,0.0774359635227,0.102800902199
5,6.5,5.0,-0.333863833086,0.327352431776,1.1185178278,1.97820649989,2.83329517321,3.61249377592,4.26069186759,4.74977497539,5.08229149926,5.2866976111,5.40594683732,5.48361761859,5.55243030378,5.62866378427,5.71328751722,5.79794237982,5.87238256017,5.9301462462,5.97069115804,5.99813873415,6.01817351487,6.03504446913,6.0500596287,6.06194132122,6.06846798032,6.0683670926,6.06251543449,6.05396444494,6.04686479738,6.04477824519,6.0490213867,0.110760278653,0.076904135583,0.066707844785,0.0636494480317,0.0619406724573,0.0615067791304,0.0615597333004,0.0604686562692,0.0586158235407,0.0579831451688,0.0587275560829,0.0590910615443,0.0586631252037,0.0586566342681,0.0592275379675,0.0591485625549,0.0582271725065,0.0577746861125,0.0584101213611,0.059165763309,0.0592265572532,0.0589805967052,0.0590879867278,0.059502022304,0.059828808987,0.060111417832,0.0609497235648,0.0629881344729,0.0668172192115,0.0766701452658,0.108066573491
6,6.5,10.0,-0.39126195384,0.391032621869,1.2801102527,2.21255946403,3.11528534497,3.91883424517,4.57131120092,5.04865278675,5.35775887589,5.5313172184,5.61613579969,5.65915199856,5.69591831881,5.74500741106,5.80912209772,5.88102519589,5.95091983918,6.01207134101,6.06294723893,6.10604015375,6.14491967344,6.18143233903,6.2144173197,6.2402786564,6.25483144807,6.25536251767,6.24194015423,6.21746315494,6.18651923378,6.15356529546,6.12111218316,0.112682726395,0.0782466142358,0.0678947766533,0.0653816007274,0.0633956320217,0.0617349037262,0.0608173550428,0.0597245137435,0.0584557480701,0.0582285728366,0.0588590901599,0.0587849592913,0.0578593556217,0.0574709742496,0.0579027547089,0.0579340840222,0.0572209039883,0.0568479160211,0.0573423461709,0.0578943231586,0.0579255548245,0.0579111925135,0.058414153666,0.0593068616096,0.0602023252738,0.0610141721845,0.0620100248648,0.0637152666712,0.0673340132513,0.0781508607061,0.111270227749
7,6.5,20.0,-0.314073738299,0.362126854082,1.17446536414,2.06102896014,2.94814448473,3.76360826653,4.45075422613,4.97914019388,5.34831655204,5.58341686327,5.72426348317,5.81204621299,5.87829176921,5.93951864339,5.99835141418,6.04924653171,6.08552104987,6.10454612587,6.10944142023,6.10747119035,6.10671816877,6.11297175076,6.12820556971,6.15097890444,6.17818044273,6.20706309782,6.23662238268,6.26781093269,6.30264017192,6.34263395022,6.38726797273,0.11231116309,0.0777783755796,0.0687943305117,0.0665198249719,0.0639659684129,0.0620021882335,0.0611455806336,0.059885805603,0.0580331914923,0.0573014029112,0.0579495029991,0.0582172372915,0.0575734469114,0.0573300729034,0.0579444521143,0.0582920137288,0.0579217123564,0.0577264125871,0.0581335879197,0.0583795350962,0.0580256068229,0.0578052487324,0.0585464722433,0.0600585709336,0.0615523254774,0.0626128624491,0.0635103975295,0.0649270036111,0.0679300882485,0.0772074741095,0.108204936146
8,6.0,0.0,-0.340183305669,0.0891118683674,0.656859699617,1.32863865023,2.05804100649,2.79268122951,3.48245561358,4.0880944291,4.58745673784,4.97748289002,5.27115314273,5.49066970687,5.6594713809,5.79593930451,5.91063281814,6.00718943298,6.08550564644,6.14518875495,6.18768646256,6.21655205965,6.23633912527,6.25114408494,6.26369961238,6.27537837029,6.28688191312,6.29904325925,6.31319987339,6.33087265623,6.35286660795,6.37817928152,6.40319498509,0.113023319354,0.0795562641851,0.0657512177663,0.0634351290615,0.0657746867359,0.0672835794312,0.0657338684653,0.0617790430414,0.0577629594006,0.0562720305557,0.0577491485025,0.0598927679422,0.0604703002785,0.0593909662427,0.0579629998156,0.057027864324,0.0564261306621,0.0559172699773,0.0556488247438,0.0557991811939,0.0563768096185,0.0572871234705,0.0582529553722,0.0588506345279,0.0588749807921,0.058667431935,0.0591288010564,0.0613144017926,0.0660776918121,0.0761014741954,0.101430197507
9,6.0,5.0,-0.347957322649,0.335585430988,1.11050265971,1.93542295044,2.76000669924,3.53158442903,4.20368197008,4.74435627456,5.14176564537,5.40497710302,5.55955924188,5.63943944638,5.6778703311,5.70051636062,5.72251985159,5.74959574204,5.78163038556,5.81662308818,5.85326388978,5.89155239027,5.93196135588,5.97421339863,6.01661860559,6.05635388518,6.09044071885,6.11681324309,6.13489367002,6.14537873513,6.14933880345,6.14701351417,6.13679661296,0.112279401972,0.0768565472201,0.0662180481558,0.0639988948525,0.0633509429907,0.0622817544825,0.0606810978894,0.0591461432591,0.0580738965202,0.0576567967614,0.0578395830959,0.058019025068,0.0576305733094,0.0569486400014,0.0566328522167,0.056723965284,0.0567653708113,0.0566192393951,0.0565437413429,0.0567540199732,0.0573212429462,0.0582287913514,0.0592287459776,0.05995713616,0.0603970134335,0.0609718662537,0.0620169770226,0.0633939214432,0.065686852061,0.0750323342353,0.107966353597
