,ph,mMacid,E[f(1.25)],E[f(2.00)],E[f(2.75)],E[f(3.50)],E[f(4.25)],E[f(5.00)],E[f(5.75)],E[f(6.50)],E[f(7.25)],E[f(8.00)],E[f(8.75)],E[f(9.50)],E[f(10.25)],E[f(11.00)],E[f(11.75)],E[f(12.50)],E[f(13.25)],E[f(14.00)],E[f(14.75)],E[f(15.50)],E[f(16.25)],E[f(17.00)],E[f(17.75)],E[f(18.50)],E[f(19.25)],E[f(20.00)],E[f(20.75)],E[f(21.50)],E[f(22.25)],E[f(23.00)],E[f(23.75)],std[f(1.25)],std[f(2.00)],std[f(2.75)],std[f(3.50)],std[f(4.25)],std[f(5.00)],std[f(5.75)],std[f(6.50)],std[f(7.25)],std[f(8.00)],std[f(8.75)],std[f(9.50)],std[f(10.25)],std[f(11.00)],std[f(11.75)],std[f(12.50)],std[f(13.25)],std[f(14.00)],std[f(14.75)],std[f(15.50)],std[f(16.25)],std[f(17.00)],std[f(17.75)],std[f(18.50)],std[f(19.25)],std[f(20.00)],std[f(20.75)],std[f(21.50)],std[f(22.25)],std[f(23.00)],std[f(23.75)]
0,6.5,5.0,0.18365781792828217,0.15813052641662534,0.12965586456599676,0.09961127996518643,0.0694120580955167,0.040423896272372056,0.013886580670859693,-0.009156841601520358,-0.027914358074208175,-0.04187844183876798,-0.0508372633811462,-0.05487171094094049,-0.0543236400949383,-0.04975666770703695,-0.04190040277558218,-0.031591854613517725,-0.019710935614995904,-0.007125042574409877,0.005361592595146456,0.017048090809875505,0.027366163268668104,0.03589430916818419,0.04235996646029497,0.04663636606633487,0.04872404565047505,0.04873440897160898,0.04686204508148395,0.04336274483957056,0.03853149758586461,0.0326762881477153,0.026108377173597066,0.1184370359916125,0.09781507909707618,0.07715553558760928,0.05757217378675444,0.04069674417721162,0.029311030357209656,0.02669478111653269,0.03099558474909754,0.0367974549357047,0.04115288596627991,0.04310544141704499,0.04254941079691006,0.03980733623467296,0.035490723104435615,0.030476702859138706,0.025934171662399187,0.023221994175721756,0.023195922413000974,0.02535012764137291,0.028330338939302202,0.030975525060009276,0.032611727835574804,0.03299105685904606,0.03227776279880977,0.031168289670277613,0.03105988841928332,0.033816407133562265,0.04065825078680991,0.05143175467882287,0.06525859510127863,0.08122272341543134
1,6.5,10.0,0.30644906308879005,0.26466800174858485,0.21744789655716323,0.16711362878013492,0.11611778148428295,0.06689182153319956,0.021694662328225527,-0.017527256112023472,-0.049251625111511516,-0.07247051411649698,-0.08673507350605758,-0.0921592077857466,-0.08939186901388985,-0.07953763735122678,-0.06406576885218374,-0.04468201331704387,-0.02320275191738587,-0.0014200500184059028,0.01901591220139921,0.03669772725361694,0.05053850264192275,0.05981550433056672,0.06418721951378165,0.06368045864454615,0.05864763372473845,0.04971461897657893,0.03770335733943934,0.02355567806061868,0.008257254324018545,-0.00723601867511831,-0.022057032396956593,0.13962655852081415,0.11685792333178695,0.09271560496283802,0.06859019976216871,0.04656770652931647,0.03070590001445695,0.02778539302453367,0.0355534366899417,0.044629177722894806,0.05092562136113293,0.053342870345723804,0.051865748907324635,0.047059337667311824,0.039943011866287806,0.03203267244260203,0.025561175769660795,0.02322470181235383,0.025608738564425523,0.03013107193517376,0.03427898537726681,0.03678762378493344,0.0372391056772442,0.035784089800616044,0.03311795009215361,0.030632220129014093,0.0304644633420264,0.03451662631650231,0.042940356426768224,0.054631785193020414,0.0685008078066359,0.08378564708760557
2,6.5,20.0,0.2057545808835552,0.19490364900447277,0.1787094376733762,0.15781912463410788,0.13311524081464118,0.10567612135664259,0.07672311784820376,0.04755463177463415,0.019476754843471538,-0.006268585333576229,-0.02857071803161841,-0.046511620748678,-0.05941351703669482,-0.06687531170148467,-0.06878403771025857,-0.0653170804342372,-0.056922077746495055,-0.044285236074269506,-0.028281185461005772,-0.009919949261719168,0.009713145004086321,0.029519829500950737,0.04844975729477617,0.06554864024802659,0.08000629236824496,0.09118740119332526,0.09865211303138285,0.10216674764792119,0.10169883410500902,0.09740651657464368,0.08961258597327085,0.10075252400356807,0.08382683907353677,0.06740658510199024,0.05213924728274333,0.03905138777766796,0.02988965990430502,0.026748781875457317,0.02924180492756421,0.034110110807363495,0.03871364018311281,0.04178124921299013,0.04280275760360812,0.0416889651113434,0.03865231138998962,0.03419747973204018,0.029183106026994025,0.024938992473275363,0.023109017994131145,0.024497454462794582,0.02808617504944847,0.032173115601538176,0.03550228019197285,0.03738734767957881,0.03764389649451051,0.03665331026729507,0.03559532640625445,0.03659222116633043,0.041895305790058436,0.05224129132596839,0.06675979705178701,0.08414503660610667
3,6.0,5.0,0.2928530768360712,0.24359413067177924,0.18986999156218148,0.13435573792752653,0.07976634113774096,0.02868753547826182,-0.016592025917481715,-0.0542181500244291,-0.08288600176957692,-0.10190431394139261,-0.1112161538159095,-0.1113754308835513,-0.10347097988765332,-0.08902185039944731,-0.06984053361769552,-0.04788060857963005,-0.02509109788595775,-0.0032679799579053057,0.016057755938534445,0.031711831709074725,0.04292613780894044,0.04935826809426332,0.05106594070652946,0.04846412502686624,0.04224572032158483,0.03329895807056589,0.02261257201677948,0.011184892696506275,-5.062732256922464e-05,-0.01029456922027538,-0.018920687213544993,0.11922501918674158,0.099527719524117,0.07899107107694264,0.05888293660806988,0.04122465473265539,0.029627530160286557,0.02815477940421317,0.03380928418089228,0.040214073504795785,0.044365029610655415,0.04542393922023983,0.043497012757166824,0.03923328109871581,0.0336801983797245,0.028247703288508782,0.024568357972119297,0.023753056723637214,0.025335523848687022,0.027800913101565784,0.029913158593800386,0.031084561574276564,0.031215086564715666,0.030536961849424324,0.02955319593142442,0.0290667106729609,0.03018094252523834,0.03401707198333692,0.041190079773897256,0.05165548920142849,0.06500757799877946,0.08071359394386153
4,6.0,10.0,0.25642211075987553,0.2190830364706329,0.1777117380427963,0.13439772825565274,0.09128268240403942,0.050424787185633244,0.013672509709456323,-0.01744670155271446,-0.04181339231875384,-0.058775727556848616,-0.06817037126689675,-0.07031249342965352,-0.06594750859300935,-0.05617423528645974,-0.04235153757897448,-0.025983167408674866,-0.008605347957563644,0.008324178400344972,0.023521709064949613,0.03595552592941509,0.04489571774970792,0.049936986368157715,0.05099961891516394,0.048301109188518696,0.04230927062799934,0.03368362169331825,0.023205113110727534,0.011707434438527889,9.324075074889763e-06,-0.011141357343520166,-0.021111561975991476,0.13732952836819148,0.11330740112935067,0.08850926922277001,0.06444753041967614,0.0433845640573044,0.029668174503247154,0.028829317264926456,0.03643513400404125,0.04436415194634536,0.04942481584260845,0.050828947304547234,0.048713707138669,0.043735932403318134,0.03696737589029319,0.029943443718547475,0.02477645914941179,0.02351240038807827,0.025972926049876836,0.02986647196639634,0.03324528516312936,0.03514291849910575,0.035276212049615,0.03384621541649736,0.03151782310847147,0.029534410002545582,0.02970518904664489,0.033611624836801045,0.04148504046950325,0.05254915646511968,0.06596086950747933,0.08108824825345542
5,6.0,20.0,-0.6381751923505712,-0.5861247108504347,-0.5225196689756471,-0.450087745976408,-0.37185907976395727,-0.29098933551018763,-0.21057861784383203,-0.1334999756737116,-0.062246138716710676,0.0011916792389863313,0.05540048925163454,0.0995847219704186,0.13355090555549592,0.15765894740619651,0.17273098972289477,0.17993996027183462,0.18068271356093782,0.17644825522932472,0.16870157356562987,0.15878011887329166,0.1478198634544296,0.13670672256369185,0.12606245365148483,0.11625335073712628,0.10741948786552345,0.09952591224945766,0.09241601306093797,0.08586963192424668,0.07965018343514757,0.07355129625550243,0.06742338313375563,0.09451289219790074,0.07592750163907229,0.059729142982511724,0.04627117080773673,0.0360146759526042,0.02951564995181752,0.02694627687650624,0.02739892427726511,0.02929783724383238,0.03138726423300122,0.03298582563707262,0.03379883180333757,0.0337368065191822,0.03281858002006813,0.031143139105117658,0.0289131306806798,0.026500931281706913,0.024513432091846227,0.023715741630661924,0.024627783306103834,0.027059109130029162,0.03021902527489813,0.03321736753394523,0.035422286658609706,0.03665852894105452,0.03743073083553107,0.03912081510792722,0.04371346277819891,0.05267910134559432,0.06608102720769006,0.08298107688616117
6,5.5,5.0,0.037770107481640475,0.039962987170404314,0.03903714217335146,0.03517248067217462,0.028762066624045606,0.0203803493032483,0.010746160644838638,0.0006636149147132664,-0.009035466452258016,-0.01756031482301996,-0.02421853014360239,-0.028472180874186227,-0.029972470197646223,-0.02858563099886207,-0.024393961635716367,-0.017684891074399883,-0.008919438556902744,0.0013102882440716335,0.012331547673786601,0.023445389106388072,0.03398006689781228,0.043338202455477086,0.05103280631176178,0.05671603456880101,0.06019029923892228,0.061407803138128755,0.06046105125859723,0.0575610497375617,0.0530103554895151,0.04717319631209633,0.040442858423560595,0.09986595800254211,0.08289088902439504,0.06659173995738045,0.05157296406759057,0.038787350829373984,0.029832766021177588,0.026554939501203443,0.02853102622812089,0.03272485881008336,0.036609190030319594,0.038959001992495905,0.039325136573804764,0.03771896791658541,0.03448429680980726,0.0302840631951147,0.02613211619532405,0.023340459360874543,0.022976964163135858,0.024893227674901916,0.02786525459128969,0.030650973402145572,0.03246326142960813,0.032977425996687064,0.03232113266121838,0.031197021100783862,0.03105119968392461,0.03382722878603893,0.04078530794616689,0.051744853690445514,0.06579758320817598,0.08202568415901737
7,5.5,10.0,-0.5581477375670475,-0.6004236242898936,-0.6316532151542713,-0.6504440264725314,-0.6559338602854377,-0.6478660660171288,-0.6266267942111542,-0.5932451130543983,-0.5493478224679299,-0.4970722441486109,-0.43894247365797145,-0.3777216881523138,-0.31623808417092575,-0.2572123279344851,-0.20308953672954547,-0.1558915426931889,-0.11709912562694841,-0.08757489820375555,-0.0675273885212174,-0.05652498459132953,-0.053550869327750994,-0.057094041419072594,-0.06527634635714698,-0.07599221056147051,-0.08706056195815223,-0.09637352992039472,-0.10203014386610358,-0.10245387820797842,-0.09647044976482361,-0.083368369982748,-0.06291558631032973,0.15300151815758656,0.1210192437555851,0.08986285038024625,0.06164210402550537,0.039656808881798226,0.029961369677069773,0.03413649109442443,0.04235711209152907,0.048397527296164554,0.05065414790505001,0.0491652649984042,0.0446764558611554,0.03836642941335818,0.03177684013802853,0.026739349946566772,0.024787179241765316,0.025832361712383862,0.02823140574476975,0.030436906375906396,0.03168080891627627,0.03181017923312194,0.031043169625617453,0.029806078135688,0.02866395938681269,0.02833802385713549,0.029747721973645492,0.03386372432278024,0.04132118706528512,0.05222534276890602,0.06629100079352526,0.08302200903629288
8,5.5,20.0,-0.5171683678783404,-0.5618571211518535,-0.5951165750521463,-0.6154517749189118,-0.6219496284662295,-0.6143528368814759,-0.5930995605476567,-0.5593109610782206,-0.5147362931537154,-0.46165011840697373,-0.4027158582874379,-0.34081753332842596,-0.27887757541540575,-0.21967177443789954,-0.16565869926161864,-0.11883004987045172,-0.08059926995012336,-0.051736215152508286,-0.032342838824230516,-0.021881945329023603,-0.019244627939614838,-0.0228614769634521,-0.030831228551119604,-0.04107252793876573,-0.05147521350666482,-0.060045276406204384,-0.06503265640434303,-0.06503295142929828,-0.059059443009980055,-0.0465781170566078,-0.027516801682008624,0.125371404715284,0.09869736909492016,0.07347509283983619,0.05172209083295112,0.0364483002864529,0.03117305446237603,0.03428568185027359,0.03950137460159,0.04313963000004352,0.044147312902139024,0.042632502219542456,0.039235572539845734,0.03487281918980436,0.030571652463678135,0.02726767323636313,0.02549149436358348,0.02513500660390191,0.025645651480012677,0.026485649163582394,0.027360258303796868,0.028171789340323588,0.0288747079677349,0.029404862504487393,0.02975106945535855,0.03017906028333625,0.03150754105608449,0.03512529703182822,0.04234639616526446,0.05360840139142116,0.06849119327256126,0.0861860043569722
9,5.0,5.0,-0.28275712355617255,-0.30792177213297817,-0.33152363936157914,-0.35296383678401805,-0.3716386515302472,-0.38697051730618703,-0.39844478884512863,-0.40564774819739263,-0.4083010641503879,-0.4062927943494873,-0.3997006621451956,-0.3887982244597838,-0.3740522946672091,-0.35610136672059034,-0.335718295938997,-0.31376123000523215,-0.2911144294694293,-0.26862271942074006,-0.2470265842400964,-0.22690477762317546,-0.20862830546363748,-0.19232840559452838,-0.17788965478347155,-0.1649556982866698,-0.1529638725813571,-0.14119268987240358,-0.12882446180964002,-0.1150157846037077,-0.09897330076559333,-0.08001967545838674,-0.05765683205728899,0.1083054548815355,0.08984407940345555,0.07182426020359836,0.055012747134271324,0.04056936057048812,0.030448929797360906,0.02702106039560954,0.02970683728444928,0.0346789141513309,0.0390661739624939,0.04159743988515599,0.0418500188595845,0.039873506600511026,0.0360705420531873,0.031197876756397316,0.026437335152882473,0.023364698818090973,0.023217492666550592,0.025597644542422176,0.028894159596863978,0.031691321904868404,0.033206188518710794,0.03322652658159358,0.032083503413412116,0.03074810170544539,0.030878054137267533,0.03423863972329688,0.04151170306994888,0.05214207016827257,0.0652505890438023,0.08013329343135303
