,ph,mMacid,E[f(1.25)],E[f(2.00)],E[f(2.75)],E[f(3.50)],E[f(4.25)],E[f(5.00)],E[f(5.75)],E[f(6.50)],E[f(7.25)],E[f(8.00)],E[f(8.75)],E[f(9.50)],E[f(10.25)],E[f(11.00)],E[f(11.75)],E[f(12.50)],E[f(13.25)],E[f(14.00)],E[f(14.75)],E[f(15.50)],E[f(16.25)],E[f(17.00)],E[f(17.75)],E[f(18.50)],E[f(19.25)],E[f(20.00)],E[f(20.75)],E[f(21.50)],E[f(22.25)],E[f(23.00)],E[f(23.75)],std[f(1.25)],std[f(2.00)],std[f(2.75)],std[f(3.50)],std[f(4.25)],std[f(5.00)],std[f(5.75)],std[f(6.50)],std[f(7.25)],std[f(8.00)],std[f(8.75)],std[f(9.50)],std[f(10.25)],std[f(11.00)],std[f(11.75)],std[f(12.50)],std[f(13.25)],std[f(14.00)],std[f(14.75)],std[f(15.50)],std[f(16.25)],std[f(17.00)],std[f(17.75)],std[f(18.50)],std[f(19.25)],std[f(20.00)],std[f(20.75)],std[f(21.50)],std[f(22.25)],std[f(23.00)],std[f(23.75)]
0,6.5,5.0,-0.26974904257668497,-0.11359941895969786,0.018508286819097365,0.11453759176349616,0.16653188332430305,0.17172720980563735,0.1329181872975134,0.05798367947215037,-0.04136483324174125,-0.1514046322526077,-0.25847471682428297,-0.3509367116139731,-0.42068563996224767,-0.46396708664238334,-0.48140316675818595,-0.4772804777043159,-0.4582989081209454,-0.4320594262375592,-0.4056059844870039,-0.38428098719443715,-0.3710766692688252,-0.3665340332123311,-0.36913277263133404,-0.3760178498282091,-0.3838680661652458,-0.38970682266244433,-0.3914991059011052,-0.3884471729769335,-0.3809728397558248,-0.37043976080230906,-0.3587167291062478,0.13984470055094378,0.09792069130801513,0.08686233292835287,0.09284932223329398,0.0987447984455839,0.09755364994905923,0.08928768793395973,0.07833673467120626,0.07203850348926408,0.07549912536531705,0.08548116489859606,0.0949217463910811,0.0991783231695638,0.09702116348724722,0.08996757865783901,0.08140763164704265,0.07520680600761191,0.07348861911839191,0.07526328865729365,0.0779387083633972,0.07958634998223174,0.07964815233391168,0.07857039861493198,0.07723411219334624,0.07646658459573422,0.07666718687502684,0.077708792662723,0.07960454510634456,0.08452331733459972,0.0993573017402008,0.13388780774021833
1,6.5,10.0,-0.23465444686736409,-0.12095420988654272,-0.03138841247091093,0.027291922676951446,0.05158110885774712,0.04163993941112524,0.0012302676638501408,-0.06283060985653491,-0.14162159562681326,-0.22532754661740498,-0.3045269242972808,-0.3713626490889835,-0.4204308397759636,-0.44926824096518275,-0.4583929527490039,-0.4509221356636427,-0.43185307199488426,-0.4071388495706118,-0.3827080393059321,-0.3635717320390108,-0.3531378320112397,-0.352805731807144,-0.36187886242586853,-0.37777804356118283,-0.39650542133668315,-0.41328024703540545,-0.4232484726708599,-0.4221708572704052,-0.40699523286064637,-0.37624871807153354,-0.3302028949190734,0.13263526661639077,0.09628432717485642,0.08549742340229224,0.08680777893900436,0.0885770054115713,0.08682549646326769,0.08188750185578883,0.07593220124439047,0.07171984977029915,0.07125898333706762,0.07450005274283991,0.07955123291362691,0.08415622492794063,0.08673279998240646,0.08662244217958245,0.0840161686703122,0.0798113650505935,0.07540558006163235,0.07230604048019314,0.07149816386788672,0.072920246084668,0.07559563774603012,0.0783178813032007,0.08025939759993944,0.08118276728256132,0.08131411739603457,0.08111443532898162,0.08152949985500071,0.0855709033497107,0.10055672254962594,0.13594269440048662
2,6.5,20.0,-0.06274677519050577,-0.11121940619618072,-0.1619452124620719,-0.21051583378372613,-0.25342834883789367,-0.2886935403583859,-0.31612675533154483,-0.33724416629215614,-0.3547728642543455,-0.37188057816184866,-0.3913022233733623,-0.4145795511470462,-0.44160617324693824,-0.4706007354767537,-0.4985257940400254,-0.5218553149217139,-0.5374993056833196,-0.5436509805174605,-0.5403324235854678,-0.5294887764481199,-0.5145908732494536,-0.49982837101702315,-0.48907749568828635,-0.4848884233632136,-0.4877283655395818,-0.49566478238246897,-0.5045644487073011,-0.5087720132699385,-0.5021264596384768,-0.47910396287439977,-0.43586200208934256,0.12363265116747817,0.09396292233501959,0.08462084516634093,0.08271465796967349,0.08113919507165814,0.07869983794587378,0.07620768464383774,0.0744072006231237,0.07352476102526703,0.07348844494677799,0.07417464425659505,0.0755138311272851,0.07748698797581968,0.07998075048102206,0.08254014225723058,0.08427198056692302,0.084136861506432,0.08156487050108263,0.07711381333644651,0.07279112344542583,0.07139685784612165,0.07444481870937551,0.08057394280849052,0.08675150209774532,0.09037686347685446,0.09026497963797596,0.08694538369098063,0.08332118829099759,0.08620889005075393,0.10555809391992771,0.1475804571889869
3,6.0,5.0,-0.30005904856643245,-0.22942254829425396,-0.1677921863697504,-0.12747547855133487,-0.11750411170644705,-0.14183088161249868,-0.19837729790827657,-0.2791907637637531,-0.3717525571687829,-0.46122629511529584,-0.5332262525668409,-0.5765467872123784,-0.5852886377401398,-0.5599329077916947,-0.5071404489811802,-0.4383309718729355,-0.36735708955000745,-0.3077843657858127,-0.270353234831925,-0.2611371169353553,-0.2807358975168587,-0.32460011648310844,-0.38433297796511723,-0.4496208145302208,-0.5103385880412844,-0.5583851011294072,-0.5889073301622304,-0.6007397648590437,-0.5960707422051438,-0.5795093466174128,-0.5568232021154907,0.14096975760059025,0.0986366224955492,0.08694465094198879,0.09296502471172956,0.09958247492256288,0.0991710817018216,0.09118471040154282,0.07986827173532894,0.07311955566468568,0.07686414322597106,0.08754664418288474,0.09715410938936517,0.10058385272708345,0.09682090498350193,0.08818640897191556,0.07913564860251875,0.07396235522360337,0.07369744165155385,0.07584912311776838,0.07766829744203826,0.0782034646950125,0.07790782026076457,0.077491625163166,0.07730088213365828,0.0774746050624977,0.07817150789057163,0.07934382435786437,0.08087672530098217,0.08469596952483335,0.09845165750603281,0.1337105319866823
4,6.0,10.0,-0.2276219843611017,-0.2778218267409245,-0.34029952383242407,-0.4101135527335123,-0.4811887140690735,-0.547200025729897,-0.6025347188891521,-0.6431597185662397,-0.6672208748455347,-0.6752590588515742,-0.6699954891488948,-0.6557371556922527,-0.6375264508570128,-0.6202196830360556,-0.6076813217597228,-0.6022529145357617,-0.6045851345115296,-0.6138332216470163,-0.6281368341464052,-0.6452453396734465,-0.6631268895552243,-0.6804207788117322,-0.6966392161215963,-0.7120959429060237,-0.7276073257888299,-0.7440629137795682,-0.7619848713175144,-0.781193277587101,-0.8006543579690643,-0.8185430159577595,-0.8324954303963592,0.13138786973416258,0.09652828738719271,0.08692584881508282,0.08797675907088967,0.08865545975385304,0.08595566967387606,0.08086339273874761,0.07560081646981341,0.07223677234835627,0.07180657726014783,0.07400142631312064,0.07760490374747613,0.08119794495254681,0.08360688872855243,0.0840962176359271,0.08246793959086714,0.07912901336807411,0.07508330245274408,0.0717267653540062,0.07031757423579102,0.07127744947554299,0.07394634313462456,0.07710854585414596,0.07973109727965577,0.08133212996298542,0.08191708706663221,0.08179427892854821,0.08190613190824259,0.08550035766846907,0.10026898847982596,0.13564488048888781
5,6.0,20.0,-0.002908164448247252,-0.21810001543800508,-0.482404759543301,-0.7690993647573093,-1.0490646049230152,-1.2949484243834781,-1.4850581389637054,-1.6062777778717157,-1.6554907225716915,-1.6392740312653056,-1.5719854738974057,-1.4726771224111914,-1.3614904617656691,-1.2562616159858384,-1.1699676544758697,-1.1094249026977048,-1.0753508985932356,-1.0635997254996854,-1.0671493341431186,-1.0783126106845182,-1.0906536524861892,-1.1002317552656804,-1.105994754206874,-1.1093634813130016,-1.1132290881649405,-1.1206864899594406,-1.1338457210281376,-1.153000378561539,-1.176305770860706,-1.1999943052957407,-1.2190244001859794,0.12926433733458037,0.09740517844820432,0.09062059344471378,0.0883304447085891,0.08397686083774172,0.07960424968659033,0.07732422621886004,0.07630757567752507,0.0748204148957347,0.07278328104171582,0.07172079775038435,0.07279142882576052,0.07542293244805295,0.07818055951752688,0.08025837688621058,0.081689447666512,0.08248959139416337,0.08206070029208179,0.07970805199674466,0.07585511682150459,0.0727988858938304,0.07365520369989587,0.0792985855422862,0.08703077783944271,0.09295340002361355,0.09443238550870318,0.09114704525591827,0.08596789701671688,0.08664838969859442,0.10481403701977642,0.1471948614569328
6,5.5,5.0,-0.2696365199338229,-0.3663833546944371,-0.4411800494103604,-0.49790157504226856,-0.5422660447989021,-0.5805104471750887,-0.6180139209145716,-0.6581677328233386,-0.7017418660604927,-0.7468899888465282,-0.7897918844568933,-0.8257708501246485,-0.8506219335644637,-0.8618212013334566,-0.8593265372444351,-0.8457746794500536,-0.8260304127886786,-0.8061998796399358,-0.7923455141994313,-0.7892057784574472,-0.7992083024117188,-0.8219902962883177,-0.8545067291866946,-0.8916753836059583,-0.9273889907606317,-0.9556565290585195,-0.9716300444503627,-0.9723241377886197,-0.9569158054986441,-0.9266215962015089,-0.884230207798744,0.13703746235246753,0.09605652485052507,0.08643644944475608,0.09232475557446264,0.09734172736993564,0.09569248368207342,0.08781275826244804,0.07774636662482479,0.07195959589267621,0.07513137817755816,0.08476442027557853,0.09440928116360076,0.0993088176140966,0.09781555037008488,0.0911315991444387,0.08267862473378694,0.07666518849274298,0.07539299063296516,0.07751914758154761,0.08002957138655757,0.08103818874988053,0.0804676622690059,0.079267324790285,0.07835630173428215,0.07804308225232424,0.07813174644288616,0.07835334271396167,0.07904773098321974,0.08290211841681906,0.09745978132332211,0.1329099120849002
7,5.5,10.0,-0.1262078096889418,-0.30379498628830065,-0.5071340448553855,-0.7189347125747605,-0.9208171547290285,-1.0956994010794603,-1.2299931165611766,-1.3152482496244096,-1.3489816853498224,-1.334588386467887,-1.2803940384058188,-1.1980784959210795,-1.1007795652004397,-1.0012320623097648,-0.9102405056766216,-0.8356857551699945,-0.7821358875658035,-0.7510051394620367,-0.7411090762957389,-0.7494277977155727,-0.7718853215402833,-0.8040096914774197,-0.8413980517835885,-0.8799823793397791,-0.9161404623019251,-0.9467194890810856,-0.9690384311880758,-0.9809143173130189,-0.9807242709220672,-0.9674939665202886,-0.9409784341151185,0.1337105115620345,0.09583463672171026,0.08927649711859659,0.09197931235641604,0.09159779845302261,0.08700964026173508,0.08084097796715406,0.07579278582960487,0.07327130895537722,0.07337168052731483,0.07548786384573386,0.07872441432285252,0.08201373667609094,0.08429030632691266,0.08478812465035099,0.08329170497036019,0.08022118053371853,0.07654535564846722,0.0735196598464575,0.07223092107824829,0.07307141856759414,0.07553452279483257,0.07855810580535837,0.08108770153882969,0.08243491502604994,0.08234646177207428,0.0810438565092297,0.0798468419808504,0.0831065586767445,0.09970099011459582,0.13826033478990135
8,5.5,20.0,-0.11153891798459341,-0.23176652016241714,-0.4749086983540155,-0.8292103755184174,-1.2696210067140985,-1.7603416484544958,-2.2590888354783027,-2.722479292035031,-3.111702624506865,-3.397553887431962,-3.5639902930285907,-3.609623641357756,-3.546937878695749,-3.3994363289553298,-3.1972958572283794,-2.9723535886731276,-2.7533345038878108,-2.5621167116316643,-2.4115810630357752,-2.3052456142481064,-2.2385272765831283,-2.201188987994744,-2.180358184154231,-2.1634724662479625,-2.140614995878894,-2.105896815862803,-2.057781843810664,-1.9984752590126789,-1.9326550829278464,-1.8659169600738046,-1.8032877679372268,0.1287715968597648,0.09489856744045383,0.0873785345234604,0.08891099510907326,0.0880740141022688,0.08333987974367425,0.07789548047129516,0.0752966032715175,0.07612973429212802,0.07802871444480462,0.078698965586037,0.07789580492828975,0.07710876143601697,0.07781831390786889,0.0798839097839346,0.08174344200399683,0.0819424613236074,0.0802067803696871,0.07744173422868483,0.07503145496942697,0.07408116857700224,0.07515253448238235,0.07838216454412639,0.08333897826469487,0.08862423712764264,0.09197451494694403,0.09129268184043471,0.0868059816414201,0.08526768851538599,0.10259959454973844,0.14989635338256946
9,5.0,5.0,-0.20847248394175494,-0.36058813239977455,-0.528565196851183,-0.7121282621445186,-0.9120473340487198,-1.1300504579473252,-1.3684308348173024,-1.6293895891947592,-1.9142225967464963,-2.2225130963860256,-2.5515115390636924,-2.895869470376448,-3.2478317869725957,-3.597911081565803,-3.9359565944724744,-4.252446873120974,-4.539772343151074,-4.793255142657784,-5.011703167929266,-5.197367351609832,-5.355291374774763,-5.492159561792944,-5.614841109331541,-5.728892012756902,-5.837281758473139,-5.93956643410216,-6.031650914166398,-6.106171028506947,-6.153425757998571,-6.162693291045508,-6.1237196766193644,0.1363966086166256,0.09548992763341248,0.0854293794391374,0.09051833876024785,0.0947751088254695,0.09292069973813001,0.08583666791693013,0.07743756590393121,0.07283726341688823,0.07499374416385547,0.08194219498155353,0.0892373502666856,0.09348628871371524,0.0933195375401923,0.08912681168701919,0.08258815783063372,0.07611831592049437,0.07205138377535396,0.07153012458991365,0.07387927112326141,0.07726272657525761,0.07987869176801339,0.08071107574053137,0.07979426958906463,0.07811386545273422,0.0770131726244485,0.07727259596015719,0.07905256236994695,0.08412622142111485,0.09935143146761508,0.1350702289971137
