,ph,mMacid,E[f(1.50)],E[f(2.25)],E[f(3.00)],E[f(3.75)],E[f(4.50)],E[f(5.25)],E[f(6.00)],E[f(6.75)],E[f(7.50)],E[f(8.25)],E[f(9.00)],E[f(9.75)],E[f(10.50)],E[f(11.25)],E[f(12.00)],E[f(12.75)],E[f(13.50)],E[f(14.25)],E[f(15.00)],E[f(15.75)],E[f(16.50)],E[f(17.25)],E[f(18.00)],E[f(18.75)],E[f(19.50)],E[f(20.25)],E[f(21.00)],E[f(21.75)],E[f(22.50)],E[f(23.25)],E[f(24.00)],std[f(1.50)],std[f(2.25)],std[f(3.00)],std[f(3.75)],std[f(4.50)],std[f(5.25)],std[f(6.00)],std[f(6.75)],std[f(7.50)],std[f(8.25)],std[f(9.00)],std[f(9.75)],std[f(10.50)],std[f(11.25)],std[f(12.00)],std[f(12.75)],std[f(13.50)],std[f(14.25)],std[f(15.00)],std[f(15.75)],std[f(16.50)],std[f(17.25)],std[f(18.00)],std[f(18.75)],std[f(19.50)],std[f(20.25)],std[f(21.00)],std[f(21.75)],std[f(22.50)],std[f(23.25)],std[f(24.00)]
0,7.0,0.0,0.37503527519,0.560558328108,0.790741572324,0.998261780284,1.10933428116,1.0804103258,0.920289360312,0.685378804217,0.451768554781,0.280749648575,0.196333784489,0.184023382659,0.207063345481,0.228130559047,0.224713660221,0.193005833228,0.142421223149,0.0866973841756,0.036961130518,-0.00102377911636,-0.0262456745152,-0.0405800025044,-0.0471875038499,-0.0494590023318,-0.0500207066231,-0.0497058515138,-0.0471293180401,-0.0397173469109,-0.0261230548442,-0.00871255896819,0.00567674773473,0.081997595018,0.0466636847164,0.0384751478198,0.0287051251901,0.0241778975505,0.0254363714345,0.0254430071994,0.0275066232879,0.0287533520563,0.0255121559415,0.0218914797096,0.0213089267946,0.020571553764,0.0190140375277,0.019059678027,0.0201658425817,0.0205495874795,0.0205435995679,0.0208636137067,0.0210556514336,0.0207623843779,0.0203260011831,0.0199050176059,0.0194213755733,0.0193436058276,0.0203914623673,0.0230649634935,0.0277859251688,0.0335411424803,0.0425312313263,0.0713945829195
1,7.0,5.0,0.382302397952,0.563734010234,0.785756696272,0.981519974081,1.07873470649,1.0361900447,0.865418425971,0.625326327706,0.39364614887,0.232020208434,0.163400609482,0.171059272691,0.215361586991,0.256115672229,0.268568612708,0.24772304461,0.202979448138,0.149065011698,0.09869610973,0.0593161909821,0.0332434434656,0.0192299724025,0.0139861817419,0.0133647494852,0.0136408675313,0.0128750398211,0.0116392546927,0.012188595432,0.016112969258,0.0217891988824,0.0234596995639,0.0834474224631,0.0460331356066,0.0386333392537,0.031193188375,0.0267616826422,0.0250563620574,0.0235108874151,0.0283614845489,0.0334173808404,0.0320105243356,0.0263409068659,0.0216539548902,0.0212468203141,0.0250731996898,0.0293002452717,0.0299729773013,0.026337122735,0.0213326025294,0.019383462097,0.020949934992,0.02294762058,0.0237051260235,0.0230047929252,0.0214589437521,0.0204929199664,0.0210595128929,0.0227309059891,0.0253392357171,0.0288389317296,0.0377105899449,0.0697085929862
2,7.0,10.0,0.40210613052,0.576687168224,0.793597831612,0.987204923615,1.08559336075,1.0469005601,0.881108801567,0.645109205748,0.414764375778,0.250582254897,0.175502666061,0.173949491124,0.208300684141,0.240662901705,0.248209354748,0.226951715434,0.18612309895,0.139207973787,0.0970171410912,0.0650059044316,0.0439727988131,0.0319666061259,0.0258706619134,0.0223839043926,0.0189412801052,0.0147112155566,0.0110553458463,0.0105796347079,0.0148062057998,0.0217400348052,0.025102374731,0.0839206897875,0.0426261824539,0.0329408086297,0.0258841191141,0.0242575388437,0.0243929150303,0.0208649389439,0.0211601148158,0.0233032106337,0.0215088881333,0.0196759035042,0.0206192879948,0.0205075486321,0.0188850922788,0.0184522808839,0.019056588948,0.0190476236602,0.018767037759,0.0189927524327,0.0193079701818,0.0193257614112,0.0192583727965,0.019201741863,0.0192404930701,0.0198032844455,0.0208204385245,0.0219849862987,0.0243060894003,0.028532720837,0.038615168743,0.0709003741993
3,7.0,20.0,0.356174364728,0.529356505727,0.747437230533,0.94509952536,1.05025805482,1.02033179648,0.86410389774,0.637009632816,0.413524503217,0.253194409766,0.178704844791,0.175034668764,0.205806501836,0.234743692566,0.240564819183,0.220335756255,0.183561877604,0.143162354451,0.108722070094,0.0841588422916,0.0688228111737,0.0597468374913,0.0534279335422,0.0468396151624,0.0382258863455,0.0278622652455,0.0182469238778,0.0129124662737,0.0139450262152,0.0195003659511,0.0230844092265,0.0822916775172,0.0401527531921,0.0329500409502,0.0287257848166,0.0272534075718,0.0257230172031,0.0213128182673,0.0223747216071,0.0256120652748,0.0242914164094,0.0215596308715,0.020906079866,0.0207844641514,0.021763790044,0.0245739207325,0.0260297630116,0.0238790617193,0.0199491991086,0.018905489887,0.0218888553179,0.0252063035176,0.026367448997,0.0249834441627,0.0222356863888,0.0205700728935,0.0215811527641,0.0244414706814,0.0285074644753,0.033658433061,0.0436914515103,0.0747615423433
4,6.5,0.0,0.270761618595,0.45177960911,0.710686680027,0.965333237887,1.12089140546,1.11883898279,0.966786134548,0.731591832869,0.501384674165,0.340905130477,0.266363279081,0.250719964797,0.250371086698,0.233341609378,0.192641789347,0.141208152378,0.0966635404659,0.0680741248207,0.0524454390565,0.0405684257947,0.0257883587303,0.00865694142355,-0.00525157649145,-0.0115309996717,-0.0114987748232,-0.0114524908054,-0.0176248579274,-0.0313531245006,-0.0484790694282,-0.0632912034882,-0.0737040877679,0.0935199239487,0.0490412986904,0.0378791930598,0.0308477644464,0.0275224923326,0.0272405335043,0.0259630027673,0.0265018635423,0.0263925229457,0.0241549192618,0.0239215989375,0.0250303211418,0.0244971961055,0.023767854574,0.0239609374415,0.0236494707656,0.0229362194012,0.023221872857,0.0239223179677,0.0237484718088,0.023240315914,0.0234833345224,0.024168404789,0.0246928507334,0.0253103592274,0.0259269800976,0.0266701335736,0.0297005624089,0.0356536888884,0.0480612769878,0.0841028937124
5,6.5,5.0,0.490338033635,0.645085425734,0.856063243179,1.04589904584,1.12741940091,1.05159769474,0.835868846752,0.555532530657,0.304247046123,0.148384094583,0.101678743305,0.131124210802,0.184950161272,0.222474708261,0.229102370407,0.21254231708,0.188229264491,0.166038369695,0.146123612285,0.123704237214,0.0966682196897,0.0692177757952,0.0490564356998,0.0410114683435,0.0427133398238,0.0458635437185,0.0419299763892,0.0275970351952,0.00581698977047,-0.0179137577679,-0.0407649196635,0.107846440613,0.0550528513921,0.0382803481349,0.0319209143704,0.0303094423279,0.0297035249011,0.0271201525027,0.0270354085086,0.0275834982471,0.0261959057151,0.0257445169896,0.0260033907607,0.0251636634173,0.0249676854534,0.0258777730911,0.0256662390563,0.0243187447014,0.0241011839776,0.025238984315,0.0258513760613,0.0254693204064,0.025011612024,0.0249895140722,0.0255332959911,0.0269229604026,0.0283244616315,0.0287809784224,0.0302259567673,0.0361712888572,0.0543111085005,0.0994661249452
6,6.5,10.0,0.457354964907,0.601661959321,0.810947965285,1.00852384875,1.10602774227,1.05145437221,0.858016719256,0.596480928232,0.356731269821,0.203043482896,0.149241196443,0.164521870179,0.200818174514,0.221641962648,0.215979147003,0.193616614335,0.170124419958,0.15371542004,0.141725430231,0.126329236384,0.103070725567,0.0751590877288,0.0508565666787,0.0368482763954,0.0333352392386,0.0345838122385,0.0339728442708,0.0289945941,0.022139126604,0.0172791715157,0.0147883694126,0.104880640411,0.0556364404304,0.039355845563,0.0310855886036,0.0288945573481,0.0290199883421,0.0267702466153,0.0263723004519,0.0265905881677,0.0251601593529,0.0249285231754,0.0253748473351,0.0245906364584,0.0244322140244,0.0253531043314,0.0251862424598,0.0240990179425,0.0241580278153,0.0251075830175,0.0251908940217,0.0245361383324,0.0244761829572,0.025077087874,0.0255336802339,0.0260591205145,0.0270913993939,0.0284047003482,0.0306203515884,0.0358891182237,0.0534585630691,0.0989295838298
7,6.5,20.0,0.192422719621,0.355159895738,0.602016780913,0.852154655099,1.01081565121,1.01820838969,0.879563120755,0.658801258575,0.441323090382,0.290119159181,0.221175192017,0.208855619333,0.21219147942,0.202246674001,0.174454450678,0.142668168379,0.123442739244,0.122919731812,0.134016564265,0.143336823522,0.141034423481,0.126285271647,0.105415561661,0.0854892696961,0.0690768257553,0.0540880324789,0.037912843548,0.0215435009098,0.00979624282036,0.00735396136138,0.0138925572687,0.109898168563,0.0567009457834,0.0381244428578,0.0309601051635,0.0295575224512,0.0294579668121,0.0272459853882,0.027015205917,0.0271749455645,0.0258943739154,0.0260892164242,0.0265919423967,0.0252583539021,0.0244541069799,0.0253602766639,0.0256013262465,0.0247301804342,0.024596890489,0.0253455451332,0.0255012175497,0.0249799705266,0.0247926153424,0.0251585838209,0.0256709807508,0.0264037965669,0.0273675198873,0.0285797434686,0.0311984055453,0.0371271057201,0.0551197953125,0.101119125554
8,6.0,0.0,0.432749091524,0.482956108327,0.615323614283,0.80062754931,0.972319164017,1.05986469039,1.02406695391,0.874700865244,0.66206008965,0.449809665932,0.286206856284,0.188711249404,0.146565294036,0.135178481833,0.131632327131,0.123389467371,0.108444370622,0.0903220656632,0.0728068202653,0.0574873746781,0.0442348301722,0.032735179135,0.0233082332867,0.0165991527477,0.0129973871607,0.0125162257944,0.0149912166689,0.0197883336328,0.0247618630224,0.0252862421357,0.0146069041148,0.0917865316652,0.0474362027974,0.0369320167123,0.0308445180399,0.0269184263557,0.0268090166777,0.0261469229429,0.0253971613266,0.0245474139272,0.0234466489466,0.023734262456,0.0244232045235,0.0239645495714,0.0231780222452,0.0228650872203,0.022742184345,0.0227133106607,0.0229051588119,0.023231678656,0.0234035530464,0.0230977224727,0.0227608578609,0.0234632039031,0.0248798538055,0.0257287823541,0.0258966630221,0.0266462972406,0.0297739305556,0.035643805943,0.0488394099644,0.085712311641
9,6.0,5.0,0.531769767485,0.574891671392,0.678938665105,0.818007172944,0.932616840614,0.962009492076,0.877706406131,0.698996511955,0.482451073931,0.293352763748,0.176470687632,0.141337324948,0.166463469228,0.215951028878,0.257297789642,0.271959390737,0.256499747841,0.217555136306,0.165560768725,0.110617296642,0.0610380699494,0.0231588652219,0.00100151244017,-0.00443651153126,0.00459769274403,0.0234273491886,0.046396940558,0.0678282208719,0.0819658817902,0.0825614881942,0.0632893824767,0.111324283356,0.0566344799777,0.0377911957203,0.032323220504,0.0303635881464,0.0293644255608,0.0272157488574,0.0264498834975,0.0267562404851,0.0264447571952,0.026116586996,0.0254378962349,0.024386334994,0.0246267468871,0.0258810663606,0.0261239865028,0.024939910244,0.0237562054456,0.0240054334622,0.0253308919271,0.0261633255694,0.0259325354793,0.0255713639802,0.0258351771873,0.0267049088197,0.0280410482679,0.0293437769964,0.0309744833596,0.0364043796938,0.0559153390631,0.102526722307
