,ph,mMacid,E[f(1.25)],E[f(2.00)],E[f(2.75)],E[f(3.50)],E[f(4.25)],E[f(5.00)],E[f(5.75)],E[f(6.50)],E[f(7.25)],E[f(8.00)],E[f(8.75)],E[f(9.50)],E[f(10.25)],E[f(11.00)],E[f(11.75)],E[f(12.50)],E[f(13.25)],E[f(14.00)],E[f(14.75)],E[f(15.50)],E[f(16.25)],E[f(17.00)],E[f(17.75)],E[f(18.50)],E[f(19.25)],E[f(20.00)],E[f(20.75)],E[f(21.50)],E[f(22.25)],E[f(23.00)],E[f(23.75)],std[f(1.25)],std[f(2.00)],std[f(2.75)],std[f(3.50)],std[f(4.25)],std[f(5.00)],std[f(5.75)],std[f(6.50)],std[f(7.25)],std[f(8.00)],std[f(8.75)],std[f(9.50)],std[f(10.25)],std[f(11.00)],std[f(11.75)],std[f(12.50)],std[f(13.25)],std[f(14.00)],std[f(14.75)],std[f(15.50)],std[f(16.25)],std[f(17.00)],std[f(17.75)],std[f(18.50)],std[f(19.25)],std[f(20.00)],std[f(20.75)],std[f(21.50)],std[f(22.25)],std[f(23.00)],std[f(23.75)]
0,6.5,5.0,0.21797775323301058,0.19520643253449824,0.15437595000606927,0.09990563709473996,0.03811884176531894,-0.023635646457623984,-0.07807672047530548,-0.11910410022470372,-0.1427267994729268,-0.14763069783551358,-0.1352689997585275,-0.10947860990519154,-0.07568740023723408,-0.03988932700390603,-0.007591794277992383,0.017060610542794313,0.03183537046622965,0.03654701398063459,0.03279604763476339,0.023404469115687613,0.011694865238780073,0.0007709067151799263,-0.0070489805048098595,-0.010555784532194443,-0.009701751301472676,-0.005405423598907024,0.0008072540379809725,0.007232291415021863,0.012382026834662687,0.0152728549222819,0.015560873175772582,0.10698367272701684,0.08389159142124117,0.06337350269601652,0.04599403210200196,0.03426012074357929,0.03213212822182157,0.037554415036596414,0.04360349903894549,0.04610667498729715,0.04384822497853155,0.037699186993569056,0.030468100662921528,0.02661566076461922,0.02859977889962198,0.033205781725517323,0.036542208233888096,0.037079906228190795,0.035106259989950546,0.03195836469225725,0.029272921533719725,0.028100295929828174,0.028368765776420404,0.029364085396810836,0.030493209958492952,0.031481686503746026,0.032401937465777,0.03412655211275634,0.03898862923833475,0.04994764635504422,0.06822473956521928,0.09283381280904264
1,6.5,10.0,0.16378159335988146,0.13732460461034215,0.10000564971434615,0.05569582453570744,0.009114271743186549,-0.034779271784545256,-0.07144681439638811,-0.0973734809727999,-0.11052335969532066,-0.11056959047804134,-0.098861843539199,-0.07815664861659286,-0.052146303377837176,-0.024878961003461,-0.0001625643183767701,0.018955513485688687,0.03055354145530027,0.03401526468276473,0.030004233745805745,0.020257929811233564,0.007252492905615349,-0.006205843856288654,-0.017402572456605904,-0.024090087807658457,-0.024772167131541893,-0.018871513357717296,-0.0067628274486792005,0.010319082326119241,0.030481602394096422,0.051455879450210504,0.07091085041506481,0.09980561068604109,0.07518473444489054,0.054939950731658915,0.04038364780531701,0.03253243979515732,0.030773103608821625,0.03227005610810675,0.034238277898846245,0.03521063719180416,0.034695567478480946,0.032814190589322084,0.030133746976618244,0.027536341669823446,0.025960360882286315,0.025935717673524455,0.02723173637944155,0.029081210080562095,0.030693360484555048,0.031544194737993574,0.031461508640277816,0.030629357952533125,0.029548174893635645,0.02888731993372821,0.02916342599812724,0.03042504896743042,0.032441727205087284,0.035530023820300925,0.04139446182176012,0.05263425573245978,0.0707155434080738,0.09503023113920284
2,6.5,20.0,-0.06106599557343734,-0.06716448793470785,-0.06711075700545575,-0.06161870808658433,-0.05236116794653881,-0.04163476623068348,-0.03186622501749989,-0.02507343167210744,-0.022400040068820067,-0.02385097147348186,-0.028294951010462487,-0.03375338040313582,-0.0379085671348079,-0.03871483932110764,-0.03494729390998137,-0.026560609521707905,-0.014744893207691644,-0.001662598780268239,0.010072108478669137,0.018055300217179486,0.020716301685589897,0.01776342395084428,0.01032007183666122,0.00074091930851971,-0.007875800763662686,-0.012348719052018892,-0.010101220336328503,0.00027393586446782604,0.018693347354765973,0.04356514133406659,0.07206296422838955,0.0921235990295778,0.06652485572260358,0.04732592202189825,0.03631093299432016,0.032315197468636626,0.03149566187775642,0.031106449979669302,0.030496980887565146,0.029852043736671423,0.029347302583837952,0.029035452025216183,0.028920098822247383,0.028865037051294895,0.028535325150147426,0.027667890289479913,0.026561580566730362,0.026272423266674387,0.027849765133829352,0.03102668515776237,0.03429088700451551,0.0361145673226265,0.03577478574949285,0.033635057111163935,0.031146306806664262,0.030384367160134394,0.03281955476266214,0.03859876751999904,0.04766653889057843,0.06060772031133537,0.07805157374144801,0.09983794319104429
3,6.0,5.0,0.09420328786780229,0.09112968733820143,0.07043148121989258,0.03503244032814959,-0.009345783677047392,-0.05506691969239588,-0.09393230116280724,-0.11873967449384637,-0.12473018947838165,-0.11060368524404852,-0.07885356225678927,-0.03532852458209711,0.011909641139808816,0.05419680932902146,0.0839947746734868,0.09635849224203205,0.0898332449450278,0.0665972902184463,0.031847146922566794,-0.00740254972421717,-0.04382555151374453,-0.07123883829983828,-0.0857092557707134,-0.08609838463423491,-0.07398523752611272,-0.05304930276441987,-0.028093411498781164,-0.003969275185014341,0.01536762622396653,0.027488315481353796,0.031724515197969275,0.10746203208091218,0.0843158843093997,0.06435349335846796,0.04748706498297435,0.03545803116420694,0.03243482120499469,0.03782850714160949,0.04460180163005436,0.04769281982848171,0.04534079512876875,0.03835219689749569,0.030153082011084482,0.02661932857344598,0.030219677021375825,0.035762768863271566,0.03870358513290139,0.037898051235887194,0.03452976437555686,0.031017958494360336,0.029362561711832914,0.02948169127274772,0.029976009069118615,0.030180218840304068,0.030537426204410235,0.0314926336048113,0.03279183631949846,0.034584180464572005,0.03929435327908444,0.050831459436772655,0.0705274501118403,0.09647706100995218
4,6.0,10.0,-0.057107863160815134,-0.0760368434211346,-0.08945334730622315,-0.09534729494007377,-0.09275931947267649,-0.08200196502114077,-0.0646447894369374,-0.04326958796446264,-0.021019338787811363,-0.0010374838993966857,0.014092933867199123,0.0227855524956195,0.024679108468713372,0.020604026419917272,0.012310140457229876,0.002025727191864062,-0.008047543588270072,-0.01618700444142701,-0.02144055678772459,-0.023715647550606237,-0.023655414226576226,-0.022350957584392452,-0.02097587226713675,-0.020438842995395074,-0.021138008574821354,-0.022867191357258298,-0.024882269990466263,-0.0261033848032481,-0.02538623563835867,-0.021795960944174648,-0.014824034698148851,0.09953943631840219,0.07436863005685941,0.05361699432889764,0.03927382144618199,0.03256841007655608,0.031757663051824425,0.03304151308486232,0.034000051320230096,0.03395631640240998,0.03300827900416287,0.03142579190199177,0.02947346836935911,0.02746887363062442,0.025885159573530755,0.02527017262427917,0.025896961115019452,0.027471239234833692,0.029286757323787722,0.030638688797774972,0.031112334718469435,0.030701713718889204,0.029821849180537627,0.02916349966069716,0.02932352044106868,0.030422696802323183,0.03228897975212737,0.03533089438332047,0.04132301754184104,0.0527183897611627,0.07070001337605243,0.0945289139450412
5,6.0,20.0,-0.2441393272007231,-0.3250668478403456,-0.37371634473073684,-0.3842342480604395,-0.35617411712750024,-0.2946302619577081,-0.20938125153333334,-0.11318468261058723,-0.01955482662239202,0.059537029129361145,0.11558194228395367,0.14468848895143452,0.1477900377110666,0.12990965768319487,0.09869717738571825,0.06261987961564225,0.029209287062581447,0.0037359666980526225,-0.011451386150856308,-0.016859360780890783,-0.015165558164981649,-0.010152205314599804,-0.0055559472604399095,-0.004101119548467373,-0.00692337073927623,-0.013449622818115563,-0.0217123962454978,-0.028951427103284084,-0.03234689209008346,-0.029685550159500227,-0.019835602184009343,0.11084946673143854,0.0759319636679332,0.050195736000674236,0.038718307590333234,0.03752083344540211,0.037010452253322605,0.03395944459947596,0.03045298955123609,0.029397570516121307,0.030539996540895658,0.03129285968000447,0.030319190288079993,0.028475140055802074,0.02755943351317803,0.028109965897951665,0.02888041533157411,0.028843419567736117,0.028640116804147176,0.02995461288831196,0.03321877074162329,0.036726767073840844,0.038371559898729646,0.03719230516430545,0.0339636943335293,0.03129909748114502,0.03254910121919286,0.03885100475492517,0.04905849040574597,0.06264023140838919,0.08017486883897118,0.10212597295182907
6,5.5,5.0,-0.14443622284839067,-0.11378588455641565,-0.08656193762953464,-0.06599916836069748,-0.053721508973460064,-0.04948160220685254,-0.05129374866770375,-0.05595282878020533,-0.0598179873837789,-0.05969991896959396,-0.053631932854752117,-0.04134769313580998,-0.02434262898739421,-0.005510443784151271,0.011562897481753496,0.02346822886339381,0.027794806452869768,0.023709630984890876,0.012160002311705623,-0.004337333562854399,-0.022253108114600816,-0.03780754076722117,-0.04774997306702242,-0.04998230679985327,-0.04389775292852843,-0.030386611019082136,-0.011538742524193936,0.009865035417950295,0.03093623371422789,0.0492070310375655,0.06300975358968673,0.10743391726827209,0.08304767182009251,0.06151021867539139,0.044197241955584554,0.033601970548177186,0.032120419856205215,0.03686337569133015,0.04218632421019857,0.04467649414710828,0.043061231278555795,0.03772205226837352,0.030848608331235813,0.02663540355716217,0.028367666068580346,0.033441038400084416,0.03745275367582774,0.03830307399209722,0.036079783471242945,0.032419188508243144,0.02962561562330964,0.029033084526837016,0.029921364092609273,0.03084916545436092,0.03125558306253463,0.03150469828102602,0.032223779860078704,0.03423173886810993,0.03939172254721914,0.050502926869093474,0.0690527945758292,0.09411946691988218
7,5.5,10.0,-0.21289344730289606,-0.2575160297091164,-0.2808286758002679,-0.2798355831142845,-0.25467374053800884,-0.2086230141191352,-0.14759639354971918,-0.07919868341646916,-0.011532057547199333,0.04802772988489358,0.09384878725724907,0.1226935339269149,0.13390186845022212,0.12913212070710947,0.11175223064777338,0.08605131821464845,0.05644978885700852,0.026849357669466296,0.0002306754210920793,-0.021493067771481765,-0.03739096770363776,-0.04729184987071304,-0.05150523993084466,-0.05058019515969278,-0.045138168934117893,-0.03580579496130034,-0.023220899612690256,-0.008081797511340897,0.008809556326291037,0.02652707793816401,0.044054293993818425,0.11321752080053496,0.08132550120115806,0.05505145013141999,0.038414227829414595,0.0331164647731612,0.034034122729660096,0.03523705403998246,0.03503835182668315,0.033947117199722855,0.032657835598634846,0.031299304753079085,0.029669667355736416,0.02781231004812292,0.026253318078857987,0.025690328898135432,0.02637701110902083,0.027888320610768402,0.02951904698271329,0.03071048338239484,0.031183337953348027,0.030931494635595254,0.030214658794200617,0.029517134139588185,0.029363799510751708,0.030065358226539735,0.031803836597241265,0.035270338605729284,0.04215404943124759,0.054344830364790916,0.0724956585408305,0.0957632088751025
8,5.5,20.0,-0.07780056273616327,-0.24330170313537525,-0.40245890231601344,-0.5367260340363537,-0.6296505744044139,-0.6694161102380208,-0.6508023698190704,-0.5761637814733761,-0.45519413419002314,-0.30348015264688,-0.14006570786505362,0.015531040292750091,0.14630462142767597,0.24021181395179367,0.29164865023038583,0.3017334971999934,0.2774112461151406,0.22963434340955088,0.17103931965646893,0.11359246232447398,0.06666413157729895,0.035833092048566134,0.022564832556500828,0.0247041012908128,0.03756726096851906,0.05533875515899569,0.07244249952302272,0.08462957292910173,0.08961678671632159,0.08721844257595276,0.07903953268586568,0.10090066882141727,0.07476156562591915,0.052616804785199346,0.03766659606210175,0.03291277513249803,0.034993045874584267,0.03715185186149761,0.03634493567715878,0.032992789602539055,0.029543794520851364,0.02855197662483346,0.029899890514612754,0.03116773942015198,0.030621040956838028,0.028443119683158196,0.026404055029779477,0.026368355189707673,0.028281164874409275,0.030574563815095206,0.03219880436083205,0.033230779719204184,0.03416648710453243,0.034980549591945284,0.03501979683782693,0.03396527058218854,0.03322206138528097,0.03653103960166018,0.04706917324118374,0.06429895514879995,0.08614247124103754,0.11090830458920233
9,5.0,5.0,-0.19183817416102042,-0.21356677562008902,-0.23430110592741926,-0.2553600264793961,-0.2781417365478519,-0.30372445087167416,-0.33247006562430126,-0.36373281086484444,-0.3957467948264636,-0.4257555330723332,-0.4503775531429457,-0.4661678131346156,-0.4702640167486378,-0.4609963862063885,-0.4383161167203459,-0.40394718967085885,-0.36120329047856803,-0.31448555199994144,-0.26855298511601033,-0.22769235739904256,-0.19495250233880662,-0.17158925731235658,-0.15682883031034492,-0.1479917140769572,-0.14095925882139973,-0.1308823375031085,-0.11301521544873477,-0.08351445321660174,-0.04007897952725932,0.017671982893572094,0.08813106335375887,0.10612849646866353,0.08172862971141172,0.05990577199472338,0.042444770296141826,0.032288915345674164,0.03130185186776481,0.0354872089160594,0.03951903887907541,0.04088716154111532,0.03908805977847601,0.03486913255513867,0.02999122993341832,0.026868019185181925,0.027070344914940005,0.029670925803875453,0.03256375233957042,0.03436982783717102,0.03466304453496286,0.03360676561642611,0.03167738858899582,0.029590642846063532,0.028283326731637883,0.028555486778038687,0.03034638977050379,0.03264084284776037,0.03443030781903495,0.0360391749813561,0.04020297183333006,0.05096826681390794,0.06990930731842744,0.09547335821713344
