,ph,mMacid,E[f(1.25)],E[f(2.00)],E[f(2.75)],E[f(3.50)],E[f(4.25)],E[f(5.00)],E[f(5.75)],E[f(6.50)],E[f(7.25)],E[f(8.00)],E[f(8.75)],E[f(9.50)],E[f(10.25)],E[f(11.00)],E[f(11.75)],E[f(12.50)],E[f(13.25)],E[f(14.00)],E[f(14.75)],E[f(15.50)],E[f(16.25)],E[f(17.00)],E[f(17.75)],E[f(18.50)],E[f(19.25)],E[f(20.00)],E[f(20.75)],E[f(21.50)],E[f(22.25)],E[f(23.00)],E[f(23.75)],std[f(1.25)],std[f(2.00)],std[f(2.75)],std[f(3.50)],std[f(4.25)],std[f(5.00)],std[f(5.75)],std[f(6.50)],std[f(7.25)],std[f(8.00)],std[f(8.75)],std[f(9.50)],std[f(10.25)],std[f(11.00)],std[f(11.75)],std[f(12.50)],std[f(13.25)],std[f(14.00)],std[f(14.75)],std[f(15.50)],std[f(16.25)],std[f(17.00)],std[f(17.75)],std[f(18.50)],std[f(19.25)],std[f(20.00)],std[f(20.75)],std[f(21.50)],std[f(22.25)],std[f(23.00)],std[f(23.75)]
0,6.5,5.0,0.05892948714955,0.06406816603304161,0.057061090251523124,0.039062228836710705,0.011723125639323338,-0.022901013849875296,-0.06247034194587529,-0.1044966470187642,-0.14648738858194438,-0.18608859539451747,-0.22121533847040428,-0.2501630912614355,-0.27169078959257914,-0.28507143034902577,-0.2901072915446671,-0.2871100514247379,-0.276848370798899,-0.26046797212834305,-0.2393920698104173,-0.21520807055793642,-0.18955266044306238,-0.1640002823497387,-0.13996509532659063,-0.11862065987833798,-0.10084376757364853,-0.0871824728155,-0.0778496316665549,-0.0727409695319063,-0.07147150438661583,-0.07342993326127463,-0.07784135468475571,0.19711674409051427,0.1594606011746654,0.13478012289659677,0.12114190266639073,0.11517473586117923,0.11334616433795758,0.11313090262277932,0.11319629315101612,0.11302588448187346,0.1125154276211373,0.11171816248290417,0.11073197982560998,0.10967085558220692,0.10866848871191043,0.10787433565146938,0.10742968451034392,0.10742971589749797,0.10789171117977547,0.10874691673109418,0.10985651512188704,0.11104388989005459,0.11212917572812411,0.11296618692301011,0.11350206453058072,0.11389687155854783,0.11474451481943995,0.11739105163016489,0.12419173779251998,0.1382912976452964,0.16267816136948224,0.1991928100045809
1,6.5,10.0,0.0019363528303216646,0.027007638106634018,0.04894852020183839,0.06702104339128355,0.08064420313726883,0.0894272348089718,0.09319417467358591,0.09199862266726354,0.08612571900182449,0.07608365657964158,0.0625826758097003,0.046504197322924344,0.02886058312015535,0.010748731393664548,-0.006701398254541877,-0.022379378588195466,-0.03524523482093694,-0.04437791780152809,-0.049016468287535246,-0.048593169217969315,-0.04275752232817991,-0.03138866912782,-0.014597425444929972,0.007282608931448951,0.033714275082820905,0.06398480583649259,0.09723997506615314,0.13252434070659821,0.16882308961262651,0.2051050950425495,0.24036440267490952,0.19893759117040322,0.16228379228519701,0.13772327361062048,0.12348637934703412,0.11662110374470012,0.11395393019075947,0.11307615878525673,0.11261364020339061,0.11199172880808604,0.11110925050801086,0.11008964726579024,0.109123298238163,0.10837674446004375,0.10794642517759331,0.10784740095796316,0.10802812807318442,0.10840104297069107,0.10887820048674192,0.1093958229517464,0.10992042674665947,0.11043465682439924,0.11091481676254494,0.11132390213000333,0.11165430274664868,0.11205655967919478,0.11308028050732967,0.11600502080988266,0.12308771954044935,0.13733765712072898,0.16161125912361676,0.19769155237332747
2,6.5,20.0,0.07281327048449406,0.0405002627163354,0.018149141434661367,0.005754970454615852,0.002974116275545398,0.009168227451158336,0.02346510288267836,0.044830103042322725,0.07214347045078132,0.10427742787695458,0.14016756007737796,0.1788711848505093,0.21961153262627806,0.2618022827731946,0.3050523902245902,0.3491514257915081,0.3940383911839893,0.43975571016113674,0.4863955731602084,0.5340417957142186,0.5827141553893797,0.6323188953434451,0.6826112863178941,0.73317240663688,0.7834023486830463,0.8325304313909577,0.8796413165949795,0.9237151581502663,0.9636777525897023,0.9984570674875229,1.0270425617855385,0.2004464138835362,0.16294787561052113,0.13795674081371873,0.12359089009139372,0.11667839489536595,0.1138752791367206,0.11274084617852455,0.11197300086794114,0.1111012223842305,0.11010055316807672,0.10911025951904577,0.1082744353037528,0.10767585526591929,0.10733125983372191,0.10721647985112903,0.10729472333359409,0.10753532019573782,0.10791840045674801,0.10842810254300934,0.10903992458673487,0.10970729332498579,0.11035976459213519,0.11092125810449083,0.11137692421529147,0.11190838350202573,0.11312462891620109,0.11635993887997595,0.12386962105272904,0.13856271765555736,0.16313423558742443,0.19924420552281613
3,6.0,5.0,-0.06000846760976167,-0.06400588356534682,-0.07615755156244794,-0.09385758073009681,-0.1142580518490672,-0.13447069080216584,-0.15177480530617038,-0.1638159545834045,-0.16877909123700657,-0.16552211576353645,-0.15365960603334902,-0.13358899829498652,-0.10645604626358435,-0.07406346705920597,-0.03872818878446523,-0.003099447919004046,0.030047662021257193,0.05802751297370262,0.07845038569703261,0.08940466419179165,0.08960096728227027,0.0784677152071572,0.05619284950175352,0.0237087770537124,-0.01737480468447508,-0.06488442707924885,-0.11623228201242383,-0.1685877309020473,-0.21906021883733823,-0.2648767306599487,-0.3035439861044436,0.19489931296217658,0.15904027827144662,0.1355782957292257,0.12212197041321456,0.1155459654300436,0.11299071557231796,0.11245534400385944,0.11272726000794317,0.11307498086184567,0.11303867247689595,0.11237607625997499,0.11108355753900494,0.10940256528100431,0.10775668494522418,0.10660668794694253,0.10626892201125994,0.10678366486814224,0.10791431322300203,0.10927447802780098,0.11050292966528281,0.11139180635971822,0.11192103603109313,0.11221070889528206,0.11244652912591396,0.1128718309845448,0.11394423626191054,0.11669414358454612,0.12315670273512072,0.1364313627294776,0.15987634926865743,0.1958545383645112
4,6.0,10.0,-0.19344861188414234,-0.15239923575949862,-0.11070955675219309,-0.06935034628966827,-0.029072578372463773,0.00964841503374821,0.04664545709560573,0.08206557971131437,0.11634696825273842,0.15016746619814555,0.18436779850981386,0.2198539996669666,0.2574884817179433,0.29797621441334293,0.3417581151142909,0.3889198922816701,0.4391244717177473,0.4915766166847398,0.5450222672697623,0.5977850847297611,0.6478378282053571,0.6929051174271447,0.7305899886538639,0.7585144344668376,0.77446604609974,0.7765375062263772,0.7632514279088948,0.7336609490157157,0.6874189223558664,0.6248136604210535,0.5467669468549227,0.19706596443162255,0.16066236365176015,0.13611472704707014,0.12146058326006401,0.11387084820826707,0.11050438784055927,0.10926591944563298,0.10895416545515382,0.10900955544279581,0.10920731467973908,0.10944216531624654,0.10962379124852754,0.10965216145859845,0.10944318266257477,0.10897208086934482,0.10830919537654098,0.10763088397100903,0.10718722327524992,0.1072278614105712,0.1079016457673196,0.10917113903504178,0.11078775311770339,0.11235759235750768,0.11349295142052278,0.11404368511175537,0.1144134609552468,0.11595796442611063,0.12130370040418949,0.13408091018958682,0.1576841690587,0.19399321341091338
5,6.0,20.0,-0.1660560434643463,-0.38242777859601124,-0.5646400078407544,-0.709808917600808,-0.816366507271168,-0.884077038014645,-0.913989396350321,-0.9083295856256847,-0.8703399479963106,-0.8040777012015901,-0.7141848045527363,-0.6056442598859735,-0.48353800666914615,-0.3528196682298673,-0.21811493855486025,-0.08355929252132287,0.0473208108912457,0.1716804048299667,0.2873821085333269,0.39297978164345454,0.48766516499550755,0.5711863873592331,0.6437467126708074,0.7058932683049188,0.7584045475401759,0.8021843271752187,0.8381692200592163,0.8672523571817565,0.8902287859997177,0.907759714183777,0.9203575919501996,0.20141724700585967,0.16342166926537474,0.13824797529275343,0.12410629516068206,0.1176613813022327,0.11528458068449902,0.11432745001741176,0.11342111414004304,0.11213891814471022,0.11056358343079077,0.10896048565764116,0.10757695049179675,0.10655210923350782,0.10591019438511363,0.10560182580839461,0.10555619468661448,0.10571774454744326,0.10605594015544928,0.10655449172614527,0.10718929433431375,0.10790978326344952,0.10863154334868887,0.10925778777553456,0.10974622405807664,0.11024848000951802,0.11134935763004485,0.1143843865948426,0.1216647001469913,0.13621347142868476,0.16083790567357417,0.19723676778149274
6,5.5,5.0,-0.3197845176062566,-0.26557977082739376,-0.20854458662176642,-0.1507890613009926,-0.09422784541036579,-0.04044248414191544,0.009432471191427465,0.05479179516550874,0.09560110747257057,0.13239288424350132,0.1662161651811672,0.1985426279943281,0.23113530594176204,0.26588935189398977,0.3046573010959876,0.3490734385852942,0.40038878826553137,0.4593335462007743,0.5260147043986332,0.5998594505680176,0.6796080997515623,0.7633574702312806,0.8486515883112046,0.9326128260589991,1.0121040771227023,1.0839089723300657,1.1449189903046864,1.1923128770954234,1.223717191964448,1.2373381086181665,1.2320557718454563,0.19683206792530675,0.15931559877849466,0.13448392313558433,0.12042702073425818,0.11392937763910269,0.11156364819436115,0.11078620327617829,0.11020477715617966,0.10930885893357484,0.10811737911262258,0.10689766553245718,0.10595588392217559,0.10548576421620631,0.10549102243329898,0.10579881900784636,0.10615438416079978,0.10635230569002405,0.10634615699046947,0.10629051135304965,0.10648775999966623,0.10724256632080105,0.10867683926730073,0.11061193783688814,0.11261784280312613,0.11427034468831697,0.1155969158065369,0.11767103642488527,0.1231695515926112,0.1362504653618249,0.16103216792003056,0.19971353912626355
7,5.5,10.0,0.10830564852905396,-0.4583086418739656,-1.011382417206652,-1.5400872795436376,-2.0343237681478676,-2.485066976984738,-2.884670462673445,-3.227113942249817,-3.5081825305261685,-3.7255704730589794,-3.8789040370158108,-3.9696850534777313,-4.001158276806036,-3.97811179511727,-3.9066212631790234,-3.7937528637441638,-3.6472393529424134,-3.4751473488635116,-3.2855509463241486,-3.0862265950325365,-2.884382896508657,-2.6864351760477296,-2.497832175706569,-2.3229396241733835,-2.164980369192235,-2.0260300951704595,-1.9070636095102889,-1.8080443584182566,-1.7280491431326666,-1.6654183045697193,-1.6179228523462774,0.19804044085477646,0.1607569983785457,0.13609230817887844,0.12188748787820838,0.11512412422867553,0.11278254072080673,0.1125856553432663,0.11312428160140056,0.11361730908138568,0.11366278883216395,0.11309344566126303,0.11191801690193025,0.11029720202090702,0.10851170546305278,0.10690414954426243,0.1057941823321441,0.10538850097623523,0.10572266866580426,0.10665938336176474,0.10794318761923104,0.10927890860880143,0.11040580287923757,0.1111547436065535,0.11150815168002123,0.11170250411981762,0.11242232804000163,0.11508726502963047,0.12207337786863774,0.13647405999764303,0.1611926141812221,0.1980462555139778
8,5.5,20.0,0.2296342522096815,-0.2170848928491249,-0.6942183266563462,-1.1938757000278377,-1.7072865913376254,-2.2250793025978406,-2.737595394210998,-3.235227875745491,-3.708766034225977,-4.149731067330487,-4.550685056023414,-4.905498917158397,-5.209564350597119,-5.459938975010473,-5.655418087695551,-5.796528029780455,-5.885443343924436,-5.925831484539026,-5.922634201935411,-5.8817984060927895,-5.809970135378891,-5.714168973909193,-5.601460029128875,-5.478639733106173,-5.351952009440332,-5.2268471755789365,-5.107794401094201,-4.998154569579152,-4.900116923946387,-4.814698443052393,-4.741802859007368,0.2008918025816085,0.16194507807774833,0.13699726587980354,0.12330059684641402,0.11679305628542608,0.11382162964835474,0.11222153888236068,0.11118658408339094,0.11064001320166615,0.1106597448796747,0.11115153519353495,0.11178713057794998,0.11213279737778267,0.11184170127187071,0.11080872487280961,0.10924056302730505,0.10762094882308622,0.10656754281761624,0.10660108250982837,0.10790569307204939,0.11021193280784299,0.11287676015844961,0.11512006553723132,0.11631988189663796,0.11632573154492633,0.11581960562962233,0.11673058054515267,0.12243072289231215,0.13701354883234587,0.16355433975137562,0.20307289748022214
9,5.0,5.0,-0.05480488823014495,-0.4602463185428494,-0.8595375099593863,-1.2481290275281094,-1.6222639408451778,-1.9790743509605033,-2.3166262853353228,-2.63391230521866,-2.9307919247026057,-3.20788770170447,-3.466443294822968,-3.7081537817612005,-3.9349823751737385,-4.148973196278678,-4.35207424433239,-4.545979544788001,-4.732000862998176,-4.91097408622151,-5.08320342845303,-5.248445268509545,-5.405928535706661,-5.5544078500721366,-5.692243214431917,-5.81749931853101,-5.9280573901284255,-6.021730970101181,-6.096380132917542,-6.150017428747612,-6.180901813205286,-6.18761577224672,-6.16912598676445,0.2028158743195921,0.16451859949145722,0.1385825449380389,0.12382371191748971,0.1173624889277344,0.1155392947841865,0.11534719670349791,0.11504703458774873,0.11399793269326236,0.11226849690307232,0.11028228324725473,0.10853604474594358,0.10739299513087318,0.10697300422700604,0.10715763418199804,0.10768895498622409,0.10830063632959006,0.10882106348818939,0.10921517481901993,0.10956179965765024,0.10998454977606514,0.1105679862192004,0.11130578124260458,0.11212865055564845,0.11305188249605133,0.11445995616279178,0.1174993927705032,0.12441194762690308,0.13838340494215837,0.162585489241933,0.1990533482854261
