,ph,mMacid,E[f(1.25)],E[f(2.00)],E[f(2.75)],E[f(3.50)],E[f(4.25)],E[f(5.00)],E[f(5.75)],E[f(6.50)],E[f(7.25)],E[f(8.00)],E[f(8.75)],E[f(9.50)],E[f(10.25)],E[f(11.00)],E[f(11.75)],E[f(12.50)],E[f(13.25)],E[f(14.00)],E[f(14.75)],E[f(15.50)],E[f(16.25)],E[f(17.00)],E[f(17.75)],E[f(18.50)],E[f(19.25)],E[f(20.00)],E[f(20.75)],E[f(21.50)],E[f(22.25)],E[f(23.00)],E[f(23.75)],std[f(1.25)],std[f(2.00)],std[f(2.75)],std[f(3.50)],std[f(4.25)],std[f(5.00)],std[f(5.75)],std[f(6.50)],std[f(7.25)],std[f(8.00)],std[f(8.75)],std[f(9.50)],std[f(10.25)],std[f(11.00)],std[f(11.75)],std[f(12.50)],std[f(13.25)],std[f(14.00)],std[f(14.75)],std[f(15.50)],std[f(16.25)],std[f(17.00)],std[f(17.75)],std[f(18.50)],std[f(19.25)],std[f(20.00)],std[f(20.75)],std[f(21.50)],std[f(22.25)],std[f(23.00)],std[f(23.75)]
0,7.0,0.0,-0.186562186551,0.158483601488,0.622698885267,1.19044919819,1.83346514601,2.51317678038,3.18583627721,3.80946896434,4.35094644769,4.79126171117,5.12753231251,5.37124761188,5.54344351618,5.66839237879,5.76770301065,5.85636884258,5.94147823076,6.02336355281,6.09826924555,6.16137736515,6.20920787906,6.24087001901,6.25812971164,6.26461643177,6.26462725175,6.26194310586,6.25892530387,6.25600332946,6.25156198935,6.24217777383,6.22313671263,0.078068938901,0.0608053945176,0.0557370417386,0.0547295667939,0.054857144272,0.0538130633625,0.052566209123,0.0531193715266,0.0541213760964,0.0529290843632,0.0501217705871,0.0490121428788,0.0506369391722,0.0523197683278,0.0520685990672,0.0507193078348,0.0500814480258,0.0505037856908,0.0510063122287,0.0509570399141,0.0505846241688,0.0503566346146,0.0504827176891,0.0509293406638,0.0515544568961,0.0521997709624,0.0528803016433,0.053857507303,0.0555693590827,0.0602387185578,0.0771421204051
1,7.0,5.0,-0.017785342338,0.325032251244,0.787013126107,1.35252286147,1.9932919357,2.67075051075,3.34115067665,3.96251791198,4.5017237945,4.93976161071,5.27374881719,5.51517517256,5.68507665777,5.8077258187,5.9047317357,5.99108813824,6.07388362045,6.1534507799,6.2260343906,6.28681688215,6.3323184171,6.3616485717,6.37657370407,6.38072354827,6.37839557216,6.37337105693,6.36801167351,6.36274714337,6.35596259898,6.34423506209,6.32285069121,0.0874750350474,0.0703817283201,0.0643273660616,0.0622115832974,0.0614485348542,0.0598030900208,0.0579475594449,0.0576078085966,0.057585181615,0.0554444888904,0.0517480060121,0.0497855958113,0.0507466642268,0.0520429802953,0.05161704995,0.0502366506446,0.049670116704,0.0502291490253,0.0509285306726,0.051186592563,0.0513055807064,0.051791739554,0.0528203910938,0.0542641705746,0.0558801481341,0.0574633975413,0.0590550459748,0.0610018236726,0.0638414843022,0.069608508465,0.0864569291033
2,7.0,10.0,-0.135419176249,0.211570881384,0.677728002222,1.24741753047,1.89236968993,2.57401457411,3.24860399187,3.87416304597,4.41756297197,4.8597966222,5.19798125035,5.44360576125,5.61770599019,5.74455383285,5.8457578694,5.9363112355,6.02330209334,6.10706247976,6.18383666795,6.24880648605,6.29849176052,6.33200154528,6.35110162865,6.35942156542,6.36125834322,6.3603927518,6.35918635866,6.3580686119,6.35542447002,6.34783053609,6.33057300944,0.0876385383108,0.0710629809435,0.0647015368482,0.0617829842314,0.0602442637159,0.0581840934721,0.0564084624618,0.0565799030728,0.0572009998183,0.0556034285641,0.0522706114962,0.0504477584174,0.0513531812535,0.052523086741,0.0519799770079,0.0505124406643,0.049907625204,0.050506181011,0.0513362024964,0.0517947805938,0.0521221630657,0.052740113962,0.0537605706166,0.0550440472998,0.0563804062333,0.0576098471083,0.0587988803908,0.0602847402441,0.0625660254885,0.0676792404345,0.0840536072864
3,7.0,20.0,-0.577353464537,-0.231981150137,0.232575729371,0.800683334596,1.4440728958,2.12417488906,2.79724187429,3.42129982948,3.9632205025,4.40399727308,4.74074784506,4.98496172373,5.15767494182,5.28315992377,5.38302542824,5.47226472434,5.55796601965,5.64046158747,5.71599548593,5.77974956044,5.82824334219,5.86058577857,5.87854224125,5.88574186685,5.88648118574,5.88454072143,5.88228123313,5.88013172304,5.87647659334,5.867891568,5.8496624953,0.0821883260569,0.0651845053203,0.0592583042953,0.0570513813077,0.0561477174239,0.0544526983404,0.0529230423505,0.0534915572209,0.0546963288821,0.0538027558129,0.0513130899302,0.0503934144507,0.0519781113219,0.0534532449403,0.0528854227297,0.05111783449,0.0500128426875,0.0500382286964,0.0503025004109,0.0501977638382,0.0499353122651,0.0499308091458,0.0503208849294,0.0510180440155,0.0518773223549,0.0528041083204,0.0539354310222,0.0556826653712,0.0585923264347,0.0647362114176,0.0824606753666
4,6.5,0.0,-0.238177776027,0.138928109966,0.656553544117,1.29462052951,2.01634134426,2.7719386993,3.50611693791,4.16775611537,4.71932124661,5.1432956097,5.4437231369,5.64245579334,5.77139870349,5.86327574962,5.94373607784,6.02691907021,6.11522875874,6.2026042684,6.27955881228,6.33801598058,6.37443656268,6.39062694349,6.39251230608,6.3877507766,6.38320480466,6.3830583857,6.38795619317,6.39513680061,6.3992833145,6.39372479416,6.3716696511,0.123185114919,0.095297807178,0.0830391152657,0.0773031274181,0.0745158242484,0.0726342028064,0.0716180204939,0.0717986533392,0.0717568026419,0.0701887411012,0.0683795712083,0.0684989798654,0.0699756908476,0.0703437835245,0.0689555963289,0.0675815723165,0.0676509455928,0.0684200623219,0.06863201764,0.0684160071862,0.0687232558257,0.0697336628137,0.0706838771974,0.0710138212151,0.0709936494369,0.0713603411547,0.0727966771677,0.0758280399806,0.0813230536805,0.0925652792016,0.118803875547
5,6.5,5.0,-0.271863398235,0.212870247738,0.823742959777,1.53823239141,2.31800148385,3.1126973149,3.8674362499,4.5324462968,5.07236010699,5.47248003844,5.74010938609,5.90056663426,5.98919051814,6.04188067455,6.08700894217,6.14083425016,6.20718095432,6.28067193387,6.35178848546,6.41177961613,6.45590409301,6.48438436214,6.50134066374,6.51256700538,6.52315263311,6.53572680598,6.54969409473,6.56142895973,6.56515218742,6.55412369897,6.52183881734,0.137118531211,0.0996394500531,0.084768494955,0.0802739877164,0.0792505619715,0.0783012711414,0.0771422785411,0.0763188044756,0.0749664125191,0.0723393003899,0.0700753254674,0.0704143873672,0.0725165417072,0.0735768937596,0.0727406727369,0.0716757284183,0.0718250392601,0.0725465017361,0.0725922757702,0.0719707692767,0.071593159197,0.0718759676619,0.0724586448298,0.0730421383563,0.0737518349742,0.0746856219463,0.0757359620948,0.0774097005053,0.0825690946563,0.0986953211815,0.137359977788
6,6.5,10.0,-0.29893731056,0.0605061234274,0.565707725003,1.19672455068,1.91659095675,2.67505536102,3.41609096956,4.08765143792,4.65115843914,5.08802370697,5.40128104307,5.61191874237,5.75119549105,5.85145466597,5.93825567517,6.02593513514,6.11734964959,6.20709100133,6.28645140668,6.34817424541,6.38949322851,6.41285860812,6.42464224614,6.43270344065,6.44383492875,6.46188244686,6.48690914731,6.5153756138,6.54105424823,6.55630332769,6.5533762759,0.137812878041,0.0981687940092,0.0825148453469,0.0777743220733,0.0763294178186,0.0750069172844,0.0740788094765,0.0742074742382,0.0739642739706,0.071879057575,0.0692134977795,0.0684985642768,0.0696810757449,0.0704573933729,0.069965846504,0.0695426390625,0.0701788862749,0.0710391525251,0.0711125413601,0.0708313672383,0.0713289310578,0.0727887027726,0.0743301152515,0.0752303518105,0.0755362086931,0.0756803795135,0.0761133812075,0.0776805990034,0.082881193849,0.0981592909386,0.134799748995
7,6.5,20.0,-0.2141269306,0.0753980397679,0.525343161052,1.11690392452,1.81333227178,2.56366454281,3.31028924209,3.99881995558,4.58775218926,5.05519830342,5.40075562071,5.64208340263,5.80745033746,5.92675353498,6.02380849291,6.11201458319,6.19414052387,6.26551876144,6.31892842214,6.34921477062,6.35615425746,6.34498358998,6.32489572433,6.30640440194,6.29860887015,6.30716336107,6.33333320391,6.3741135391,6.42312913787,6.47193839015,6.51141535564,0.137927993731,0.0990929901522,0.0841662662974,0.0800918838023,0.0790099411204,0.0774938436764,0.0758408071483,0.0751782992019,0.0746830626057,0.0731200014122,0.0714657887574,0.0715576880375,0.0728178882735,0.0730100687168,0.0716118096033,0.0702985833109,0.0702781423123,0.070683308511,0.0703328973552,0.0696219333751,0.0698911778599,0.0715703542254,0.0737637153479,0.0754431244379,0.0762676185797,0.0764473624393,0.0764869651882,0.0773937458891,0.0816877263308,0.0958961410057,0.131983846323
8,6.0,0.0,-0.210552227397,0.0790688284133,0.504213638068,1.05638415752,1.71066597984,2.42700995612,3.15547148245,3.84452722881,4.45042310165,4.94496228826,5.31948594184,5.58398226042,5.76183134717,5.8820567622,5.97158251717,6.04969993624,6.12593774718,6.20124516065,6.27135912141,6.33077696897,6.37592218809,6.40670734256,6.42641798545,6.4403975502,6.45423546494,6.47209392214,6.49557157623,6.52323365859,6.55076912904,6.5716325042,6.5780152492,0.122576785174,0.0975139440241,0.0846522915906,0.0775708827873,0.07459159226,0.0727931607719,0.0709967149143,0.0703539490482,0.0708023525509,0.0705376289594,0.0691079570661,0.0681917147295,0.0688811615075,0.0701061481705,0.0705655457726,0.0703946245885,0.0703703899002,0.0705845720358,0.0705659308908,0.0701917226301,0.0698613711903,0.0699158066693,0.070238584494,0.0704502182884,0.0703520125026,0.070283012556,0.071253389723,0.0746488087031,0.0818784750331,0.0956845728747,0.123476340177
9,6.0,5.0,-0.144158123094,0.267695301358,0.791564794659,1.4161400586,2.11495852391,2.84776604699,3.56575095546,4.21977272993,4.76954166261,5.19117380434,5.48088731104,5.65380025336,5.73835676277,5.76827841645,5.77455953843,5.77972794751,5.79557806263,5.82429217314,5.86182196465,5.9019445785,5.93957118783,5.97249704542,6.00149817735,6.02923737644,6.05866412164,6.09152842981,6.12739500714,6.16327966774,6.19386634016,6.21216088978,6.21043361188,0.137445285749,0.0997385544201,0.0841015375264,0.0792358613579,0.0787543724057,0.0783495873092,0.0771038465148,0.0763940262213,0.0763276206771,0.0754065492036,0.0734085672475,0.072040133221,0.0722847256454,0.0729402654301,0.0726264809319,0.0715501215312,0.0707726208811,0.0707341193407,0.0711068311516,0.0716196446184,0.0723357324917,0.0732816170062,0.0742389918194,0.0749331840839,0.0752582124289,0.0753623717492,0.0757352745987,0.0774956859998,0.0833662109136,0.0997949684359,0.137617022704
