,ph,mMacid,E[f(1.50)],E[f(2.25)],E[f(3.00)],E[f(3.75)],E[f(4.50)],E[f(5.25)],E[f(6.00)],E[f(6.75)],E[f(7.50)],E[f(8.25)],E[f(9.00)],E[f(9.75)],E[f(10.50)],E[f(11.25)],E[f(12.00)],E[f(12.75)],E[f(13.50)],E[f(14.25)],E[f(15.00)],E[f(15.75)],E[f(16.50)],E[f(17.25)],E[f(18.00)],E[f(18.75)],E[f(19.50)],E[f(20.25)],E[f(21.00)],E[f(21.75)],E[f(22.50)],E[f(23.25)],E[f(24.00)],std[f(1.50)],std[f(2.25)],std[f(3.00)],std[f(3.75)],std[f(4.50)],std[f(5.25)],std[f(6.00)],std[f(6.75)],std[f(7.50)],std[f(8.25)],std[f(9.00)],std[f(9.75)],std[f(10.50)],std[f(11.25)],std[f(12.00)],std[f(12.75)],std[f(13.50)],std[f(14.25)],std[f(15.00)],std[f(15.75)],std[f(16.50)],std[f(17.25)],std[f(18.00)],std[f(18.75)],std[f(19.50)],std[f(20.25)],std[f(21.00)],std[f(21.75)],std[f(22.50)],std[f(23.25)],std[f(24.00)]
0,7.0,0.0,-0.475002820217,0.0465904549535,0.654215582021,1.31283235799,1.98594834561,2.63970183483,3.2463881163,3.78682313136,4.25117970858,4.63826866022,4.9535772877,5.20663180408,5.40833467374,5.56884283776,5.69632367907,5.79663603061,5.87373525925,5.93045687496,5.96932070079,5.99309743602,6.00502673694,6.00871722665,6.00784240139,6.00577179317,6.00524343155,6.00813262404,6.01532243508,6.02665149818,6.0409200169,6.05595309448,6.06874099066,0.124346639799,0.0853643120488,0.0788332057549,0.0990866999886,0.123075365716,0.136131147845,0.132409241185,0.112548678159,0.083562745056,0.0608027210962,0.0627081161814,0.0796379643507,0.0927874946959,0.0961824093771,0.0910219675721,0.0814791261624,0.0720995250358,0.0657445410947,0.0627331045125,0.0618480748132,0.0618188592142,0.0618423614684,0.0615539551607,0.0610472644626,0.06086945365,0.0617518439213,0.0641080861631,0.0677740651651,0.0727083034093,0.0811959459788,0.100641739284
1,7.0,5.0,-0.320109085091,0.322541048265,1.02588680608,1.74089467375,2.42298203989,3.03791452721,3.56554765493,4.00066903651,4.35085680716,4.63200412778,4.86276772433,5.05946568366,5.23274021777,5.38667190677,5.5201857592,5.62984562909,5.71280890381,5.76888244231,5.80115618244,5.81531047345,5.81812996549,5.81590473207,5.81326820564,5.81274162528,5.81494822078,5.81924970973,5.82448506941,5.8295384052,5.83358523924,5.83600755628,5.83608764685,0.11864884617,0.105759366699,0.100320507677,0.0889279850022,0.0747826664885,0.0669861280245,0.0695783954698,0.0765028786031,0.0808943857948,0.0803418447701,0.0758290993464,0.0700397095891,0.0656818410739,0.0637408696712,0.0631920664201,0.0627627084871,0.0623091697033,0.0623706181652,0.0630785315357,0.0639638882062,0.0645797046813,0.0648915947363,0.0651432778924,0.0655462104503,0.0661379983582,0.0669662649222,0.0683470041694,0.0708536285928,0.0755453398595,0.0858348645321,0.110161754065
2,7.0,10.0,-0.17998663724,0.497961456306,1.25792548407,2.04143743595,2.79036316958,3.45652553876,4.00950904551,4.44041557192,4.76041686227,4.99458044021,5.17299904755,5.3220999478,5.4587521246,5.58856337406,5.70813143348,5.80968089772,5.88599338936,5.9338776293,5.95533407805,5.95658841312,5.94587544143,5.93105539241,5.91789520823,5.90937579936,5.90594388378,5.90635305803,5.90866754515,5.91106372513,5.91222211024,5.91127624153,5.90744636288,0.12279978794,0.0866318441243,0.0792681082072,0.0834667502935,0.0885470986451,0.0894841227948,0.0839947653509,0.073938871509,0.0655265625034,0.0639079447753,0.066563564148,0.0682177436865,0.0675384511152,0.066113278199,0.0650275064804,0.0640832576983,0.0634430809923,0.0640136028474,0.0658565355224,0.0676002939512,0.0679233608758,0.0668170796542,0.0653341191873,0.0644618905609,0.0644452083647,0.0652875370438,0.0673958573019,0.0711231302707,0.0766052723996,0.0864658040724,0.109704347773
3,7.0,20.0,-0.189143890796,0.496485549869,1.27235615619,2.08158094496,2.86584636599,3.57432080193,4.17140900548,4.64139238822,4.98872573992,5.23396850572,5.40659448473,5.53679630226,5.64855412839,5.75566462474,5.86135613462,5.96096225789,6.04628224378,6.1099650714,6.14854437296,6.16345177264,6.16013829278,6.1460384743,6.12833918017,6.11235448302,6.10088919172,6.09450944183,6.09231555509,6.09273089193,6.09397556202,6.09415391866,6.09110907609,0.147123257984,0.102758672663,0.0790070871317,0.0721247595921,0.0782754620385,0.0887117185754,0.0952151866434,0.0941591270321,0.0865309845538,0.076424561647,0.0684524030911,0.0648053522064,0.0644713660822,0.0654409834546,0.0663996216822,0.0666515932461,0.0659411704653,0.0646769697159,0.0637433276932,0.0636206144276,0.0638977160363,0.0639517288644,0.0637802637487,0.0638562941248,0.06443893013,0.0655174852234,0.0673310915672,0.0703202153515,0.0750269526365,0.0845278727064,0.108348223056
4,6.5,0.0,-0.502836939701,-0.00451919590257,0.603604300986,1.28042626263,1.97856999787,2.65176345782,3.26241353477,3.78733423732,4.21995069124,4.5683431853,4.84986104354,5.08418949284,5.28719025865,5.46739427595,5.62588681063,5.75899709911,5.86225295905,5.93382961732,5.97622323889,5.99581115324,6.00086337399,5.99909079104,5.99578913536,5.99319688599,5.99107075,5.98799153519,5.98271841027,5.975024444,5.96576822094,5.95630540064,5.94758622525,0.138875674355,0.0975320172318,0.0793901305005,0.0799430309388,0.0886716583069,0.094251316965,0.0906919321206,0.0789209847395,0.0675572198352,0.0678871901174,0.0778690670749,0.0857491741503,0.0854531815579,0.078451086348,0.0705374500905,0.0667553137752,0.0670925287987,0.0685399757101,0.0693278377181,0.0693124179679,0.0687527126909,0.0679319935461,0.0672031816584,0.0667249290482,0.0664658032305,0.0667907025612,0.0685124572355,0.0719142692435,0.0769332352416,0.0870015063453,0.113395991399
5,6.5,5.0,-0.319827931516,0.287088117347,0.981350998335,1.70780826166,2.410835341,3.04353062724,3.5755157118,3.99715811394,4.31881719155,4.56515450813,4.76618414401,4.9479004235,5.12547096984,5.30098927453,5.46603064662,5.60747119116,5.71400197282,5.78085303508,5.81129271992,5.81491748572,5.80394204843,5.78922594978,5.77753336622,5.77077593275,5.76710082241,5.76303781663,5.75569735048,5.74420708431,5.73000937555,5.71611656019,5.70575953355,0.137918562392,0.0940843483364,0.0827406976619,0.0800773328972,0.0764320433276,0.0733297687947,0.0723795844698,0.0721867930387,0.0714388252523,0.0705140241297,0.069792088717,0.0687210494811,0.0672721505651,0.0666409331553,0.0674590949107,0.0685618019484,0.0686194062376,0.0678625796421,0.0674975629119,0.0680230715454,0.0689266035932,0.0697798667485,0.0706682756381,0.0715561095552,0.0720763661417,0.072242168205,0.0727488212738,0.0743091738103,0.0783490098622,0.0914721289104,0.127496918092
6,6.5,10.0,-0.277983595645,0.436444210821,1.24621554074,2.08617800915,2.88713812467,3.58877810473,4.15148772554,4.56344203477,4.84045936661,5.01851339821,5.14134937466,5.24740609568,5.36033426267,5.48582289674,5.61490537742,5.7315453696,5.82107414056,5.87630190644,5.89954630455,5.90067073129,5.89268762592,5.88706142953,5.8904840841,5.90396078114,5.92401815255,5.94513470193,5.96227603082,5.97262683979,5.97608323154,5.97457647302,5.97068299623,0.133004403709,0.0936214324036,0.0808956673826,0.077199692895,0.0761867073126,0.076635431965,0.0758881955365,0.0728558731418,0.0705861955875,0.0719980533217,0.0747568964636,0.0747520709864,0.0716320633903,0.0687095385209,0.0684693727624,0.0696532381309,0.070079667122,0.0696709709171,0.069570072394,0.069962535977,0.0700864323528,0.0697914126838,0.0698208585244,0.0705552486494,0.0714516586221,0.072183062389,0.0734413454654,0.0759220296287,0.0802496987919,0.0919322832675,0.125788008725
7,6.5,20.0,-0.315819037115,0.428676300767,1.27642674304,2.16330452822,3.01941663967,3.78133123479,4.40388087945,4.86814201129,5.18304881173,5.38001525619,5.50223110601,5.59206974559,5.6805545672,5.78189879736,5.89415370359,6.00480859368,6.09863522082,6.16469344058,6.20021189977,6.21059355316,6.20634791526,6.19873646379,6.19603605999,6.20169409695,6.21465283178,6.23121491936,6.24735335181,6.26043661803,6.26980658485,6.27624608178,6.28081118503,0.12657853418,0.0919787399917,0.0804341250433,0.0751724185435,0.0726147614738,0.073700001827,0.0756621054704,0.0748169477466,0.0714016344539,0.0691391891791,0.0703794700849,0.0731911582335,0.0746586061757,0.0740808156697,0.072431492774,0.0705837484704,0.0689302640174,0.0681223339899,0.0688039541588,0.0704189315617,0.0714537171076,0.0710910385202,0.0699605690467,0.069201042399,0.069298517895,0.0703073318482,0.0725416260191,0.0760848820841,0.0810125928596,0.0922448725378,0.124805178128
8,6.0,0.0,-0.3665778504,0.0235592061543,0.537435906562,1.1472764937,1.81411359919,2.49292390137,3.13970468289,3.7187490976,4.20808132576,4.6014754516,4.9065882068,5.14005238707,5.32134055439,5.46743712991,5.58978314744,5.69390783192,5.78112283525,5.85106366374,5.90387450238,5.9413291538,5.96682700671,5.98467742766,5.9992205677,6.01417412892,6.03231325075,6.05537197839,6.08399378983,6.11762348415,6.1543656453,6.19092435709,6.22275942669,0.144271244941,0.100242007091,0.0789601790247,0.0801959921993,0.0908488667231,0.0974056036654,0.0943987742792,0.0830643057686,0.0707762772124,0.0680061617117,0.0757029655647,0.0837128718289,0.0847946434741,0.078800006293,0.0704878866285,0.065321860429,0.0647117413602,0.0660738041376,0.0670886118964,0.0672657502342,0.0669402006815,0.0664209982156,0.0658593752937,0.0653853222826,0.0652695597712,0.0659854763352,0.0679655421531,0.071243523015,0.0761378081628,0.0864808071835,0.113079155821
9,6.0,5.0,-0.222297957731,0.254641255726,0.832055706525,1.46864853197,2.11774846461,2.73424287134,3.28185702284,3.73890232592,4.10073429172,4.3780237735,4.59131556482,4.76367964346,4.91392788225,5.05255267907,5.181353241,5.29621010377,5.39135484345,5.46320333053,5.51238184137,5.54359234047,5.56389895603,5.58049994706,5.59897034952,5.62249609719,5.65206750874,5.68721881962,5.72681927991,5.76956064229,5.81403661729,5.85852138107,5.90067291909,0.132768509302,0.0910330070542,0.080312858104,0.078893486307,0.0759776641581,0.07245435713,0.0713068079217,0.0719710187601,0.0719509557326,0.0706772886657,0.0695109741205,0.069297950359,0.069493582404,0.0694411190269,0.0691484398691,0.0688600112227,0.0686789871763,0.0686442007639,0.068748500885,0.0688782284149,0.0689655007664,0.0691106115425,0.0694134665651,0.0698414230985,0.0704144972967,0.0713767623672,0.0730021548418,0.0753980606381,0.0795895833817,0.0915082445401,0.12492438653
