,ph,mMacid,E[f(1.25)],E[f(2.00)],E[f(2.75)],E[f(3.50)],E[f(4.25)],E[f(5.00)],E[f(5.75)],E[f(6.50)],E[f(7.25)],E[f(8.00)],E[f(8.75)],E[f(9.50)],E[f(10.25)],E[f(11.00)],E[f(11.75)],E[f(12.50)],E[f(13.25)],E[f(14.00)],E[f(14.75)],E[f(15.50)],E[f(16.25)],E[f(17.00)],E[f(17.75)],E[f(18.50)],E[f(19.25)],E[f(20.00)],E[f(20.75)],E[f(21.50)],E[f(22.25)],E[f(23.00)],E[f(23.75)],std[f(1.25)],std[f(2.00)],std[f(2.75)],std[f(3.50)],std[f(4.25)],std[f(5.00)],std[f(5.75)],std[f(6.50)],std[f(7.25)],std[f(8.00)],std[f(8.75)],std[f(9.50)],std[f(10.25)],std[f(11.00)],std[f(11.75)],std[f(12.50)],std[f(13.25)],std[f(14.00)],std[f(14.75)],std[f(15.50)],std[f(16.25)],std[f(17.00)],std[f(17.75)],std[f(18.50)],std[f(19.25)],std[f(20.00)],std[f(20.75)],std[f(21.50)],std[f(22.25)],std[f(23.00)],std[f(23.75)]
0,6.5,5.0,0.029028304670545912,0.016165165301893856,0.006272771714092951,-0.0007024097202403366,-0.004923201344218683,-0.006654838596960161,-0.006254071859308211,-0.004152642206778698,-0.0008369220977973547,0.003175742370900737,0.007364294077762422,0.01123027871508582,0.014325757349090532,0.01627792147376672,0.01681049900384638,0.01576020155088814,0.013086996466572846,0.008877061970023368,0.0033390221512999067,-0.00320759387802793,-0.010350097275404539,-0.017606114428962056,-0.02445062247357198,-0.030345238688629823,-0.034768289019404625,-0.03724218838037696,-0.037358744294354894,-0.03479879852745129,-0.029347127330157315,-0.020900694932904276,-0.009471248485900639,0.20817567736479287,0.17994266949897617,0.1580327384030878,0.14148393657609545,0.1292305838711417,0.12030779307247506,0.11399221845586269,0.1098198409759037,0.1075007096027443,0.10679599170903284,0.10742471062569355,0.10903450536768404,0.11122812848265279,0.1136130123599035,0.11584416321103048,0.11765162338081316,0.1188497996996851,0.11933854011140012,0.11909867593884331,0.11818600580529426,0.11672385205791302,0.1149016160466538,0.1129877018417519,0.11137411364792182,0.11066329948171295,0.11178452093104452,0.11607079922772545,0.12516270173887412,0.14067012913020957,0.1637702609021645,0.19503676100016878
1,6.5,10.0,-0.07244134746752888,-0.010745576866474775,0.040164642211203784,0.07965197402924182,0.10753563732661403,0.12409409306978961,0.13004354050646835,0.12649399132445244,0.11488501733153697,0.09690644587306121,0.07440690271133804,0.04929907014252426,0.02346458836884849,-0.001333869913869476,-0.023529256860487843,-0.04181170648666129,-0.05517229092546447,-0.06292774087234893,-0.06472615298416289,-0.06053542896307015,-0.05061650094367185,-0.035483598187069164,-0.015856598042833132,0.007392403321828077,0.033294156411499576,0.06083622360110831,0.08901222533020949,0.11686597174221758,0.1435273029976314,0.16823959035399508,0.19037943152024642,0.19355738036370934,0.1614126071327349,0.14706266332549098,0.1448816337088667,0.14708143609571422,0.14802872963054234,0.14516429899310185,0.13821228497582652,0.12841090654191487,0.11801306442433109,0.10978283288031786,0.10609927677695662,0.10774501481126138,0.11346765260947195,0.1209216273458531,0.12788987000651847,0.1328580817111679,0.13507554042741923,0.1344385749574449,0.1313461667649606,0.12655998825197334,0.12106751710146943,0.11594315840894608,0.112221304429789,0.11081547840681247,0.11253101540929913,0.11816555633446645,0.1286088665694372,0.14482078456345995,0.16767436260879076,0.19778363517885064
2,6.5,20.0,-0.10205084741617156,-0.0172419106423546,0.056457638438779836,0.11783599170743626,0.16617535988749332,0.20127969009533844,0.22347546268202392,0.23358551734741823,0.2328767979456805,0.22298583214768206,0.205826765503011,0.18348699860653941,0.15811816830754494,0.13182917727709428,0.10658693215058186,0.0841314669127926,0.06590830089843415,0.05302337909602353,0.0462187127994549,0.0458708458729876,0.05200882683623972,0.06434838447632252,0.08233999814717226,0.1052241521153451,0.13209099959785814,0.16194009233828496,0.19373541039643663,0.22645551964446153,0.25913337977898093,0.29088923976404385,0.3209518199923124,0.2033426075677779,0.15962404568809313,0.1380018521149344,0.1356560412761729,0.142601907621945,0.14971550322755248,0.15229808599467334,0.14899564500406337,0.14047696884922367,0.12873009904813176,0.11667922366283814,0.10767668919487376,0.10435180199257872,0.10709210914298158,0.113864167426146,0.12176091936942464,0.12841485056037366,0.1324407254992775,0.1333610232650229,0.13141603176210495,0.12737069288970884,0.12232291968680084,0.11749622228730823,0.11402725049845812,0.11280928401103255,0.11449522495502905,0.1196923962507335,0.1292172275938809,0.14417902853508924,0.16578378177758307,0.19500427113233776
3,6.0,5.0,-0.010958522505847128,-0.0463256307382353,-0.0795536365391735,-0.1101549991519173,-0.13773089946004322,-0.16198877975987186,-0.1827554326685499,-0.19998276466097237,-0.21374715384276385,-0.22424020643338685,-0.23175242224149278,-0.2366500114225923,-0.23934641477921692,-0.24027079306666976,-0.23983557068135689,-0.23840594447824107,-0.23627317181049973,-0.2336344395623694,-0.2305806297179255,-0.22709262922536513,-0.2230468037422894,-0.21822897463180135,-0.2123552643555689,-0.20509886928099752,-0.19611909448543222,-0.1850919698955183,-0.1717388727083111,-0.15585177819976676,-0.13731318243485638,-0.11610944559730803,-0.09233746799429055,0.20879707116631693,0.18017075028072244,0.15815846061566213,0.1417442438596608,0.12978541401535482,0.12123438800685944,0.11528831351659352,0.1114088388723674,0.10923766075872064,0.10848067876791767,0.10882521401032151,0.10991804811934346,0.11139126393533043,0.1129075165431598,0.11419686217015296,0.11507661467617153,0.11545169186858358,0.11530332258483394,0.11467167958039638,0.11363928132447433,0.11231933961278667,0.11086098178711072,0.10947583256129022,0.10849881689959816,0.10848685977352586,0.11033121132768481,0.11531458980293453,0.12499813762633169,0.1408960776404173,0.1641184250026696,0.195230227194123
4,6.0,10.0,-0.09114461450852798,-0.021584702213326142,0.03451207924131333,0.07676211728428438,0.10536036382512763,0.12106077580996961,0.12512485361608502,0.11924204830431992,0.10542605285589912,0.08589481971156357,0.06294121313024066,0.0388035446369636,0.015544990013552504,-0.00505199782207555,-0.021567875715591323,-0.0330024084169766,-0.03880104958242892,-0.038853246822444135,-0.033463305918012,-0.023297953924595476,-0.00931639646260503,0.007311701682850844,0.02529365074266071,0.043301185830247654,0.060051393668166225,0.07437799898926248,0.08528880322873675,0.09200766951664095,0.09400042602782027,0.09098449847882736,0.08292400837590023,0.1956568066601629,0.1629163618172093,0.1491341620847398,0.14765666271154998,0.1498668387632095,0.14995755992655843,0.14559944680752765,0.13694157111115884,0.12576521573043078,0.11490545370004121,0.1075143266336229,0.10573707884253863,0.10940311290811786,0.11628697192639534,0.12367460093181645,0.1295158250319786,0.13271711849647413,0.13302804042980235,0.130834736992036,0.12694128465915228,0.12234488848972222,0.1180077886204936,0.11466348468698626,0.11273752503914784,0.1124578366462264,0.11414547067202845,0.11855198826332618,0.1270325554650836,0.14135322890744012,0.16315859096645277,0.19347303649424633
5,6.0,20.0,-0.38595074708217697,-0.3635746060050841,-0.3381387593370008,-0.3108186018048827,-0.2827964551977642,-0.2551955006545851,-0.2290181755691918,-0.2050923525589214,-0.18403112937894148,-0.16620635972880154,-0.1517398603851055,-0.14051258862316157,-0.13218912214972986,-0.12625679914180798,-0.12207560280522733,-0.11893416331985483,-0.11610794655966909,-0.11291449719554496,-0.108762396114956,-0.10318921388932559,-0.09588778410429874,-0.08671838389638842,-0.07570733109246328,-0.06303332173809716,-0.0490031885016476,-0.03402061334801422,-0.018550030838946734,-0.0030794709686000643,0.011914320604586465,0.02599680754326689,0.03880038059428581,0.19489612248507365,0.15835531323222427,0.13765562392011468,0.1313302118562663,0.1337465226507542,0.13857965957468343,0.14159990041361045,0.140851946538974,0.13601731345583026,0.12793336739769606,0.11832681411922835,0.10956941236880664,0.10414843633175414,0.1036399491468722,0.10777039153449794,0.11465624359534639,0.1219645345456935,0.12781147319755712,0.13106792259819053,0.1313493159643564,0.12892019362200144,0.12457391241781839,0.1194927069585611,0.11507065244525105,0.11269343687932908,0.11353505141353364,0.11848946045652248,0.1283066994871043,0.14380236070705732,0.16591647649011787,0.19555955998787833
6,5.5,5.0,-0.3111653608574353,-0.24688104226127477,-0.19016823922265097,-0.14180862259771848,-0.10226111038931415,-0.07164797609380062,-0.0497582710632588,-0.03606478784148133,-0.029757217287332154,-0.02978595272840953,-0.034916604691345256,-0.04379055718438548,-0.0549884833493126,-0.0670941604617079,-0.07875467434135924,-0.08873434003988308,-0.0959607768676259,-0.09956028409279975,-0.0988825362361876,-0.09351382465823689,-0.08327846845435458,-0.06822995966699295,-0.04863272294265758,-0.02493544470023171,0.002260986062283375,0.03224033823246274,0.06420884613538012,0.09733433868518054,0.13078246028917778,0.16374951411446279,0.19549132736300975,0.2141805848310773,0.18404954939535917,0.16107267027954397,0.1440509036521955,0.1315964716909699,0.12248442976267457,0.11590222357524758,0.11148119412943112,0.10912596537232655,0.10875447079629463,0.11008875004236703,0.11259597634146869,0.11558056527809933,0.11834091386835795,0.120306519690296,0.12112275791361148,0.1206836688119524,0.11912575766685712,0.1167862736539686,0.11413138090960627,0.11165612825721444,0.10977912354141052,0.1087747565375402,0.10879593758661997,0.11001492418887378,0.11285275289294326,0.11820371037815616,0.1274987137558661,0.14246388760901713,0.16463144097213386,0.19492808787141522
7,5.5,10.0,-0.5346153426958385,-0.650665501370581,-0.7496501500587812,-0.8300701513665454,-0.8909348836937824,-0.9317910567258058,-0.9527308236949942,-0.9543783479701355,-0.9378560307687004,-0.9047306625360674,-0.8569434227691264,-0.7967264003589549,-0.726510161098492,-0.6488265920437435,-0.5662126184177245,-0.4811187230439882,-0.39582647124880155,-0.3123798513603399,-0.23253091119427138,-0.15770320316629224,-0.08897309808432859,-0.027067976301481302,0.027619341108402654,0.07500250533918908,0.11526312711267636,0.14880383189149396,0.17619768736829616,0.198136030225536,0.21537819298495225,0.22870564179834338,0.23888144907896433,0.2056905834430097,0.17520853497812322,0.15469307002974905,0.14211279473768712,0.13467472817201673,0.1297583015866168,0.12557698568308592,0.1213049578744819,0.1168874394654551,0.11276125531063556,0.10956307855174643,0.10784508091705139,0.10784082809295002,0.10936578728051351,0.11189453544579599,0.11475037185049167,0.11729680551780104,0.11906270138246776,0.11979284610559374,0.11944681359904846,0.11816710297946878,0.11623941565458476,0.11406597103943028,0.11217570862413666,0.11128681707327906,0.11240648639645462,0.11689246381737667,0.12634523722958246,0.14227976367331968,0.16576737335109068,0.19730907960853325
8,5.5,20.0,-0.32088650395341584,-0.7041189658298201,-1.0918898482437254,-1.4791411780527481,-1.8607946704124476,-2.231898593598487,-2.5877754449537322,-2.9241642594510666,-3.237349719252523,-3.5242727480264024,-3.7826161122358095,-4.0108601652330265,-4.208306453566979,-4.375066639530919,-4.512017610376685,-4.620724762070129,-4.703337789503063,-4.762464701652217,-4.801029755685102,-4.822125063453695,-4.828861409277759,-4.824228393724692,-4.810968469563681,-4.791473262737862,-4.7677045017971995,-4.741143868569941,-4.712771519780515,-4.683073496919675,-4.652074229065116,-4.619392018674687,-4.584311312083965,0.20077848448641294,0.16403575257207414,0.14577391813357052,0.1404701061763125,0.14062294019991559,0.14078606420975048,0.13850227587458347,0.13344543875684742,0.12650921861848444,0.11916727290881819,0.11296413382917785,0.10903634724971022,0.10775093370928822,0.10867810812809267,0.11092849275351155,0.1135862056438896,0.11597881017328553,0.11773854987222457,0.11873927030954616,0.11899753231653147,0.11859372915036318,0.11764340047059338,0.1163288750510609,0.11498778455595811,0.1142408478635336,0.11512104321680985,0.11911876042446187,0.12801905064087613,0.14350644637571996,0.16677281947821612,0.19842041161719526
9,5.0,5.0,-0.1985710081620087,-0.28968580410738587,-0.4055846068405046,-0.5455608176023896,-0.7080847865147198,-0.8908032467075473,-1.0905736780690538,-1.3035326931891964,-1.5251983138176035,-1.750601654325432,-1.9744441942023807,-2.191273082792839,-2.3956678191961,-2.582428452524924,-2.7467581715911713,-2.8844303155810342,-2.9919328673715695,-3.0665832946673164,-3.10660932043475,-3.1111921093180004,-3.0804716352719743,-3.015513781425069,-2.9182438535153845,-2.79135022268774,-2.638163341156037,-2.4625186442395837,-2.2686082316771894,-2.0608302439328368,-1.8436411998576745,-1.6214181711439848,-1.3983352029596525,0.20145127862206216,0.1726719897313043,0.1537364119901661,0.1425063385381025,0.13586463515916797,0.13094320903708656,0.1259732863450262,0.12046509317071008,0.11499821079901058,0.11081643765044259,0.10922858998653044,0.11089185601021803,0.11538083958616129,0.12138322986011095,0.1272869348100945,0.13168804546671847,0.13365458878941383,0.13281737328239318,0.12937881305343285,0.12407740319840627,0.11809550774687565,0.11285856295657985,0.1096771002256406,0.10930530557405635,0.1117139694414599,0.11635401053807587,0.12279593773374611,0.13137052683927156,0.14351061075671362,0.16157473109951023,0.18810246057686306
