time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
1.25,-0.2708119381938836,-0.7733122787230666,-0.657835061303131,-0.3582747794442227,-0.3582747794442227,0.49970621568334916,-0.31731575099957077,-0.40477859224990986,0.2956611258911819,-0.49788799664139116,-0.2348535908075977,-0.5974236701923061,-0.23260610447056074,-0.5951761838552692,0.056900512724424424,-0.4956405103043542,-0.15460359246928768,-0.8175686051917168,1.2716819655056701,-0.4410360824138584,-0.8036061617985668,-0.8036061617985668,-0.8036061617985668,-0.7040704882476518,-0.5838642067847424,-0.6907794107012544,-0.3912191288423461,-0.3912191288423461,-0.4843285332338274,-0.80625662812119,-0.4082721018636626,-0.3151626974721813,-0.4082721018636626,-0.14523769602986913,-0.4082721018636626,-0.6147229793310895,-0.2905703511587481,-0.6124984460461107,-0.7380293281299695,-0.19746094676726678,-0.027535945324954625,-0.7380293281299695,-0.32925306384108843,-0.4547839459249472,-0.32925306384108843,-0.007324968953725808,-0.10686064250464078,-0.5922874696748819,-0.14703876602906885,-0.047503092478153874,-0.3694311873655165,-0.25395396994558084,-0.14703876602906885,-0.7844686866443604,-0.17185660719657214,-0.5588797303058195,-0.35242885283839254,-0.4519645263893075,-0.08939444700459909,-0.4519645263893075,-0.24050963227011923,-0.366040514353978,-0.8254721329912753,-0.24050963227011923,-0.24050963227011923,-0.6555471315489632,0.6464803704026236,-0.3535196295973764,-0.09048522376358292,0.06151786968146755,-0.2604102252058951,-0.5599705070648033,-0.2243053912853279,-0.33978260870526356,-0.4653134907891223,0.3231824040171656,-0.01785451381790093,-0.4653134907891223,-0.5268808917757788,-0.7678889912795732,-0.7678889912795732,-0.4199656878592668,-0.32043001430835183,1.5540391036077894,0.0005039826439174888,-0.2510347843520462,-0.18392058849350956,-0.0583897064096508,0.214628787996765,0.0005039826439174888,-0.00035147030605209295,-0.4478104472772735,0.6473467857630668,-0.09988714385696706,-0.04926107078699893,-0.38368010985755774,-0.0890854643861605,-0.3300935638899549,0.017829739530351496,-0.0890854643861605,-0.0890854643861605,-0.3300935638899549,0.06269778237594092,-0.49369556614844434,0.1737290947646848,0.1737290947646848,0.06269778237594092,0.06269778237594092,-0.13486487676248604,-0.2723684005124207,-0.009333994678627278,0.10614322274130839,0.04955969437494101,-0.2723684005124207,-0.07994117812106083,0.02315231484304281,0.02315231484304281,-0.13438896214343732,-0.07994117812106083,-0.13438896214343732
2.0,0.16528717661279035,-0.18834977800191055,-0.11034726600063749,0.16528717661279035,0.22668772127693337,0.44908014261338103,0.2956611258911819,0.05465302638738745,0.549417718136965,0.2390775975248145,0.35010890991355836,0.1801839084712462,0.35235639625059534,0.1824313948082832,0.5974688940871271,0.35235639625059534,0.5043594896956458,-0.010213683134112195,1.3890389161438295,0.1439264183072977,-0.21864366107740985,-0.15152946521887323,-0.08739912779915748,-0.08739912779915748,0.001098293936414585,-0.22129412740003396,1.778705872599966,0.0682124897949512,0.0682124897949512,-0.303756287592007,0.2697998032489748,0.3286934923025431,0.2697998032489748,0.5917278981363374,0.3286934923025431,0.20839925858483177,0.502978771373825,0.12446714812009585,0.19485647601149392,0.3875015539538893,0.609893975290337,0.050466566676318436,0.1732472766880946,0.08578443543775549,0.1732472766880946,0.4781018582165162,0.4781018582165162,0.25570943688006764,0.29353382535691264,0.29353382535691264,0.21553131335563958,0.29353382535691264,0.29353382535691264,0.045606311913327424,0.32564305227424484,-0.011391935003326026,0.20011217019038607,0.2642425076101018,0.495568053716557,0.13299797433184946,0.4224553804523099,0.34445286845103684,-0.01811721093367158,0.4224553804523099,0.4964559618960873,0.2619907082590638,0.19902139343140224,-0.012482711762309862,0.06151786968146755,0.06151786968146755,-0.09048522376358292,-0.3535196295973764,0.24517989201589252,0.07525489057358037,-0.1173901873688159,0.5988168466305934,0.397182985460943,0.16271773182391946,0.02060690352671468,-0.32043001430835183,-0.32043001430835183,-0.05739560847455838,0.02060690352671468,1.1649968128618902,0.0005039826439174888,-0.18392058849350956,-0.18392058849350956,0.057087511010284864,0.31084410325606804,-0.0583897064096508,-0.00035147030605209295,-0.3222795651934147,0.8476454362488974,-0.09988714385696706,-0.09988714385696706,-0.00035147030605209295,0.21047481747274777,-0.0890854643861605,0.21047481747274777,0.21047481747274777,0.29793765872308686,-0.0890854643861605,0.06269778237594092,-0.49369556614844434,0.003804093322372637,0.2261965146588203,0.1192813107423083,0.1192813107423083,-0.0707345393427703,-0.13486487676248604,0.10614322274130839,0.31259410020873535,0.16059100676368487,-0.20197907262102266,-0.027473758226925327,0.11936763010234586,0.07206191532398964,-0.027473758226925327,0.02315231484304281,-0.027473758226925327
2.75,0.548615816164296,0.22668772127693337,0.49970621568334916,0.5959215309426522,0.6417252205557773,0.6861193399142307,1.087074504079765,0.9875388305288508,1.2390775975248145,0.9875388305288508,1.021486162452188,0.7651464091924023,1.2698942360586223,1.023733648789225,1.2698942360586223,1.1824313948082832,1.3253893486503259,0.8453964075307123,1.8808920124735042,1.0328951059185538,0.8484705347811268,0.7813563389225902,0.8484705347811268,0.7109670110311921,0.46676186628522576,0.30922058929874563,1.2526370609323783,0.5156714667661726,0.46676186628522576,0.13234282721466695,1.144268921165116,1.1766903988574935,1.0067653974151813,1.328693492302543,1.1111020572299166,0.9327648159714039,1.4172488973479416,1.3875015539538893,1.2288038079348311,1.3261010092897463,1.609893975290337,1.0504665666763184,1.2557094368800676,1.2150674523827218,1.3337119488813407,1.1301785547962089,1.2557094368800676,1.0857844354377555,0.7460460300544192,0.7460460300544192,0.7460460300544192,0.7460460300544192,0.7460460300544192,0.4379237346920881,1.200112170190386,0.950133917182038,0.950133917182038,1.1669453062551867,1.200112170190386,0.9106055529954009,1.6007926217108226,1.303810883953691,1.218921986367178,1.3444528684510368,1.4599300858709734,1.0814184626172434,0.3834459645688293,0.324552275515261,0.3834459645688293,0.13190719757286562,0.13190719757286562,0.06151786968146755,0.7191110803483047,0.6602173912947364,0.397182985460943,0.9821454861820991,0.8301423927370486,0.5988168466305934,0.35764189080428554,0.0946074849704921,0.0946074849704921,0.2962413461401425,0.41653557985785383,3.0764601382602326,0.057087511010284864,-0.18392058849350956,-0.11979025107379382,0.31084410325606804,0.4010419122276465,0.057087511010284864,0.04695424447230412,-0.3222795651934147,1.023495271648315,-0.00035147030605209295,-0.00035147030605209295,-0.20680234777347906,0.458402330916333,0.11736541308126647,0.3803998189150599,0.458402330916333,0.5324029123601104,0.3803998189150599,0.06269778237594092,-0.4112334059564713,0.1192813107423083,0.32573218820973526,0.1192813107423083,0.06269778237594092,-0.009333994678627278,-0.20197907262102266,0.10614322274130839,0.35989981498709156,0.31259410020873535,-0.0707345393427703,0.02315231484304281,0.11936763010234586,0.11936763010234586,-0.027473758226925327,0.02315231484304281,0.02315231484304281
3.5,1.196314072233415,0.8116502219980894,1.1011568391930746,1.1011568391930746,1.2855814103305017,0.9992772251738611,1.8806236266123384,1.744968527254772,1.9350714106347149,1.8806236266123384,1.8990021559271932,1.6175892207785445,2.1052635342858235,1.955020898705211,2.0569005127244244,2.040412389935855,2.3117144117532495,1.9012496422642302,2.307902153418424,1.7465909207619132,1.6928196643209326,1.7640783474907544,1.8319824119925574,1.8319824119925574,1.1006339674873287,0.8182342367866031,1.6531749905161073,1.19374337187881,1.19374337187881,0.696243712407993,1.8942906681567684,1.8345844220325005,1.7933617593059878,2.144268921165116,1.970239521390067,1.8746618614078359,2.0879412720949815,2.1063198014098363,2.1063198014098363,2.1244671481200954,2.460750535984528,2.1948564760114935,2.173247276688095,1.9926750310462742,2.173247276688095,2.130178554796209,2.3337119488813407,2.151873625895528,1.2935338253569126,1.2550596775422767,1.2155313133556396,1.3310085307755761,1.36753440680069,0.9998026223002023,1.8699635684980551,1.7406805515530888,1.6714178891159746,1.9694992420489696,1.930505110433106,1.8281433928034283,2.3839812326376744,2.1745278670087247,2.007417881173466,2.240617057466497,2.3242749865134065,2.196895680037179,0.5975707699216768,0.6937860851809798,0.7839838941525583,0.19902139343140224,0.3834459645688293,0.5469446968517087,1.2045379075185467,1.1196490099320338,0.9332358857011522,1.360657109435829,1.2451798920158925,1.0752548905735804,0.8170735094415829,0.5275668922465977,0.6306603852107013,0.7726793900831295,0.9019624070280958,3.0206069035267147,0.16400271492679686,-0.18392058849350956,-0.0583897064096508,0.31084410325606804,0.4441106341195322,0.057087511010284864,0.04695424447230412,-0.3222795651934147,1.2012823908635983,0.04695424447230412,-0.00035147030605209295,-0.15235456375110257,0.6027922402515085,0.3803998189150599,0.5324029123601104,0.8543310072474721,0.8543310072474721,0.7340367735297608,0.06269778237594092,-0.49369556614844434,0.41884159260121656,0.3730379029880915,0.1192813107423083,0.06269778237594092,-0.0707345393427703,-0.13486487676248604,0.10614322274130839,0.31259410020873535,0.21305842665782038,-0.13486487676248604,0.02315231484304281,0.11936763010234586,0.11936763010234586,0.02315231484304281,0.02315231484304281,0.02315231484304281
4.25,1.8896527339993625,1.7291880618061168,1.9271274394180256,1.999277225173861,2.1808840316638087,1.6190051440556936,2.7850459666301073,2.8806236266123384,2.59522140775009,2.6826842490004297,2.7651464091924023,2.3501089099135584,2.835873633412206,2.652751329588317,3.167324502418075,3.023733648789225,3.040412389935855,2.6418630134455805,2.99636922989344,2.9047387544278718,2.4658545131946603,2.728888919028454,2.8153036708459274,2.7019218714281847,1.778705872599966,1.6531749905161073,2.0181718072953556,1.9486308740422786,2.0845143021240515,1.4161357932152576,2.579655065835762,2.8447086393062078,2.4263042889289657,3.0423893071459025,2.854762303970131,2.542818297655391,2.672903772816138,2.4890395804159513,3.3182388915167755,2.921480125956241,3.379967881268482,3.0022113980690976,2.8137048900009547,2.715141055517365,2.758209777409251,2.624943246545787,3.0165217730006417,3.5533899855207527,1.928249361275168,1.8004938140767957,1.8004938140767957,1.9998026223002023,2.0228862354132437,1.6894625016880518,2.8281433928034283,2.9205896415680233,2.647571147161607,2.6831950568923286,2.671417889115975,2.694876861939964,2.682322507207421,2.713686678116756,2.6980898230657373,2.7594903677298808,3.4319157097013764,2.803884487088334,0.5975707699216768,1.1658545294962028,1.1658545294962028,0.19902139343140224,0.7395897747941049,0.9875172882376901,1.5671079869032551,1.467572313352341,1.2847082562025296,1.6602173912947364,1.5988168466305934,1.397182985460943,1.2321110087204268,0.9821327557120787,1.1649968128618902,1.1649968128618902,1.3576418908042855,3.3040608505994413,0.057087511010284864,-0.18392058849350956,-0.0583897064096508,0.31084410325606804,0.4859308098141595,0.11153529503266135,0.04695424447230412,-0.26338587613984643,0.9996485296939479,0.04695424447230412,0.04695424447230412,-0.09988714385696706,0.9109145356138395,0.6027922402515085,0.7954373181939038,1.1646711278596227,1.1646711278596227,1.0178297395303515,0.003804093322372637,-0.49369556614844434,0.1737290947646848,0.3730379029880915,0.1737290947646848,0.1192813107423083,-0.009333994678627278,-0.13486487676248604,0.10614322274130839,0.40570350460021665,0.31259410020873535,-0.009333994678627278,0.07206191532398964,0.16517131971547094,0.16517131971547094,0.02315231484304281,0.07206191532398964,0.07206191532398964
5.0,2.3966127227192455,2.3282257477389954,3.1495198607544737,2.5486158161642956,2.870543911051658,2.2710818406353868,3.824040098245971,3.838395391223041,3.5435886393347675,3.8478868402003386,3.7899782621723377,3.0790371850143465,3.9768472611583894,3.8874877410197453,4.065074444170125,3.8595637394573066,4.056900512724424,3.7773779841020616,3.8768789499668808,3.7333348240596465,3.6082074366059906,3.7019218714281847,3.7813563389225897,3.651133761514009,2.163369722835291,2.2812062131291495,2.4031967375077596,2.503598634465597,2.875567411852555,2.0845143021240515,3.777594443447671,3.884509647364183,3.8345844220325005,4.273551938110082,4.020227657221744,3.5177273166925604,4.069325593927634,3.8414580425250353,4.406165398218925,4.045713036705684,4.516784570898856,4.2903790870557845,3.8068836241449406,3.624943246545787,3.7296406252124803,3.2355315549424373,3.820494055663594,3.9312744863821307,2.553400952112024,2.3675344068006896,2.385456314797952,2.4885498077620554,2.703817794665122,2.195353431418009,3.9255558944613727,3.7959629870542786,3.5924295929691463,3.671417889115975,3.441120269694181,3.7463051007469668,3.1745278670087247,3.4691486159003517,3.658343644272981,3.682322507207421,3.6663809633383995,3.6663809633383995,0.7839838941525583,1.739589774794105,1.7839838941525583,0.13190719757286562,1.1658545294962028,1.4120151167656,1.9332358857011522,1.8566146040982403,1.6602173912947364,2.0525348140734967,1.982145486182099,1.7476802325450755,1.7268757004700044,1.5540391036077894,1.7950472031115838,1.7034167276460153,1.9224265095878112,3.4937785787903146,0.0005039826439174888,-0.2510347843520462,-0.11979025107379382,0.16400271492679686,0.4010419122276465,0.11153529503266135,0.04695424447230412,-0.3222795651934147,0.9001128561430329,-0.00035147030605209295,-0.00035147030605209295,-0.15235456375110257,1.1646711278596227,0.9109145356138395,1.0684558126003196,1.458402330916333,1.419928183101697,1.3397578344177141,0.1192813107423083,-0.49369556614844434,0.2261965146588203,0.32573218820973526,0.1192813107423083,0.06269778237594092,-0.009333994678627278,-0.13486487676248604,0.16059100676368487,0.2636844997277885,0.16059100676368487,-0.0707345393427703,0.07206191532398964,0.16517131971547094,0.20956543907392433,-0.027473758226925327,0.07206191532398964,0.16517131971547094
5.75,3.3421649386968695,3.560588457830372,4.02110358762704,3.836482074978025,4.145550958551528,3.1093307706387745,4.370008467351264,4.39288293360385,4.217273227206467,4.49910325348627,4.540665244128002,3.852609250442742,4.452337277347364,4.385371453478559,4.470913006602504,4.5718834838926545,4.650036944891281,4.492286657395071,4.438887465594391,4.286884372149341,4.196393838201434,4.391853931750884,4.433433035502283,4.265555862708829,2.608780871157654,3.4852978177226537,3.0925966484219103,3.7736877978333414,4.171023295378727,3.7225230372068423,4.371337829711037,4.399082820193941,4.343048785279613,4.745533234215372,4.576621005746128,4.388740875972482,4.587173898790254,4.570723378009659,4.796892490091591,4.791223740004899,4.959885988595576,4.849662965346759,4.569600212702012,4.333711948881341,4.361908840711993,4.167933476791627,4.528727931286483,4.384992453825034,3.1116955023711,3.143638394873854,3.2054776486917165,3.75985182957945,3.9763436494762137,2.915971031496732,4.522040265077749,4.508864876330015,4.216413982519486,4.644562397289269,4.66845851363543,4.6048666962073685,3.690227705292767,4.48741082229308,4.450652272282962,4.051044813573725,3.9947068294239125,4.374200211845089,1.0615178696814676,2.426090301977323,2.4120151167656005,0.13190719757286562,1.5975707699216768,1.9684084652899858,2.3971829854609426,2.2650794494535975,2.0976227036020347,2.567107986903255,2.5181983864223083,2.1837793473517495,2.4731191082242217,2.2645324864128042,2.540863714860056,2.3272682417607666,2.5800343121407336,3.6553224394449706,0.057087511010284864,-0.2510347843520462,-0.0583897064096508,0.16400271492679686,0.31084410325606804,0.11153529503266135,0.0927579340854292,-0.26338587613984643,0.9001128561430329,0.04695424447230412,0.04695424447230412,-0.04926107078699893,1.419928183101697,1.2104748174727478,1.38039981891506,1.7650636691503854,1.7650636691503854,1.6367395721748457,0.06269778237594092,-0.49369556614844434,0.06269778237594092,0.3730379029880915,0.1192813107423083,0.06269778237594092,-0.009333994678627278,-0.0707345393427703,0.16059100676368487,0.2636844997277885,0.21305842665782038,-0.0707345393427703,0.11936763010234586,0.16517131971547094,0.20956543907392433,0.02315231484304281,0.07206191532398964,0.16517131971547094
6.5,4.080517073134038,4.184757040811015,4.413214690056376,4.5304684694540365,4.664093033584232,4.292776911734705,4.666683770306714,4.685333827414379,4.49910325348627,4.752568343112933,4.807109702296094,4.306027841449442,4.75481582944997,4.716409966810635,4.695500977047654,4.784820967287623,4.885181273636577,4.833483085987211,4.717713843471777,4.520895876752622,4.455128106601602,4.71321946276257,4.717713843471777,4.533697158975712,3.6640633066588437,4.13625787721805,3.768652207936043,4.340099902182718,4.571676876494914,4.363668373321122,4.659251892333346,4.687652318134873,4.63028113890573,4.988618050704922,4.884509647364183,4.764322086354634,5.1819174203039955,4.871317331218146,4.964930381989638,5.045713036705684,5.201282745170927,5.13569440354335,4.953063175147418,4.921834790495826,4.893139357495359,5.196920105672462,5.331337141693437,5.146480367125309,4.185157664312121,4.2054776486917165,4.2550596775422775,4.732106839096546,4.875329046999386,4.2205319944140065,4.864801863382277,4.867385024396279,4.694876861939964,5.042176746535638,5.053563506837444,4.98623325780877,4.770717623153135,4.895627055715909,4.936079099453204,5.143194660203933,5.196895680037179,4.874967585149816,1.6703271123569907,3.207195324877102,2.9194988648090394,0.19902139343140224,2.061517869681467,2.494477276957573,2.945619610156985,2.7756946087146726,2.614413701681612,3.1086778921110305,3.0059922281364666,2.719111080348305,3.112529392967754,3.1035962681977463,3.1649968128618897,3.0855623453674847,3.334921814304202,3.630660385210702,0.057087511010284864,-0.2510347843520462,-0.11979025107379382,0.214628787996765,0.31084410325606804,0.11153529503266135,0.0927579340854292,-0.20680234777347906,1.1371520534438826,-0.00035147030605209295,0.0927579340854292,-0.09988714385696706,1.669906436110045,1.458402330916333,1.5680268220908316,2.043364831637489,2.043364831637489,1.882900159444243,0.06269778237594092,-0.49369556614844434,0.1192813107423083,0.5887665940435287,0.1737290947646848,0.1192813107423083,-0.009333994678627278,-0.13486487676248604,0.16059100676368487,0.2636844997277885,0.2636844997277885,-0.009333994678627278,0.11936763010234586,0.16517131971547094,0.20956543907392433,0.02315231484304281,0.07206191532398964,0.2944543366604373
7.25,4.449080142613381,4.502812126551171,4.658533508242331,4.747633729126935,4.8608937410179385,4.613268774506549,4.919401954368832,4.9148935286970845,4.7398796505819725,4.9961008440322745,4.993965099688284,4.672037004800921,4.912618456343427,4.749753736393709,4.8382602262490835,5.002610357223471,5.095320731038245,5.097314781170333,4.896833556342526,4.8111036823166415,4.660501944048204,4.972121683646763,4.968354853723843,4.831982411992557,4.1633697228352915,4.37696519593458,4.120533524925033,4.631148684186108,4.771172199914559,4.647699860449956,4.859762985028498,4.956300330432193,4.879594156950066,5.14016452283238,5.068541595001871,4.935135720434151,5.341697864340764,5.15126720746381,5.155685878730816,5.280297319676621,5.394996090500814,5.31626664918517,5.268178788842285,5.268178788842285,5.186446774442954,5.512049190139853,5.541111655742316,5.559490185057171,4.61925349940665,4.739093269412653,4.718031653884823,5.005608243981408,5.106302243600881,5.037128157989023,5.076070906247014,5.051293333212617,4.928032624753585,5.193951185563712,5.210322368792605,5.202159998839244,5.1913361546952785,5.227095917812878,5.240617057466498,5.536471640743966,5.627798501019347,5.516602535007864,2.5077740995710314,3.7225833494884153,3.3834459645688297,0.19902139343140224,2.5209494883187644,3.024991993656353,3.3040735810694613,3.3040735810694613,3.225002010078262,3.9207449415179556,3.682585204323191,3.3231824040171656,3.630660385210702,3.630660385210702,3.691542627357724,3.567095256433235,3.865436531002982,3.886421556132318,0.214628787996765,-0.2510347843520462,-0.11979025107379382,0.4010419122276465,0.5265727943115053,0.16400271492679686,0.1371520534438826,-0.20680234777347906,1.2626829355277414,0.1802207753357683,0.1371520534438826,0.04695424447230412,1.9383952720359465,1.7023279138024225,1.8251846615879561,2.38039981891506,2.3602219369774295,2.1646711278596227,0.003804093322372637,-0.5811584073987834,0.003804093322372637,0.7763935972193003,0.1737290947646848,0.2261965146588203,-0.009333994678627278,-0.20197907262102266,0.04955969437494101,0.35989981498709156,0.35989981498709156,0.21305842665782038,0.07206191532398964,0.11936763010234586,0.20956543907392433,0.11936763010234586,0.07206191532398964,0.41309883315905616
8.0,4.705120301844286,4.752860890790484,4.856044341356543,4.972642098670394,5.029742505900912,4.781276572954571,5.083061441573141,5.1030160479487865,4.928376758060707,5.176421989675047,5.198847752736282,5.002489171994822,5.184308682048954,5.013210662377218,5.097314781170333,5.214017737866117,5.2413250838618515,5.232279944258845,5.16217812286352,5.018395536223439,4.864772347110227,5.142255665322784,5.143926418307298,5.116959370707028,4.524660249993427,4.580324425108426,4.5365588332399955,4.9171199012970614,4.992485163631706,4.813352015406857,5.085716738810003,5.1005790708179095,5.011266789650122,5.286608090935529,5.198564898480256,5.127780798376547,5.359045107904661,5.298394080119904,5.31626664918517,5.506442626677397,5.542319663005993,5.462534945662711,5.499412364461928,5.48666387171994,5.403197049202625,5.634606343896507,5.731442867846465,5.661323682272286,4.872154799204242,4.9822442509158975,4.979296966865562,5.237899126384094,5.29115901816901,5.13836345283318,5.242517736455385,5.2325336478827635,5.0783024535455965,5.316219798387619,5.331267601468123,5.321881133478046,5.489677429265025,5.450652272282962,5.466849499810763,5.6663809633383995,5.717559687263963,5.707857599314559,2.8893368942987867,4.038797793181383,3.7894383242446663,0.19902139343140224,2.968408465289986,3.3978012575458996,4.005992228136467,3.8368061230180595,3.789500408239703,4.58700754434096,4.652683718609329,4.530582110878141,4.030067232775782,4.030067232775782,3.982132755712079,4.048803795357367,4.38000970383274,4.3234261754663725,0.057087511010284864,-0.2510347843520462,-0.11979025107379382,0.16400271492679686,0.3566477928691931,0.16400271492679686,0.1371520534438826,-0.15235456375110257,1.887173800435535,0.0927579340854292,0.04695424447230412,-0.04926107078699893,2.232842630501202,1.9918345309974077,2.1173654130812665,2.7340367735297604,2.718269457671444,2.495877036334996,0.06269778237594092,-0.49369556614844434,0.2261965146588203,0.6282949582301658,0.1192813107423083,0.06269778237594092,0.04955969437494101,-0.0707345393427703,0.16059100676368487,0.31259410020873535,0.2636844997277885,0.10614322274130839,0.16517131971547094,0.16517131971547094,0.20956543907392433,0.07206191532398964,0.07206191532398964,0.3350963211577831
