time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
1.25,-0.08855594319687654,-0.35159034903067,-0.35159034903067,0.4139443973323065,-0.08855594319687654,-1.0885559431968765,-0.2105385398328714,-0.47357294566666486,-0.09506132241293574,0.11138955505449122,-0.2105385398328714,-0.7955010405540275,0.004369657327216281,-0.37414196592651283,-0.5261450593715633,0.21082053479464324,-0.11110756009271938,-0.8887151387562717,-0.6724578575826321,-0.3098877781979237,0.2206269385008559,0.42707781596828287,-0.02038116100293852,-0.8948502789190798,-0.47067667827092485,-0.09216505501719574,-0.2076422724371314,0.014750148899316251,-0.2076422724371314,-0.7926047731582875,-0.8836223769205214,-0.7316192834754709,-0.14665678275431482,-0.3531076602217418,-0.5941157597255362,-1.0535473783628335,-0.32235951285716347,-0.15243451141485131,-0.32235951285716347,-0.00043141796980084024,-0.15243451141485131,-1.3223595128571635,-0.46327802695337983,-0.46327802695337983,-0.1413499320660172,0.12168447376777625,0.5367219730466202,-1.1413499320660172,-1.0501316749756278,-0.7282035800882651,-0.24277675291802403,-0.05013167497562776,1.0373311662747113,-0.5907000563383304,-0.5871796533670866,-0.4351765599220361,-0.2976730361721014,0.14978594079912,-0.056664936668306964,-0.2976730361721014,0.13335804794926087,-0.8666419520507391,-0.6739968741083429,0.13335804794926087,-0.08903437338718678,-0.6739968741083429,-0.6395026553094745,-0.6395026553094745,-0.18007103667217716,0.3604973446905255,0.4479601859408646,-0.18007103667217716,-0.4707020427385533,0.23979134006646152,0.391794433511512,0.06986633862414937,-0.1227787393182469,-0.7602086599335385,0.44250672628485965,-0.2493709783528093,-0.1424557744362973,-0.1424557744362973,-0.1424557744362973,-0.6278826016065384,-0.27652038353580455,-0.13901685978586986,0.3084421171853515,0.4015515215768328,0.20890644363443656,-1.013485977702011,0.6186418107277687,-0.20448042718815262,0.09507985467075564,0.18254269592109473,-0.3199576446080883,-0.7349951438869322,-0.2825276323241308,0.30243486839702527,1.5248272897334738,-0.16705041490419514,-0.5455620381579243,-1.2825276323241308,0.010767482713657017,-0.16980476292816338,0.09322964290563007,-0.07669535853668208,0.5671608312380423,-0.9067703570943699,0.16436728973386128,0.16436728973386128,0.07690444848352218,0.07690444848352218,-0.016204955907959118,-1.115740629458874,0.07378873668785069,0.07378873668785069,0.4363588160725582,0.07378873668785069,-0.31852868609091,-0.7335661853697539
2.0,0.23337215169048608,0.1338364781395711,0.3264815560819674,0.64840965096933,0.4139443973323065,-0.08855594319687654,0.2919618006963116,0.11138955505449122,0.37442396088828467,0.5968163822247332,0.37442396088828467,0.11138955505449122,0.4738549406284367,0.004369657327216281,0.11128486124372827,0.6258580340734872,0.5518574526297098,0.004369657327216281,0.10514972108092024,0.10514972108092024,0.5201872203597642,0.7681147338033494,0.42707781596828287,-0.02038116100293852,0.11428582245023122,0.45532274028529773,0.3773202282840247,0.45532274028529773,0.45532274028529773,-0.09216505501719574,-0.2461924563052298,-0.14665678275431482,0.9006489320240414,0.11637762307947863,-0.05354737836283352,-0.2461924563052298,0.48499540920044026,0.48499540920044026,0.48499540920044026,0.48499540920044026,0.48499540920044026,-0.00043141796980084024,0.12168447376777625,0.2371616911877119,0.3440768951042239,0.4436125686551389,0.7066469744889323,-0.1413499320660172,-0.349691956834536,-0.14324107936710906,0.27179641991173487,0.40929994366166955,1.4734302810813853,0.037331166274711336,0.05025026724820503,-0.056664936668306964,0.2428953451906013,0.4908228586341865,0.3303581864409404,0.2428953451906013,0.02644284403274888,-0.21456525547104555,0.02644284403274888,0.4959281273339693,0.32600312589165714,-0.08903437338718678,-0.31757456042211185,-0.31757456042211185,0.06093706283161726,0.4479601859408646,0.6084248581341107,0.2673879402990442,-0.023243065767331927,0.391794433511512,0.46218376140291006,0.5292979572614467,0.3177938520677346,-0.34517116065469455,0.7506290216471907,0.05018930350609896,0.05018930350609896,0.13765214475643806,0.05018930350609896,-0.2493709783528093,0.10199123971792456,-0.013485977702011098,0.4890143628271719,0.4015515215768328,0.3084421171853515,-0.5984484784231672,0.554511473308053,-0.20448042718815262,0.2650048561130678,0.18254269592109473,-0.20448042718815262,-0.5829920504418817,-0.06013521098768315,0.5248272897334738,1.6870987186323507,0.13250986695471312,-0.16705041490419514,-0.8674901330452869,0.09322964290563007,-0.07669535853668208,0.24523273635068055,0.17123215490690313,0.17123215490690313,-0.7547672636493195,0.24682944992583433,0.3248319619271074,0.24682944992583433,0.3248319619271074,0.24682944992583433,-0.7531705500741657,0.07378873668785069,0.20503326996610305,0.4363588160725582,0.32532750368381436,0.0033994087964526187,-0.6180889679498183
2.75,0.5744090695255526,0.5744090695255526,0.7859131747192647,1.233372151690486,0.7859131747192647,0.3264815560819674,0.6639305780832698,0.5264270543333351,0.8483551492206969,1.0624799545735444,0.9049386775870643,0.37442396088828467,0.7633615578234219,0.6258580340734872,0.7633615578234219,1.1112848612437283,0.8274918952431376,0.39139278043646364,0.6901122218020763,0.6901122218020763,0.9796188389970615,1.2750747225232324,1.1051497210809202,0.5201872203597642,0.5293233217290751,0.7923577275628686,0.7923577275628686,0.9078349449828043,0.8512514166164369,0.5293233217290751,0.4058842402744638,0.3387700444159272,0.9006489320240414,0.7013401238006347,0.5314151223583226,0.11637762307947863,1.0699579099215972,1.0699579099215972,1.2012024431998496,1.2626029878639926,1.2012024431998496,0.6776404871428365,0.8586500679339828,0.8586500679339828,1.0602839291036332,1.1805781628213445,1.344076895104224,0.5367219730466202,0.27179641991173487,0.34218574780313293,0.5937245147990966,0.8567589206328909,1.4092999436616696,0.34218574780313293,0.635212767969362,0.635212767969362,0.8278578459117574,1.14978594079912,0.8278578459117574,0.5648234400779639,0.6479312207790198,0.5739306393352424,0.7183205486704178,1.0808906280551254,0.8495650819486702,0.41346596714199624,0.5304223461328377,0.4479601859408646,0.6824254395778881,0.8199289633278228,0.9454598454116816,0.6824254395778881,0.46218376140291006,0.8772212606817531,0.8247538407876176,0.7703060567652411,0.7703060567652411,0.23979134006646152,1.3721173983934616,0.44250672628485965,0.44250672628485965,0.573751259563112,0.635151804227255,0.2201143049484111,0.571476523019145,0.4890143628271719,0.9251134776338459,0.7938689443555935,0.649479035020418,-0.013485977702011098,0.7955195728118474,0.0019704502792743384,0.48739727744951633,0.18254269592109473,-0.09756522327164063,-0.3199576446080883,0.30243486839702527,0.6560718230117262,1.8049352089262083,0.5248272897334738,0.38043738039829833,-0.2825276323241308,0.17123215490690313,0.09322964290563007,0.3156220642420786,0.24523273635068055,0.446866597520331,-0.6172637398993848,0.3248319619271074,0.3988325433708848,0.3988325433708848,0.4692218712622829,0.4692218712622829,-0.6011674566291152,0.07378873668785069,0.20503326996610305,0.4363588160725582,0.4888262359666937,0.1409029325463873,-0.5111737640333063
3.5,1.0269212742230591,1.0813690582454356,1.3708756754404208,2.026921274223059,1.4964065575242795,0.8500435121389804,1.2919618006963116,1.248893078804426,1.5264270543333351,1.9049386775870643,1.5968163822247332,0.9049386775870643,1.3913927804364636,1.348324058544578,1.5518574526297098,1.7301946938882224,1.3913927804364636,0.7633615578234219,1.378168215487336,1.378168215487336,1.6076500616101033,2.1051497210809202,1.7681147338033494,1.2750747225232324,1.1142858224502312,1.251789346200166,1.3773202282840247,1.5649472314597963,1.5649472314597963,0.7923577275628686,1.0757356385821328,1.0757356385821328,1.5903088114118908,1.6188779636086617,1.268380716524529,0.6468923397782582,1.8475654885851487,1.806923504087803,2.0351924917609203,2.2012024431998496,2.0699579099215972,1.2012024431998496,1.490918283433495,1.5367219730466202,1.7846494864902054,1.9961535916839175,1.962986727748718,1.0602839291036332,0.8078493201519441,0.8078493201519441,1.1197933264666844,1.4092999436616696,1.757223247081976,0.4734302810813853,1.2872894645490547,1.2872894645490547,1.600447349808685,1.9708157997538,1.52829756405285,0.9977828473540695,1.4134659671419962,1.3260031258916571,1.5739306393352424,1.7854347445289545,1.5354564915206064,0.9109656266128132,1.2673879402990442,1.2184783398180974,1.3146936550774004,1.5304223461328377,1.4479601859408646,2.447960185940865,0.8247538407876176,1.0698663386241494,1.2397913400664615,1.1573291798744885,1.1991493555691157,0.46218376140291006,1.4764540582081969,1.0043856138929739,1.050189303506099,1.0945834228645523,1.0043856138929739,0.635151804227255,1.2089064436344366,1.1019912397179246,1.3084421171853515,1.3084421171853515,1.2089064436344366,0.571476523019145,1.0019704502792743,0.41700794955811826,0.73893604444548,0.48739727744951633,0.2650048561130678,0.18254269592109473,0.5248272897334738,0.7174723676758692,1.8329495850958049,0.8329495850958049,0.7174723676758692,0.03940046256323182,0.38273626010061523,0.17123215490690313,0.446866597520331,0.3156220642420786,0.5671608312380423,-0.37625564039559034,0.3248319619271074,0.3988325433708848,0.4692218712622829,0.5363360671208195,0.5363360671208195,-0.6011674566291152,0.1409029325463873,0.1409029325463873,0.4888262359666937,0.5394523090366619,0.26643381463024607,-0.5111737640333063
4.25,1.881070407759605,1.9703377458566917,2.209124605443808,2.7015209874288924,2.3264815560819674,1.611883774944216,2.2044989594459725,1.9858586729706325,2.291961800696312,2.5620509640640563,2.3542460789506543,1.5968163822247332,2.0588174413495928,2.136819953350866,2.281209862686041,2.589332158048373,2.2346672767490103,1.5133833048150738,2.220626938500856,2.1640434101344885,2.301546933884424,2.8239679685368673,2.45092455792265,1.6494702373047305,1.8798205688132077,1.9887549403663725,2.184675150341629,2.3773202282840247,2.416848592470662,1.4927974457039612,1.8533432172456852,1.8771899592000523,2.3893961174858944,2.422186052603564,2.0549770784153356,1.4383057179668413,2.6083778247057223,2.6776404871428365,2.765103328393176,2.8475654885851487,2.8475654885851487,2.0699579099215972,2.344076895104224,2.264642427609819,2.5140018965465365,2.6241848142969597,2.6028111635043927,1.8586500679339828,1.441721421354047,1.3761330797264701,1.807849320151944,2.0159575154821447,2.324907756371297,1.1977958384679575,2.125538394552442,2.050250267248205,2.2872894645490547,2.6858388410393292,2.330358186440941,1.734748441520276,2.0808906280551254,2.107362839416317,2.280199436278532,2.6479312207790193,2.3483709389201115,1.6479312207790198,1.9150861963681631,1.8523504410202003,2.1153848468539937,2.2912346822534113,2.193387358855267,1.6824254395778881,1.1573291798744885,1.4274183432422332,1.4961310933262473,1.5617194349538241,1.4961310933262473,0.9278473337517212,1.6648991476213073,1.573751259563112,1.573751259563112,1.8050768056695672,1.6047781551837366,1.0945834228645523,1.7938689443555935,1.6869537404390815,1.8934046179065076,1.9561403732544704,1.8934046179065076,1.156439023740301,1.3430073681143408,0.9530608497983275,1.1825426959210947,1.0950798546707556,0.9024347767283594,0.6186418107277687,0.7763660567294375,0.9398647890123168,2.2410343237328822,1.086706177341588,0.990490862082285,0.5248272897334738,0.38273626010061523,0.38273626010061523,0.5671608312380423,0.508267142184474,0.6781921436267861,-0.16980476292816338,0.3248319619271074,0.3988325433708848,0.4692218712622829,0.4692218712622829,0.4692218712622829,-0.6011674566291152,0.1409029325463873,0.1409029325463873,0.4888262359666937,0.5394523090366619,0.32532750368381436,-0.5111737640333063
5.0,2.6118837749442156,2.666331558966592,2.896337164412915,3.3264815560819674,3.2572188936448536,2.4557645730269337,2.9324194140091717,2.7590878111236097,3.2597813949471623,3.728060915502985,3.6721045095289697,2.333781976390939,2.7301946938882224,2.811724579384821,2.97635528115762,3.1742946587695293,3.0318503937493237,2.4536770586908063,2.877739224977848,2.963130716208492,2.895226651706689,3.3015469338844237,3.120100062546892,2.301546933884424,2.715189867040409,2.68312865780811,2.921640744507835,3.0402852410064543,3.336678243786679,2.4553227402852977,2.5163082299681143,2.8290956709990076,3.3214920529840914,3.2773694997517833,3.1848573609622455,2.2683807165245287,3.2775533293299643,3.306997107222446,3.631836797529712,3.3214966769175613,3.535621482270409,2.7861649439210057,2.8586500679339824,2.894273977664704,3.2646424276098194,3.2509674907127426,3.209147315018116,2.467459310609506,2.1396928839043894,2.159321690653322,2.4576629652230686,2.6503080431654644,2.8078493201519445,1.807849320151944,2.7820541562986327,2.886751534965326,3.2086796298526883,3.392642464695283,3.1255383945524424,2.4128203466329134,2.7183205486704174,2.5739306393352424,2.801736556858055,3.9770548170705857,2.984214608643452,2.3483709389201115,2.5102444641952073,2.404891464048979,2.6642780928676286,3.1019643310916725,2.7355367760374505,4.3604973446905255,1.6548288393453054,1.8512260521488093,1.9278473337517212,2.0471462621240657,1.95250938798599,1.2793197042530986,2.372117398393461,2.1794723204510653,2.240013862386116,2.476454058208197,2.316975844201,1.6648991476213073,2.378831445076749,2.3322888591397186,2.59137608045685,2.686953740439081,2.705332269753936,1.7591035261949166,1.709789698785964,1.4873972774495163,1.7955195728118474,2.11744766769921,1.8764395681954156,1.0950798546707556,1.2199727082050522,1.2617928838996795,2.063247204517599,1.3419632325836623,1.2617928838996795,0.8329495850958049,0.7306595635209217,0.5671608312380423,0.7812856365908898,0.6781921436267861,0.7812856365908898,0.17123215490690313,0.3988325433708848,0.3988325433708848,0.3988325433708848,0.5363360671208195,0.5363360671208195,-0.4636639328791805,0.1409029325463873,0.20503326996610305,0.5394523090366619,0.5394523090366619,0.32532750368381436,-0.4116380904823913
5.75,3.6393645113663227,3.896337164412915,3.970337745856692,3.8421813943660097,4.3599045576194175,3.3488493691104217,4.1702832441080595,3.7894614601671286,4.011853881503576,4.5487948673617895,4.466593804816152,3.5620509640640563,3.4124543959642937,3.326297752214579,3.6077106873632276,3.933286559265734,4.443481291584918,3.326297752214579,3.6076500616101037,3.5425550333882185,3.7000963103746987,4.308089779751196,4.059346031467795,3.043749176416777,3.68312865780811,3.5997126496204728,3.942104847067551,4.367266563620102,4.699248323171387,3.520278182126068,3.9520771708310445,3.3387700444159267,4.343057402819025,4.325830988708429,4.381080849273891,3.653811753718049,3.6776404871428365,3.796581559866344,4.1288515989751655,4.03519249176092,4.81719183954163,3.8171918395416298,3.2646424276098194,3.407086692630025,3.954574487932518,3.911761404393545,3.831342721938247,3.2371616911877124,2.868731562298967,2.7572232470819764,3.047900407984899,4.129777415039307,3.5121107492454446,2.42560175599077,3.185409850529841,3.2763183467280514,4.330358186440941,4.630912630535736,4.356637511239789,2.842808187377729,3.1333580479492613,2.969859315666382,3.120418992241763,4.801736556858055,4.3146878126638235,3.5256754707280216,2.9303529530214734,2.8523504410202003,3.1806763071057134,3.709225498921603,3.5203686814689146,4.664278092867629,2.1991493555691157,2.3366528793190504,2.409716341508774,2.5128098344728773,2.4961310933262473,1.7977867931873481,2.805076805669567,2.8830793176708407,3.038873990278265,3.1794723204510653,3.038873990278265,2.298116816949684,2.793868944355593,2.9251134776338454,3.36733580623892,3.016261365692041,3.208906443634437,2.445945640935286,2.3618663953656567,2.0950798546707556,2.5380233505194836,2.849967356834224,2.6800423553919117,1.6186418107277687,1.4179120858169618,1.490061871572797,2.282256986459395,1.5919414855920104,1.5248272897334738,1.086706177341588,0.8301952370718366,0.8301952370718366,0.9676987608217713,0.8775009518501928,0.9233046414633179,0.38273626010061523,0.4692218712622829,0.4692218712622829,0.4692218712622829,0.5363360671208195,0.6618669492046783,-0.4636639328791805,0.1409029325463873,0.20503326996610305,0.4888262359666937,0.4888262359666937,0.26643381463024607,-0.5111737640333063
6.5,4.639364511366322,4.830307294077718,4.798156770474011,4.397943918638592,4.752746310784065,3.970337745856692,4.87338394371222,4.643290812024233,4.716251613213352,4.766741383667045,4.876924301417468,4.494517806378591,4.348324058544578,4.228742442791905,4.839205315806928,5.038639559411963,5.117711130403162,4.763361557823422,4.321087120280069,4.035887058643807,4.359391008456708,4.628711677137933,4.680058557138153,3.739355740821926,4.560542052339795,4.529323321729075,4.719147880609092,5.046599014938656,5.240818228379163,4.844019847385361,4.7730011089280815,4.721239681238339,4.888967126976406,4.7730011089280815,4.832148994976562,4.553782935386777,4.727489036593398,4.944427027837738,5.321496676917562,4.711063488680287,5.419107473543983,4.017490490027461,3.911761404393545,3.876571975931245,4.803508513741521,4.216202072552067,4.575640962338922,3.6241848142969597,4.346473106206231,3.782758339189114,4.2072561677170235,4.650308043165464,4.4092999436616696,3.047900407984899,4.793642130573844,4.785927165445839,5.0470263663739185,5.0143848146912,4.9363823026899265,3.5096818858855023,3.4959281273339693,3.3483709389201115,3.4552861428366235,5.211699499231052,4.944388628150263,4.661393480585582,3.3491820314626914,3.2912346822534118,3.569950710319475,3.9454598454116816,4.025833261875702,4.876197182974568,2.6548288393453054,2.851226052148809,2.8247538407876176,3.167898421584676,3.269538683460514,2.409716341508774,3.1482213864666257,3.9205540230895037,4.027469227006016,4.015973588168186,3.863970494723136,2.805076805669567,3.5814606115917673,3.355747831963708,3.95614037325447,3.6012238664131972,3.705332269753936,3.434974523114283,2.9152588170859435,2.7815803818539737,3.0139430919453503,3.265004856113068,3.1503622901719455,2.182542695921095,1.6560718230117262,1.7763660567294375,2.3804373803982983,1.8329495850958049,1.7763660567294375,1.4544379618420757,1.1712321549069031,1.0525876584082843,1.2087068603255666,1.09322964290563,1.1712321549069031,0.6781921436267861,0.6004664045405352,0.6004664045405352,0.6004664045405352,0.6618669492046783,0.7207606382582465,-0.22265583337538608,0.07378873668785069,0.20503326996610305,0.7689341551594291,0.5394523090366619,0.38191103205018173,-0.5111737640333063
7.25,5.127381456002272,5.268996061421207,5.162531911140038,4.798156770474011,4.995366540348215,4.6752097103130446,5.254347508896534,5.02467792186116,5.01507059418712,5.062479954573544,5.071777699155635,4.833855579525582,5.146280282599933,5.038639559411963,5.243509153500818,5.306744954793179,5.404592278191323,5.323520667544005,5.086241258530856,4.912504643138524,4.9210666566419485,4.991862434751808,4.975514440664325,4.24128640906695,5.096138475739972,4.921640744507835,5.052885277786087,5.224203514528266,5.367266563620102,5.262677662342902,5.103799557000009,5.041849644429723,5.111359548312854,4.9826262341906515,5.073157094480357,4.9122369062992535,5.57245825045078,5.569424190361147,5.686069109213417,5.507363222228895,5.716559476435139,4.711063488680287,4.9376014093288045,4.950349902070792,5.291609475210088,4.840502721223723,5.26123582616657,4.394702968174192,4.8355646983637675,4.691335311425519,4.737770884415804,4.935710262027713,4.776416812315287,3.51972393335532,5.240074826128223,5.248519894384479,5.397713454242705,5.119412291755601,5.2057913505278615,3.734748441520276,4.087554358336137,3.7772142377239857,4.540322246692423,5.3288181414987115,5.247844062966147,5.136574760632804,3.569950710319475,3.579665865152687,3.884059300747538,4.377305632377079,4.399416333982828,5.000742280912871,3.167898421584676,3.2397913400664615,3.167898421584676,4.209417691022943,4.431810112359391,3.0810935940474034,4.015973588168186,4.668574805764705,4.577666309566495,4.581570764022411,4.476454058208197,3.980926641068985,3.686953740439081,4.023603341033209,4.355747831963708,4.095038479076158,4.384545096271143,4.129471976140032,3.29475219950712,3.182542695921095,3.2448269741754374,3.602874494869452,3.5380233505194836,2.634238665778787,2.1097897904546294,1.990490862082285,2.6560718230117257,2.132509866954713,2.015152916316554,1.7763660567294375,1.3156220642420786,1.2808566460814017,1.446866597520331,1.3827362601006152,1.4151577377929927,1.010767482713657,0.6618669492046783,0.6618669492046783,0.6004664045405352,0.6618669492046783,0.7207606382582465,-0.22265583337538608,0.07378873668785069,0.20503326996610305,0.68147131390909,0.4888262359666937,0.32532750368381436,-0.5111737640333063
8.0,5.263119495084538,5.432390064653125,5.3654005453742695,4.9989068980534626,5.230363401818147,5.215224804980227,5.442903698771051,5.251622871559999,5.087142008807813,5.243417948738275,5.226866772474427,5.237921960983423,5.356497989990278,5.326297752214579,5.4587480482382285,5.561317781878776,5.600846146065414,5.508501083435328,5.359391008456708,5.28837154513669,5.167645646814685,5.234432738025887,5.220626938500856,4.710011779239782,5.196079913613878,5.132207730447494,5.302792249634269,5.445799966166791,5.586773593912975,5.499716859643751,5.2907485295529835,5.252514311065507,5.243368828516456,5.143669314747219,5.286302624521792,5.227223391767769,5.864992560343333,5.864992560343333,5.879764310973297,5.596503724417431,5.923193193398518,5.5815223328790164,5.431539736354564,5.407086692630025,5.561861535325129,5.162430816111085,5.508265526997392,5.0484746268139995,5.015957515482144,4.9582969470949525,4.969459053382253,5.107215260387215,5.021330687580996,3.737770884415804,5.53521697799264,5.497923915009331,5.530607724740051,5.290019257304627,5.346183153602623,4.8612808474492075,5.029906699336321,5.104080255427015,5.24188250472743,5.515827684771674,5.465554478290451,5.460429446112583,4.011549035869454,3.9604101868776533,4.237014291255525,4.608424858134111,4.598902084015604,5.3717246001137795,4.0065042776267195,4.075490887818027,4.167898421584676,4.728077821375944,4.9371450783338116,4.427418343242233,4.668574805764705,4.905057686766336,4.969052540780694,4.895679354450474,4.8639704947231355,4.788281563126589,3.9789803496125815,4.571476523019145,4.736941876270758,4.581460611591767,4.819404036462731,4.6869537404390815,3.5869329510004304,3.371204259944993,3.4701192860176806,3.946828896086813,3.8365468410719026,3.2140209273942633,2.1548776799831675,2.341963232583663,2.6560718230117257,2.436290615131816,2.399296407649614,2.063247204517599,1.508267142184474,1.6237443596044097,1.8301952370718366,2.1327580070922676,1.9893938319210904,1.4151577377929927,0.7773441666246139,0.7207606382582465,0.6618669492046783,0.7773441666246139,0.8317919506469904,-0.11574062945887409,0.07378873668785069,0.26643381463024607,0.68147131390909,0.5883619095176087,0.5883619095176087,-0.5111737640333063
