time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
1.25,-0.12185571849423837,-0.4697790219145448,-0.022320044943323403,0.24071436089047005,-0.6072825456644795,-0.4697790219145448,-0.2957715738482092,-0.5588059796820026,0.11926592543063474,-0.07337915251176153,-0.42130245593206794,-0.18029435642827352,0.44427175199301416,0.44427175199301416,0.003699160607032681,0.003699160607032681,-0.6337307600082589,-0.6337307600082589,0.0779312769512579,-0.24399681793610473,0.21543480070119259,0.456442900204987,0.34096568278505135,-0.4419620628305374,0.799046036673257,-0.31643118074667864,0.005496914140683984,-0.5794655865804721,-0.5794655865804721,-0.3215738644338355,-0.6435019593211981,0.526423042121114,-0.18407034068390082,-0.3215738644338355,-0.05853945860004206,-0.24387566657453252,-0.6589131658533764,-0.07395066513222037,0.5634792554830712,-0.4365207445169288,-0.24387566657453252,-0.25575835174299755,-0.4256833531853097,0.033748265451987614,0.27475636495578204,-0.4256833531853097,0.15927914753584638,-0.27986211782734927,-0.9319388144070428,-0.41736564157728395,0.16759685914387212,-0.41736564157728395,-0.03885401832355484,-0.6554422345483779,-0.6554422345483779,-0.1960106159110806,0.3445577654516221,0.5924852788952073,-0.07047973382722184,-0.040580220872667994,-0.4031503002573764,-0.4031503002573764,0.6963853732935386,-0.21050522231498014,-0.21050522231498014,0.0008736438849563655,-0.48455318328528474,0.28098156307769173,0.3634437232696648,0.0008736438849563655,0.19351872182735264,-0.324821323995903,-0.4623248477458377,-0.19929044191204426,0.12263765297531837,-0.0838132244921086,-0.4623248477458377,0.0037273202800900407,-0.4113101789987539,0.5062276608092731,0.32565541516745267,-0.4113101789987539,-0.12180356180376872,0.019162452095438987,-0.1614097935463814,0.10162461228741204,0.3240170336238606,-0.1614097935463814,0.1796271242886851,0.02062592448489653,-0.5319150985438821,0.1461568065687553,0.4191753009751711,-0.19087818070881557,0.02062592448489653,0.12476534096308001,-0.87523465903692,-0.5533065641495574,0.12476534096308001,-0.06787973697931626,0.03165593657159871,-0.034482662127328645,-0.5490558349570875,0.03590666576406942,0.39847674514877696,-0.10848324357110606,0.16715119904232179,-0.6798635371524187,-1.1944367099821775,0.9982083679602187,1.8808514173220598,-0.6798635371524187,-0.542360013402484,-0.28213326427753316,-0.6744506870562939,0.32554931294370615,0.6831013175617899,-0.1508887309992808,0.025989031084797887
2.0,0.24071436089047005,0.3187168728917431,0.4631067822269186,0.594351315505171,0.0707893594481579,0.158252200698497,0.026156521039153446,-0.18029435642827352,0.36719343887421996,0.20672876668097384,0.026156521039153446,0.20672876668097384,-0.34422414281327374,-0.34422414281327374,0.28380707979976805,0.28380707979976805,-0.21869326072941497,-0.21869326072941497,0.21543480070119259,-0.24399681793610473,0.456442900204987,0.34096568278505135,0.563358104121499,0.005496914140683984,0.7424625083068896,0.09860631853216528,0.4205344134195279,-0.09403875941023099,-0.09403875941023099,0.0569377588198936,-0.3215738644338355,0.7488154634575626,0.26338863628732057,-0.05853945860004206,0.1638529627364056,0.0780524283128301,-0.24387566657453252,0.0780524283128301,0.7561243334254675,0.2155559520627648,0.0780524283128301,-0.10375525829794707,-0.25575835174299755,0.15927914753584638,0.15927914753584638,-0.25575835174299755,0.27475636495578204,0.16759685914387212,-0.27986211782734927,0.06806118559295715,0.6530236863141141,0.16759685914387212,0.2607062635353534,-0.48551723310606576,-0.48551723310606576,-0.07047973382722184,0.4320206067019612,0.8681197215086351,0.04499748359271383,0.11142287257238248,-0.4031503002573764,-0.21050522231498014,0.5968496997426236,0.11142287257238248,0.11142287257238248,-0.10604156003155563,-0.48455318328528474,0.10040931743587134,0.3634437232696648,-0.10604156003155563,0.10040931743587134,0.12263765297531837,-0.0838132244921086,0.12263765297531837,0.5376751522541623,0.30320989861713876,0.12263765297531837,-0.2593070855537034,-0.4113101789987539,0.8110822423376947,0.2261197416165377,-0.2593070855537034,-0.12180356180376872,-0.1614097935463814,-0.1614097935463814,0.019162452095438987,0.1796271242886851,-0.2609454670972964,0.019162452095438987,0.1461568065687553,-0.4388056941524008,0.1461568065687553,0.4680849014561179,-0.19087818070881557,0.08475626190461227,-0.17479494089582825,-0.5533065641495574,-0.17479494089582825,0.3726928544066652,0.2122281822134191,0.29469034240539216,-0.18648575557237912,-0.5490558349570875,0.03590666576406942,0.2874454327600331,-0.10848324357110606,0.16715119904232179,-0.7538641185961961,-1.1944367099821775,1.1067328247383879,1.8310983821249605,-0.6094742092610206,-0.6094742092610206,-0.28213326427753316,-0.6744506870562939,0.27974562333058106,0.6831013175617899,-0.1508887309992808,0.025989031084797887
2.75,0.594351315505171,0.24071436089047005,0.7712290775892496,0.9287703545757298,0.3927174543355205,0.594351315505171,0.5115833482093954,0.36719343887421996,0.7631221152053591,0.8197056435717265,0.5115833482093954,0.5115833482093954,0.8967839566905207,0.8967839566905207,0.6557758571867263,0.8402004283241533,0.3662692399917411,0.28380707979976805,0.563358104121499,0.34096568278505135,0.8434660233142344,1.3998593718386196,0.8434660233142344,0.490923741310926,1.1430004378906187,0.490923741310926,0.905961240589769,0.18606915978250438,0.26853131997447743,0.526423042121114,2.7658889768165036,0.9414605413999579,0.9414605413999579,0.6044255541223871,0.7488154634575626,0.6630149290339862,0.34108683414662355,0.6630149290339862,1.2155559520627648,0.4565640515665592,0.7561243334254675,-0.10375525829794707,-0.25575835174299755,0.27475636495578204,0.27475636495578204,-0.25575835174299755,0.27475636495578204,0.582634358422716,0.2607062635353534,0.4306312649776656,1.0680611855929572,0.582634358422716,0.6530236863141141,-0.07047973382722184,0.15191268750922582,0.2514483610601408,0.7368751882303828,1.0994452676150903,0.3445577654516221,0.24892639632231717,-0.4031503002573764,-0.040580220872667994,0.6963853732935386,0.24892639632231717,0.11142287257238248,-0.10604156003155563,-0.48455318328528474,0.0008736438849563655,0.3634437232696648,-0.10604156003155563,0.10040931743587134,0.5376751522541623,0.4636745708103849,0.5376751522541623,0.859603247141524,0.675178676004097,0.5376751522541623,-0.12180356180376872,-0.4113101789987539,1.0626210093336583,0.5062276608092731,-0.2593070855537034,0.0037273202800900407,-0.06830038915490011,-0.2609454670972964,-0.06830038915490011,0.1796271242886851,-0.2609454670972964,0.019162452095438987,0.08475626190461227,-0.5319150985438821,0.20505049562232358,0.4680849014561179,-0.19087818070881557,0.08475626190461227,0.12476534096308001,-0.17479494089582825,0.03165593657159871,0.7097278416842361,0.5841969596003773,0.5170827637418407,-0.18648575557237912,-0.5490558349570875,0.03590666576406942,0.34402896112640047,-0.10848324357110606,0.10302086162260604,-0.6798635371524187,-1.1944367099821775,1.1681333694025309,1.8310983821249605,-0.6094742092610206,-0.542360013402484,-0.28213326427753316,-0.6744506870562939,0.41301215419404524,0.8174024092733809,-0.1508887309992808,0.08043681510717438
3.5,1.158252200698497,0.655751860169314,1.3927174543355205,1.5302209780854552,0.8781442815057616,0.9287703545757298,1.289190926872947,0.8197056435717265,1.36719343887422,1.5455306801327326,0.9772469205582066,1.0734622358175097,1.196344238549429,1.196344238549429,1.1505405489363039,1.6226089932515269,0.719906194606442,0.9512317407128972,1.0039306955074805,0.9259281835062074,1.2795651381209083,2.7332831055638116,1.2154348007011926,1.005496914140684,1.456158323150249,0.9565873136597371,1.490923741310926,0.6835688192533214,0.799046036673257,1.1638529627364056,2.7140500452968856,1.443960881929141,1.526423042121114,1.1638529627364056,1.11138554284227,1.07805242831283,0.9260493348677796,1.1484417562042282,1.8005184527839209,0.9260493348677796,1.1484417562042282,0.27475636495578204,0.033748265451987614,0.5743166468146903,0.481207242423209,0.033748265451987614,0.481207242423209,0.9611459816764452,0.7201378821726507,0.9045624533100778,1.5461084823976021,1.0155937656988216,1.0680611855929572,0.3445577654516221,0.5144827668939342,0.6664858603389847,1.0994452676150903,1.3889518848100755,0.7368751882303828,0.5968496997426236,-0.040580220872667994,0.24892639632231717,0.876957618935359,0.37445727840617593,0.24892639632231717,-0.10604156003155563,-0.34704965953535005,0.0008736438849563655,0.28098156307769173,-0.10604156003155563,0.10040931743587134,0.9706345595302679,0.859603247141524,0.9706345595302679,1.260141176725253,1.0231019794244034,0.9161867755078914,0.1192045377000257,-0.2593070855537034,0.5886898210012461,0.5062276608092731,-0.2593070855537034,0.0037273202800900407,-0.06830038915490011,-0.2609454670972964,0.019162452095438987,0.3240170336238606,-0.36786067101380837,0.019162452095438987,0.02062592448489653,-0.4388056941524008,0.20505049562232358,0.4680849014561179,-0.19087818070881557,0.08475626190461227,0.44669343585044263,0.29469034240539216,0.29469034240539216,0.9827463360906519,0.9827463360906519,0.8796528431265482,-0.18648575557237912,-0.44952016140617257,0.03590666576406942,0.34402896112640047,-0.10848324357110606,0.16715119904232179,-0.6094742092610206,-1.1944367099821775,1.283610586822467,1.8808514173220598,-0.542360013402484,-0.4782296759827682,-0.28213326427753316,-0.5869878458059548,0.36994343230215954,0.751814067645804,-0.08948818633513778,0.08043681510717438
4.25,2.048069282948074,1.2802427250771071,2.2000723763931243,2.299608049944039,1.3927174543355205,1.5302209780854552,2.227790382208804,1.6738547771082724,2.3287192910595844,2.3287192910595844,1.7042284261517908,1.6111190217603095,1.8967839566905207,1.8967839566905207,1.8967839566905207,2.3256272554943953,1.4442717519930142,1.5538962431675127,1.563358104121499,1.2795651381209083,1.9259281835062074,2.8003973014223487,1.6139841771914671,1.799046036673257,1.826526773095364,1.6835688192533214,2.2071307753103344,1.3080596841611145,1.3465338319757505,1.941460541399958,2.79944153652753,2.0844184952420006,2.2391410900406425,1.7140500452968856,1.6784261355661645,1.7103206438123424,1.3999805232001918,1.7561243334254675,2.4840447879886662,1.5110118355889357,1.7103206438123424,0.481207242423209,0.481207242423209,0.7442416482570025,0.6617794880650294,0.38167156887229403,0.6617794880650294,1.5086337769789386,1.2149025739222283,1.3481691047856925,2.0420659770600134,1.4306312649776656,1.5086337769789386,0.7368751882303828,0.8681197215086351,0.9295202661727782,1.5144827668939342,1.6299599843138708,1.0449974835927138,0.7894947776850199,0.37445727840617593,0.4899344958261116,1.1818122004637805,0.5968496997426236,0.5968496997426236,-0.10604156003155563,-0.34704965953535005,0.0008736438849563655,0.19351872182735264,-0.10604156003155563,0.19351872182735264,1.3032098986171388,1.2157470573667997,1.3032098986171388,1.5376751522541623,1.4636745708103849,1.3856720588091118,0.2261197416165377,-0.2593070855537034,0.5886898210012461,0.5886898210012461,-0.12180356180376872,0.1192045377000257,0.019162452095438987,-0.2609454670972964,0.019162452095438987,0.2536277057324625,-0.36786067101380837,-0.06830038915490011,0.1461568065687553,-0.4388056941524008,0.26163402398869096,0.4680849014561179,-0.19087818070881557,0.08475626190461227,0.9321202630206837,0.6483272970200931,0.5841969596003773,1.2946903424053922,1.1691594603215334,1.1691594603215334,-0.18648575557237912,-0.5490558349570875,0.03590666576406942,0.34402896112640047,-0.18648575557237912,0.10302086162260604,-0.6798635371524187,-1.1944367099821775,1.3557603725783025,1.5680639762911666,-0.6094742092610206,-0.542360013402484,-0.3525225921689312,-0.6744506870562939,0.4548323298886725,1.1584393271084474,-0.1508887309992808,0.025989031084797887
5.0,2.6854992035633662,2.2205364789528397,2.92877035457573,2.7290008421999525,2.318716872891743,2.374570107625261,3.1745483609318246,2.6111190217603095,3.0850502100927217,3.014083688738578,2.4768179300487185,2.386052466125536,2.622608993251527,2.622608993251527,2.6557758571867263,2.8687695805209246,2.1270815761123147,2.304868695327598,2.310592033741533,1.8852861990088616,2.537362895588555,3.3105920337415324,2.148320604842656,2.574339749498563,2.456158323150249,2.4736457498790902,2.7279629386117747,2.1430004378906187,2.164695508989938,2.678426135566164,3.1893880548435436,2.660278788855905,2.8800599967358145,2.3788658537072562,2.333777964178718,2.5110118355889357,2.1136763380435513,2.399980523200192,2.9058714529301493,2.148441756204228,2.370834177540676,0.6617794880650294,0.5743166468146903,0.966634069593451,1.0978786028717034,0.6617794880650294,1.0337482654519876,2.191443601098239,1.9045624533100778,2.0155937656988216,2.5644870117124565,2.068061185592957,2.143349312897194,1.202538760579194,1.298754075838497,1.4320206067019612,2.044997483592714,1.9295202661727782,1.3889518848100755,1.037422291128605,0.6963853732935386,0.7894947776850199,1.4899344958261116,0.959419779127332,0.876957618935359,-0.2215187774514913,-0.34704965953535005,0.10040931743587134,0.19351872182735264,-0.10604156003155563,0.10040931743587134,1.6080644801455604,1.5376751522541623,1.6080644801455604,1.9161867755078914,1.7703359090444373,1.7076001536964744,0.2261197416165377,-0.2593070855537034,0.7406929144462966,0.5886898210012461,-0.12180356180376872,0.1192045377000257,-0.06830038915490011,-0.36786067101380837,0.019162452095438987,0.2536277057324625,-0.36786067101380837,-0.06830038915490011,0.08475626190461227,-0.4388056941524008,0.26163402398869096,0.4680849014561179,-0.11687759926503816,0.08475626190461227,1.12476534096308,0.9827463360906519,0.8796528431265482,1.5841969596003773,1.4466934358504426,1.4823173455811638,-0.18648575557237912,-0.44952016140617257,0.03590666576406942,0.34402896112640047,-0.18648575557237912,0.03590666576406942,-0.6798635371524187,-1.1944367099821775,1.3019891161373218,1.753095870123687,-0.542360013402484,-0.4782296759827682,-0.28213326427753316,-0.5869878458059548,0.5350026785726554,0.9694055027184305,-0.08948818633513778,0.08043681510717438
5.75,3.663246396716238,3.104212360985608,3.6406449677791057,3.6928411789045343,3.2704617042845223,3.1897304321716655,3.5949993563970324,3.386052466125536,3.511583348209395,3.5622094212793627,3.7703176166095633,3.441194020317997,3.304868695327598,3.304868695327598,3.207571493972683,3.4724686438236665,3.003699160607033,2.937811224950576,3.0039306955074805,2.686740519626781,3.1483206048426555,3.8852861990088616,2.613984177191467,3.5984522056153705,3.041120823871405,3.2584776553105543,4.143000437890619,2.918785280947353,3.4205344134195275,3.2268627602622066,3.6963480435634266,3.26338863628732,3.5561703855151663,3.367725296102056,3.11138554284227,3.1484417562042277,2.82221352388324,2.9849430239213484,3.4975913198266144,2.778492146453922,2.9849430239213484,0.966634069593451,0.8222441602582755,1.3292041489781585,1.481207242423209,0.8962447417020529,1.1592791475358464,2.7036497593840814,2.5644870117124565,2.5461084823976017,3.5735892188197087,2.736439694501751,2.6530236863141137,1.6664858603389847,1.8991466171292597,1.9295202661727782,2.4320206067019616,2.3218376889515384,1.8039893840889194,1.374457278406176,0.959419779127332,1.1114228725723825,1.7894947776850199,1.1818122004637805,1.1114228725723825,-0.2215187774514913,-0.48455318328528474,0.10040931743587134,0.19351872182735264,-0.10604156003155563,0.10040931743587134,1.9436675119299984,1.8881723993382948,1.9436675119299984,2.303209898617139,2.048637071531541,2.0737280524943715,0.2261197416165377,-0.2593070855537034,0.5886898210012461,0.6666923330025192,0.0037273202800900407,0.2261197416165377,0.019162452095438987,-0.36786067101380837,0.019162452095438987,0.3240170336238606,-0.48333788843374403,-0.06830038915490011,0.1461568065687553,-0.4388056941524008,0.26163402398869096,0.4680849014561179,-0.19087818070881557,0.1461568065687553,1.4466934358504426,1.3726928544066652,1.2540483579080464,1.8796528431265482,1.7394751850782884,1.7971906829345752,-0.10848324357110606,-0.5490558349570875,0.03590666576406942,0.34402896112640047,-0.18648575557237912,0.03590666576406942,-0.6798635371524187,-1.1944367099821775,1.2270270584560996,1.5527972196378559,-0.542360013402484,-0.542360013402484,-0.28213326427753316,-0.5869878458059548,0.5734768263872914,1.3028292364436225,-0.1508887309992808,0.08043681510717438
6.5,4.45449365192221,3.8652052257982636,4.488641874334056,4.3791283895875655,4.492854125620971,4.554605136712414,3.9896306450140395,3.6506473859469466,3.748622545510244,4.196081522481466,4.119265925430635,3.520145361712819,3.663949788632426,3.663949788632426,3.6881973348791037,3.8036745522990394,3.8402004283241538,3.9037033706303115,3.4564429002049875,3.24785627839357,3.67486641933849,4.378055001520272,3.2951619931719267,4.308059684161115,4.087291005304332,4.420534413419528,4.668461926863113,4.388625165464783,4.537398171110426,3.8878795011951137,4.17667700309399,3.864292680877498,4.214479035806374,4.367725296102056,3.6963480435634266,3.6387673827873086,3.47036985109159,3.6509420967334107,4.004051846869053,3.4565640515665597,3.6509420967334107,1.381671568872294,1.1592791475358464,1.6617794880650294,1.859718865676939,1.2181728365894147,1.381671568872294,3.88275808299173,3.1555240268432967,3.5461084823976017,4.550725110467972,4.080885225950541,3.890062883614963,2.298754075838497,2.453082222229791,2.344557765451622,2.8523524056503184,2.753948701589324,2.275295103014508,1.6474757728125917,1.1114228725723825,1.374457278406176,2.1470467823031036,1.4899344958261116,1.374457278406176,-0.10604156003155563,-0.48455318328528474,0.10040931743587134,0.19351872182735264,0.0008736438849563655,0.0008736438849563655,2.385672058809112,2.303209898617139,2.385672058809112,2.845103677446409,2.501149276229048,2.501149276229048,0.2261197416165377,-0.12180356180376872,0.6666923330025192,0.7406929144462966,0.1192045377000257,0.32565541516745267,-0.06830038915490011,-0.36786067101380837,0.019162452095438987,0.2536277057324625,-0.36786067101380837,-0.1614097935463814,0.20505049562232358,-0.4388056941524008,0.20505049562232358,0.4191753009751711,-0.19087818070881557,0.08475626190461227,1.709727841684236,1.709727841684236,1.648327297020093,2.1471331539915344,2.0316559365715987,2.078961651349955,-0.18648575557237912,-0.44952016140617257,-0.034482662127328645,0.34402896112640047,-0.18648575557237912,0.03590666576406942,-0.6798635371524187,-1.1944367099821775,1.1681333694025309,1.7396753543613657,-0.6094742092610206,-0.6094742092610206,-0.28213326427753316,-0.5869878458059548,0.6474774078310688,1.183530308071278,-0.08948818633513778,0.025989031084797887
7.25,4.692841178904534,4.475930822584502,4.881360994189305,4.721841050627086,4.832340591892637,4.934975504102438,4.238206998154142,3.977246920558207,4.124890474624513,4.136074213117189,4.008009174328894,3.5949993563970324,4.144711470134107,4.144711470134107,4.054325233677002,3.889831196048754,4.144711470134107,4.513756852314298,3.9259281835062074,3.874944254787403,4.086920060178512,4.930928864564574,3.874944254787403,4.809412752231516,4.622168274589178,4.81970550723935,4.909177953273312,4.788604289951611,4.96897103811557,4.322282325340889,4.618592886048981,4.104690890268262,4.400892160037255,4.8322314716451995,4.035978140184248,4.3410868341466236,4.173976848311366,4.287505793941779,4.190752561062192,4.07805242831283,4.247977429755142,1.859718865676939,1.6187107661731437,2.0978786028717034,2.3556763603393502,1.6617794880650294,1.8222441602582755,4.780342516378566,4.4356319460360325,4.60500217145117,4.961145981676445,4.890062883614963,4.849420899117617,2.8039893840889194,3.086024751852769,2.648338513628725,3.684407768336247,3.648338513628725,2.78750126130035,2.1114228725723825,1.4899344958261116,1.7894947776850199,2.461920119656515,1.7894947776850199,1.6963853732935386,-0.2215187774514913,-0.48455318328528474,0.0008736438849563655,0.28098156307769173,-0.10604156003155563,0.10040931743587134,2.943667511929999,2.8007095580879557,2.8739585401185943,3.146484394929686,2.929992575032922,2.970634559530268,0.2261197416165377,-0.12180356180376872,0.6666923330025192,0.8110822423376947,0.2261197416165377,0.32565541516745267,0.019162452095438987,-0.36786067101380837,0.019162452095438987,0.3911312294823972,-0.48333788843374403,-0.06830038915490011,0.1461568065687553,-0.4388056941524008,0.20505049562232358,0.4680849014561179,-0.19087818070881557,0.08475626190461227,1.9827463360906519,2.0316559365715987,1.90612505448774,2.428546089140183,2.274512460467762,2.353584031458961,-0.18648575557237912,-0.5490558349570875,-0.034482662127328645,0.34402896112640047,-0.18648575557237912,0.03590666576406942,-0.6798635371524187,-1.1944367099821775,1.1067328247383879,1.4244731226623166,-0.6094742092610206,-0.4782296759827682,-0.28213326427753316,-0.6744506870562939,0.4548323298886725,0.6109515318059549,-0.1508887309992808,0.08043681510717438
