,ph,mMacid,E[f(1.25)],E[f(2.00)],E[f(2.75)],E[f(3.50)],E[f(4.25)],E[f(5.00)],E[f(5.75)],E[f(6.50)],E[f(7.25)],E[f(8.00)],E[f(8.75)],E[f(9.50)],E[f(10.25)],E[f(11.00)],E[f(11.75)],E[f(12.50)],E[f(13.25)],E[f(14.00)],E[f(14.75)],E[f(15.50)],E[f(16.25)],E[f(17.00)],E[f(17.75)],E[f(18.50)],E[f(19.25)],E[f(20.00)],E[f(20.75)],E[f(21.50)],E[f(22.25)],E[f(23.00)],E[f(23.75)],std[f(1.25)],std[f(2.00)],std[f(2.75)],std[f(3.50)],std[f(4.25)],std[f(5.00)],std[f(5.75)],std[f(6.50)],std[f(7.25)],std[f(8.00)],std[f(8.75)],std[f(9.50)],std[f(10.25)],std[f(11.00)],std[f(11.75)],std[f(12.50)],std[f(13.25)],std[f(14.00)],std[f(14.75)],std[f(15.50)],std[f(16.25)],std[f(17.00)],std[f(17.75)],std[f(18.50)],std[f(19.25)],std[f(20.00)],std[f(20.75)],std[f(21.50)],std[f(22.25)],std[f(23.00)],std[f(23.75)]
0,7.0,0.0,-0.155785247706,0.327612250614,0.834711270312,1.33951586664,1.81831473877,2.25195719599,2.62749622426,2.93897776858,3.18729800852,3.37920449918,3.52565085832,3.6398117564,3.73509020248,3.82342347618,3.91410432999,4.01322060961,4.12369343755,4.24579161261,4.37793202902,4.51755622123,4.66189342284,4.80847433899,4.95533535653,5.10092569046,5.24379603207,5.38218626392,5.51364238374,5.63477503852,5.74123441548,5.82792514057,5.88943200014,0.114615924217,0.0969871485485,0.0886334503592,0.0825722969143,0.0785702826522,0.0766087982509,0.0748120387936,0.0713552888234,0.0663004189599,0.061555255598,0.0592116499666,0.0594659445885,0.0605440459881,0.0606536228694,0.0593730546945,0.0576286136226,0.0567733627017,0.0574424951793,0.0591722638531,0.0610992284922,0.0627858973717,0.0643932861953,0.0662914888248,0.0686115148168,0.0711783125017,0.0738082173749,0.0765692694556,0.0797781868182,0.084123515668,0.0917346495897,0.108115557215
1,7.0,5.0,-0.227944203941,0.246815097661,0.745292667568,1.24149505523,1.71171321938,2.13679926215,2.50380839847,2.80678866132,3.04663884375,3.2301083079,3.36815295257,3.47394935071,3.56090246722,3.64095128157,3.7233903407,3.81430907925,3.91663007821,4.03062367612,4.15470815658,4.28632608656,4.42270813093,4.56138593725,4.70039693041,4.83819131465,4.97332056094,5.10402537658,5.22785268416,5.34141377152,5.44035946908,5.51959501964,5.57370581221,0.10478364574,0.0865814114026,0.0785458892603,0.0731621537844,0.0702682602107,0.0698025587692,0.0695639518472,0.0675030703421,0.0636509258966,0.0599338699101,0.0583966291385,0.0591689486379,0.0605153218719,0.0607570342885,0.0595657064492,0.0579011461059,0.0570828450043,0.0576661496638,0.0591101792821,0.0605016209985,0.0613846224304,0.0619503097348,0.06266442798,0.0637966783959,0.0653016305932,0.0670984422313,0.0693447483917,0.0724332320197,0.0771135972391,0.0856097309277,0.103482108776
2,7.0,10.0,-0.124221842419,0.355228400374,0.858374632612,1.35922244582,1.83406188189,2.26374394681,2.63532301724,2.94284665407,3.18721240218,3.3751693845,3.51767259111,3.62789808422,3.71925020531,3.8036675861,3.89044408766,3.9856687456,4.09226383659,4.21049918231,4.33879254509,4.47458646457,4.61511095147,4.75789743394,4.90098309954,5.04281766673,5.18195264682,5.31662821688,5.44439098065,5.56185213978,5.66466222887,5.74772635993,5.80562971808,0.104746748067,0.0862343517931,0.0784259325545,0.0734972717215,0.0709781599335,0.070619078346,0.0702299586995,0.0678702912718,0.0636789857204,0.0596898175244,0.0580498580418,0.0589048117571,0.0604303786004,0.0608408745102,0.0597252482151,0.0579841675745,0.0569220996585,0.0571555002281,0.0582518028238,0.0593968305568,0.0602052584765,0.0609094221697,0.0619667174989,0.0635710089961,0.0655545705831,0.067712882792,0.0701160618094,0.0731377538297,0.0776037300777,0.0859036879576,0.103787396899
3,7.0,20.0,-0.065245863036,0.39966244234,0.888246186854,1.37451361586,1.83475747598,2.24983153166,2.60679294693,2.89969214823,3.12942956881,3.30275723875,3.43063302315,3.52623596369,3.60297349823,3.67278703378,3.74497362784,3.82562544503,3.91766753674,4.0213728279,4.13516216631,4.25648105879,4.3825622895,4.51094051523,4.63965558406,4.76716009107,4.89200822655,5.01244293417,5.1260132586,5.22933296734,5.31805499011,5.38708660831,5.43101516336,0.122519528598,0.103600697467,0.0941001190268,0.0874254326091,0.0831873720614,0.0811583735479,0.079376967381,0.0759907017245,0.0709874845126,0.0661124927543,0.0633024423689,0.0628146344843,0.0631110114892,0.0625701197194,0.0608252558226,0.0588057686745,0.0578442182625,0.058528481858,0.0603349783432,0.0623560366831,0.0641425062863,0.0658800497543,0.0679976792419,0.0707094369414,0.0739271730666,0.0775360995907,0.0816389791408,0.0865424550042,0.0928569078819,0.102441100919,0.120140499082
4,6.5,0.0,-0.361503495199,0.104103413248,0.602580535432,1.10829731654,1.59738370219,2.05013155882,2.45278948764,2.79848930414,3.08719020078,3.32469867543,3.52097505976,3.68805460231,3.83795220861,3.9808975245,4.12415348244,4.27153970748,4.42364055999,4.57854889713,4.73291515692,4.88304215088,5.02579126147,5.15913748123,5.28230584911,5.39552384692,5.49949895017,5.59478345352,5.6811908051,5.75740002386,5.82083132935,5.86781207852,5.89399288273,0.141938133031,0.112030023642,0.0973454847916,0.0882981089814,0.0824709969892,0.0798906272466,0.079488815273,0.0794798179879,0.0789589860771,0.078207757192,0.0778272164999,0.077864176018,0.0777810555605,0.0771073514856,0.0759725757481,0.0750286715709,0.0748818588741,0.0755827641574,0.0766820238433,0.0777195090066,0.078568773643,0.0793428460421,0.0800728061543,0.0805843254338,0.0807687770863,0.0810084358327,0.0823467827427,0.0862476802775,0.0944343039765,0.109635472307,0.136775682831
5,6.5,5.0,-0.0221402584316,0.359205975626,0.76945714759,1.18493761929,1.58379523588,1.94832802527,2.26670272154,2.5338104787,2.751148651,2.92578684087,3.06863661327,3.19234814562,3.30920897178,3.42938783349,3.5597779627,3.70355725717,3.86044438381,4.02749672774,4.2002180506,4.37371069475,4.54363828798,4.70682863255,4.86145163505,5.00680276027,5.14280088083,5.26936319294,5.38582162763,5.49051771266,5.58066318959,5.65248395347,5.70161223658,0.156336147405,0.11659311197,0.0976811263372,0.0888952291932,0.0849328090434,0.0837153452334,0.0834994389204,0.082829644899,0.0813649636616,0.0798092251034,0.0789918959358,0.0790178773738,0.079301682863,0.0792900898598,0.0790080733845,0.0789399804946,0.0794625118431,0.0804226282573,0.08128966023,0.0816654698281,0.0816122916531,0.0815276001286,0.0817325447133,0.0821929230598,0.0826625953891,0.0831135861303,0.0841612217696,0.0874788913591,0.0964811350738,0.116889858941,0.15563818198
6,6.5,10.0,-0.0659509333917,0.37708927519,0.832944925073,1.27798493348,1.69099112483,2.05545696451,2.36125269418,2.60540284064,2.79186698707,2.93039191799,3.03465350902,3.12002369096,3.2013418284,3.29104099512,3.39788833837,3.52646563853,3.67736866685,3.84797750791,4.03356427911,4.22847516323,4.42714555266,4.62478084008,4.8176275329,5.00286195813,5.17819978614,5.34138135433,5.48969341576,5.61965838048,5.72697282151,5.80671229192,5.85376398236,0.159705358863,0.117900961916,0.0995736662301,0.0924597607979,0.0896697134967,0.0884731784006,0.0872702761789,0.0851221316184,0.0822782997048,0.0799891985625,0.0793917357008,0.0804270581906,0.0819478082874,0.0827784659628,0.0825201203363,0.0815786947365,0.0806545354573,0.0801867027749,0.0801848993801,0.0804901322837,0.0810607166971,0.0819497591748,0.0830661063265,0.0840766737625,0.0846323184429,0.0847676612967,0.0852649554633,0.0880595877325,0.0969228603049,0.117881342084,0.157855295406
7,6.5,20.0,-0.574242122614,-0.105843698626,0.403082587235,0.924070430769,1.4302445817,1.89888428829,2.31338367689,2.66434168744,2.94965490867,3.17366517957,3.34556235141,3.47736601542,3.58184961782,3.67075230187,3.75353317111,3.83679202083,3.924341649,4.01779128412,4.11741960636,4.22308661909,4.33496123535,4.45391205123,4.58149979128,4.71961672525,4.86988507078,5.03297921108,5.20803938269,5.39230893986,5.58107713623,5.76794097162,5.94533919361,0.16275610828,0.120078598718,0.10133340799,0.0935817578874,0.0896810103289,0.0873168051425,0.0855335709346,0.0837641321558,0.0821588038577,0.0814211113983,0.081935367475,0.0831437058305,0.0839099058302,0.0834120821243,0.0817109163811,0.0796756751572,0.0783892530601,0.0784456956464,0.0796921423452,0.0815678110617,0.0835540276204,0.0853111613584,0.0865728993741,0.0871154298434,0.0869396271856,0.0865238507054,0.0869713456583,0.0901347867609,0.0991692380571,0.119439271884,0.158098136891
8,6.0,0.0,-0.277470028023,0.121768565308,0.563716305227,1.02659722456,1.48914457395,1.93269050857,2.34284442641,2.71051821614,3.03216900501,3.30926422486,3.54711159526,3.75330029759,3.93604991396,4.10275853732,4.25897525873,4.40792371036,4.55058291189,4.68623026893,4.81326303707,4.93008516556,5.03584810947,5.13088634193,5.21676693736,5.29596347239,5.37124569718,5.44493430572,5.51819232819,5.59050732191,5.65947410277,5.72092277151,5.7693654101,0.14322016014,0.114288325852,0.0993700474123,0.0899535191622,0.0837763396577,0.0808061645068,0.0801686375092,0.080298067215,0.0802282011573,0.0799097452851,0.0796133986669,0.0793376733584,0.0787822163447,0.0777536796391,0.076490679295,0.0755941466969,0.0756091908375,0.0766156915719,0.0782011443748,0.0797923658058,0.080974610289,0.0815533015291,0.0814455814359,0.0806690159757,0.0795635063115,0.0790740112683,0.0806618780421,0.0856788180765,0.0950924469341,0.110760381798,0.137393773868
9,6.0,5.0,0.0464078693282,0.318232257699,0.628199311095,0.957719455538,1.28882441467,1.60613502709,1.89841399727,2.15947024411,2.38828999872,2.58840358581,2.76663943689,2.93151075462,3.09153815615,3.25379769198,3.42292121895,3.60067216439,3.78610090778,3.97617994792,4.1667303536,4.3534188241,4.53261280384,4.70192295842,4.86035214251,5.00805519954,5.14579696788,5.27425827587,5.39335779115,5.50174605715,5.59658170571,5.67363768758,5.72771137279,0.156698060036,0.117900619031,0.0996907321992,0.0912977373195,0.0870682394072,0.0849142435035,0.0835983333449,0.0822571233813,0.0808354104622,0.0799387318356,0.0800558642204,0.0809525303153,0.0818404485327,0.0820257797936,0.0813632946353,0.0802399528119,0.0792195513802,0.078657200127,0.0785745847975,0.0788416247388,0.0794048452878,0.0802985408587,0.0814595957379,0.0826211166116,0.0834787582218,0.0840341944543,0.0848994289999,0.0876249552778,0.0954779056821,0.114431563772,0.152238812301
