,ph,mMacid,E[f(1.25)],E[f(2.00)],E[f(2.75)],E[f(3.50)],E[f(4.25)],E[f(5.00)],E[f(5.75)],E[f(6.50)],E[f(7.25)],E[f(8.00)],E[f(8.75)],E[f(9.50)],E[f(10.25)],E[f(11.00)],E[f(11.75)],E[f(12.50)],E[f(13.25)],E[f(14.00)],E[f(14.75)],E[f(15.50)],E[f(16.25)],E[f(17.00)],E[f(17.75)],E[f(18.50)],E[f(19.25)],E[f(20.00)],E[f(20.75)],E[f(21.50)],E[f(22.25)],E[f(23.00)],E[f(23.75)],std[f(1.25)],std[f(2.00)],std[f(2.75)],std[f(3.50)],std[f(4.25)],std[f(5.00)],std[f(5.75)],std[f(6.50)],std[f(7.25)],std[f(8.00)],std[f(8.75)],std[f(9.50)],std[f(10.25)],std[f(11.00)],std[f(11.75)],std[f(12.50)],std[f(13.25)],std[f(14.00)],std[f(14.75)],std[f(15.50)],std[f(16.25)],std[f(17.00)],std[f(17.75)],std[f(18.50)],std[f(19.25)],std[f(20.00)],std[f(20.75)],std[f(21.50)],std[f(22.25)],std[f(23.00)],std[f(23.75)]
0,7.0,0.0,0.617120064628,0.666189319938,0.68023275883,0.660586809568,0.611917166811,0.541569865683,0.458548090906,0.372288738408,0.291431694612,0.222795492272,0.170701881191,0.136747883936,0.1200132154,0.117625021016,0.125544608066,0.13940139704,0.155229880282,0.169987513479,0.181795514294,0.189905917502,0.194441835336,0.196011308108,0.195286380273,0.192645986379,0.187959895866,0.180538897959,0.169254315535,0.152788911348,0.129954182601,0.100003509003,0.0628801748992,0.0745341103855,0.0467221775735,0.0330200889853,0.0298132337024,0.0277968947168,0.0235780703771,0.0194138990587,0.0190016936332,0.0216775311674,0.0237345601298,0.0232999035021,0.0206773905247,0.0177063567028,0.0166996313121,0.0179972208465,0.0196842081989,0.0202327203848,0.0194525980322,0.0181704300952,0.0175227651092,0.0179186109569,0.0187214400123,0.0191695608543,0.0191668344177,0.0192720948748,0.0200805553243,0.0217047694301,0.0244304508828,0.0300739836933,0.0415834539853,0.0605342049701
1,7.0,5.0,0.605592295179,0.654682299222,0.668749591717,0.649131154821,0.600491728137,0.530178236946,0.4471936066,0.360974246764,0.280159976953,0.211569411895,0.159524000466,0.125620723977,0.108939567582,0.106607382683,0.114584598539,0.128501239444,0.144391774086,0.15921296024,0.171087070586,0.179264470753,0.183869272363,0.185508576495,0.184855306832,0.182287449889,0.177675157541,0.170329141001,0.159120199603,0.142731840289,0.119974945128,0.0901030473278,0.0530587651018,0.0744645991465,0.0466601152201,0.0329548706877,0.0297105971866,0.0276045418517,0.023219320933,0.018813501636,0.0182600391674,0.020979482522,0.0231145866414,0.0227394181782,0.0201606073492,0.0172427974767,0.0163288972122,0.0177167408102,0.0194357340116,0.019958271467,0.0191089374136,0.0177365848029,0.0170221935072,0.0174089613774,0.0182448005303,0.0187382136495,0.0187839657755,0.018949109438,0.0198345162587,0.021550482531,0.024383790401,0.0301405401605,0.0417383914857,0.0607394988135
2,7.0,10.0,0.611862181839,0.660922938249,0.674959973276,0.655309209299,0.606636953066,0.536289331256,0.453269612738,0.367013641939,0.286161971966,0.217533259172,0.165449222153,0.131506335842,0.114784670689,0.112411495867,0.120347170904,0.13422178598,0.150069386679,0.164847730255,0.176677307875,0.184810860701,0.189370238398,0.190964869229,0.190266209635,0.187652092828,0.182993266873,0.175600197299,0.164344222693,0.147908260143,0.125103253227,0.0951826610054,0.0580899649772,0.0746148346293,0.046711542666,0.0328664725486,0.0295431286455,0.0274447652361,0.0231297103647,0.0188635634335,0.0184643438429,0.0212482898512,0.0233897763404,0.0229998359857,0.0203898781821,0.0174099385887,0.0163968720454,0.0176957080151,0.0193631453947,0.0198616754017,0.0190044885444,0.017640172084,0.0169507877439,0.0173732011957,0.0182409554386,0.0187568552235,0.0188155265641,0.0189812183192,0.0198594214275,0.0215687861897,0.0244062241008,0.030182566238,0.0418051446623,0.0608246910934
3,7.0,20.0,0.592487254119,0.641518987144,0.655530787352,0.63585815522,0.587167854156,0.516805121652,0.433774408145,0.34751157717,0.266656682291,0.198028646701,0.145948893249,0.112014394425,0.0953053714195,0.0929481791124,0.100904185376,0.11480368869,0.130679680485,0.145490508718,0.157356877343,0.165530933892,0.170134937664,0.171778044267,0.171130896142,0.168572696419,0.163973598895,0.156643971684,0.145454592691,0.129088108973,0.106356015849,0.076511852608,0.0394977849286,0.0751213860369,0.0473238359926,0.0334853610641,0.0300094612599,0.0277787337524,0.0234118794638,0.0191644741665,0.0188038173254,0.0216214652486,0.0238262505,0.0235512464556,0.0211233038423,0.0183686073286,0.0174826321176,0.0187301549829,0.0202967295714,0.0207270731338,0.0198388801466,0.0184560807189,0.0177190248814,0.0180598254886,0.0188541923783,0.0193338417657,0.0193918308828,0.0195734253555,0.020461432557,0.0221649021956,0.0249691037686,0.0306593085329,0.0421555679276,0.0610624092116
4,6.5,0.0,0.587643145835,0.648440007964,0.675076448503,0.668137559518,0.631666801582,0.572579483854,0.499647585314,0.42223188026,0.348968647109,0.28665234657,0.239479244332,0.208781378484,0.193249758289,0.189565023652,0.193294286279,0.199845289383,0.205302970424,0.20700786211,0.20378458019,0.195839187132,0.184373734448,0.171056422553,0.157464571794,0.144629494011,0.132775938208,0.121281448656,0.108842181441,0.0937968250241,0.0745165246839,0.0497795233198,0.0190646714563,0.0939163156676,0.0632204125143,0.0450665635817,0.0380391924318,0.0352422163793,0.0319973510247,0.028280775492,0.0258975471947,0.0254937027932,0.0257628556554,0.0253411013954,0.0241292334139,0.0230623772363,0.0230366584111,0.0238780557578,0.0246348824708,0.0246423520447,0.0240302254728,0.0234940785475,0.0235857464504,0.0241729849919,0.0247348659818,0.0250928442955,0.0257061239098,0.027254194828,0.0299233840446,0.0334152370866,0.0379267202708,0.0451199465708,0.0577485712735,0.0776943201933
5,6.5,5.0,0.478777048943,0.533029880266,0.555657265795,0.54737696476,0.512264206563,0.457168672002,0.390695279964,0.321949197364,0.259232861321,0.208946550282,0.174850474306,0.157820963009,0.156096036942,0.165924292299,0.182481774086,0.200845141617,0.216835560284,0.227604106776,0.231868129382,0.229798529505,0.222635296623,0.21214327506,0.200046962645,0.187557305764,0.175099497857,0.162258375139,0.147928878003,0.130633844584,0.108900509118,0.0816329325157,0.0484008138804,0.106641130679,0.0741205763022,0.0529749941589,0.0421799208281,0.0366940245921,0.0323620235274,0.028701408361,0.0269282099878,0.0270735433416,0.0275891067236,0.0272197717397,0.025989314706,0.0248559866646,0.0246833227042,0.0253053432045,0.0258223350295,0.0256243488944,0.0249004403558,0.0244068519052,0.0247178076186,0.0256383978073,0.026520094248,0.0270215421155,0.0274535964567,0.0285380775388,0.0309150135816,0.0350661453634,0.0419225178978,0.053213894753,0.070754795546,0.0953481471827
6,6.5,10.0,0.571565410654,0.604613628302,0.605693299217,0.576314521289,0.521330635696,0.448310048274,0.366489139234,0.285483615167,0.213962520979,0.15852836131,0.122971434243,0.108024759496,0.111617340277,0.129542134641,0.156397358444,0.186587661182,0.215207151666,0.238664014745,0.254946912246,0.263559792352,0.265159491807,0.261045263475,0.252606587549,0.240866410532,0.226213652771,0.20833919484,0.186380798277,0.159219942277,0.125834617219,0.0856496644053,0.0387973625793,0.112754368456,0.0789106541683,0.0562236102237,0.0439204311663,0.0374980482177,0.0329722998556,0.0297424758451,0.0287255480694,0.0294805988812,0.0301943794964,0.029568680627,0.027660709862,0.0256005591601,0.0246757142378,0.0251396146729,0.0261041789664,0.026675132577,0.026678395892,0.026524320751,0.0266195341071,0.0269223266018,0.0271050112765,0.027075508199,0.0272706909831,0.028420408629,0.0310615849819,0.0355415395985,0.0427093648882,0.0542822033716,0.07210255382,0.0970187742027
7,6.5,20.0,0.585096833441,0.657868996915,0.692879266096,0.690386109009,0.654312734259,0.591674237669,0.511565364364,0.423876750422,0.33796449248,0.261491052432,0.199627989963,0.154734891188,0.126530791226,0.1126625361,0.109551604848,0.113302775695,0.120494808144,0.128736602307,0.136881922301,0.144919818523,0.153605903564,0.163956047848,0.176719923907,0.191973107317,0.208905268099,0.225825753302,0.240383779678,0.249939966956,0.25199651992,0.24460796828,0.22669725553,0.115091497522,0.0803742217437,0.056710809936,0.0439017560762,0.0378291543306,0.0341301590275,0.0315036862521,0.0303119132048,0.0302185294231,0.0299563479375,0.0286308060888,0.0264911957571,0.024736438841,0.0244997589979,0.025640546223,0.0269923936134,0.0276195989958,0.0273922409978,0.0267949585562,0.0263806544805,0.0263146014056,0.0264381323119,0.0267380511494,0.0275696838063,0.0293681519717,0.0322770372447,0.0364337681538,0.042842235234,0.0537383774267,0.0714903124817,0.097090864668
8,6.0,0.0,0.494608130535,0.565532623067,0.608096232181,0.621477397034,0.607798488579,0.571768816048,0.519943529257,0.459737300638,0.398346995964,0.341789722638,0.294198696051,0.257502743625,0.231501351573,0.214301681065,0.202992442423,0.194408775186,0.185834291239,0.17551004751,0.162865352572,0.148457327056,0.133651230695,0.120145361369,0.109440916968,0.102387960563,0.0988972168111,0.0978729311436,0.0973682825079,0.0949293812089,0.0880409935023,0.074589459074,0.0532453122844,0.0912738455526,0.06266792389,0.0456046270297,0.0385550658301,0.0355416610731,0.0324583541358,0.0290800464215,0.0267175335819,0.0258688935376,0.025670323605,0.0251793675986,0.0243261610627,0.0237292326461,0.0239093644616,0.024680829405,0.0253789497276,0.0254920912379,0.025013035604,0.0243494897587,0.0239529031103,0.0239520284082,0.0241950138051,0.0246754250703,0.0257662091043,0.0278404962732,0.0307222214933,0.0339080358741,0.0376563371262,0.0440663087572,0.0565036488567,0.076969739546
9,6.0,5.0,0.329113844433,0.391913455232,0.430474895453,0.444203994824,0.435291657919,0.40835068057,0.369675085978,0.326258404537,0.284738683614,0.250455259384,0.226776875951,0.214812578434,0.213526371754,0.220206527868,0.231177907239,0.242597284114,0.251181508754,0.254737806921,0.25240710409,0.244606757959,0.232712804441,0.218572623903,0.203960888773,0.19010491756,0.177372088744,0.165178713297,0.15211734544,0.136277800668,0.11566690264,0.0886526391449,0.0543313212398,0.105326858685,0.0737325974014,0.0527477665569,0.041550645369,0.0358689025467,0.0319207212803,0.0289617886843,0.0276400274062,0.0277196141815,0.0279477330376,0.0274033547284,0.0261584641143,0.0249951663192,0.0246499323001,0.0251327940031,0.0258277982813,0.0261649283512,0.0260539466273,0.0258073022854,0.025775716043,0.0259880426185,0.0261970653104,0.0262858992996,0.0265795673017,0.0276980740518,0.030105938256,0.0341385367513,0.0407740196406,0.0520430055882,0.0700253704454,0.095515910082
